Task,TrialType,Stimuli,CorrectResponse,StimulusType,thisN,thisTrialN,thisRepN,Trialnumb,LDT_key_resp.keys,LDT_key_resp.corr,LDT_key_resp.rt,LDT_key_resp.duration,LDT_prac_trials.thisRepN,LDT_prac_trials.thisTrialN,LDT_prac_trials.thisN,LDT_prac_trials.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,thisRow.t,notes,Intro.started,Intro.stopped,LDT_intro.started,keyboard_LDT.started,LDT_intro.stopped,LDT_prac.started,LDT_prac.stopped,LDT_feedback.started,LDT_feedback.stopped,LDT_instr.started,LDT_instr_key_resp.started,LDT_instr.stopped,LDT_trial.started,LDT_stim_text.started,LDT_key_resp.started,LDT_trial.stopped,LDT_trials.LDT_key_resp.keys,LDT_trials.LDT_key_resp.corr,LDT_trials.LDT_key_resp.rt,LDT_trials.LDT_key_resp.duration,LDT_break.started,LDT_break.stopped,end.started,end.stopped,Participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
LDT,Target,sloy,a,nonword,1,1,0,194,a,1,1.8598564000021724,None,,,,,0,1,1,193,77.72875310000018,,,,,,,,,,,,,,77.72187320000012,78.21257459999833,78.21257459999833,80.07325469999705,a,1,1.8598564000021724,None,80.07329000000027,80.07330259999799,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,toas,a,nonword,2,2,0,203,a,1,0.6911642000013671,None,,,,,0,2,2,202,80.08117969999876,,,,,,,,,,,,,,80.07432849999896,80.56490940000003,80.56490940000003,81.25782189999882,a,1,0.6911642000013671,None,81.25785539999924,81.25786700000026,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,trick,l,word,3,3,0,75,l,1,0.618712500003312,None,,,,,0,3,3,74,81.26573519999874,,,,,,,,,,,,,,81.25904639999862,81.74946029999774,81.74946029999774,82.3754721999976,l,1,0.618712500003312,None,82.37550519999786,82.37551679999888,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,trip,l,word,4,4,0,35,l,1,0.6374632999977621,None,,,,,0,4,4,34,82.38341419999779,,,,,,,,,,,,,,82.37644480000017,82.86723239999992,82.86723239999992,83.50995039999907,l,1,0.6374632999977621,None,83.50998459999755,83.50999579999916,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,left,l,word,5,5,0,27,l,1,0.5272812999974121,None,,,,,0,5,5,26,83.5178543999973,,,,,,,,,,,,,,83.51094099999682,84.00170369999978,84.00170369999978,84.5360542999988,l,1,0.5272812999974121,None,84.53609109999888,84.53610320000007,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,seef,a,nonword,6,6,0,187,a,1,0.7333536000005552,None,,,,,0,6,6,186,84.54389289999745,,,,,,,,,,,,,,84.53705449999688,85.02771500000017,85.02771500000017,85.76230229999783,a,1,0.7333536000005552,None,85.76233819999834,85.76235059999817,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,air,l,word,7,7,0,34,l,1,0.7224191999994218,None,,,,,0,7,7,33,85.77014609999969,,,,,,,,,,,,,,85.7635283999989,86.25392509999801,86.25392509999801,86.98004219999711,l,1,0.7224191999994218,None,86.98007739999957,86.98008959999788,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,gied,a,nonword,8,8,0,146,a,1,0.7123761999973794,None,,,,,0,8,8,145,86.98802129999967,,,,,,,,,,,,,,86.98101939999833,87.47180639999715,87.47180639999715,88.18959249999898,a,1,0.7123761999973794,None,88.18962549999924,88.18963749999966,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,pay,l,word,9,9,0,42,l,1,0.622667999999976,None,,,,,0,9,9,41,88.19757259999824,,,,,,,,,,,,,,88.19053449999774,88.68137249999927,88.68137249999927,89.30739279999761,l,1,0.622667999999976,None,89.3074474999994,89.30746019999788,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,eall,a,nonword,10,10,0,138,a,1,0.6172318999997515,None,,,,,0,10,10,137,89.31530529999873,,,,,,,,,,,,,,89.30828019999899,89.79915189999883,89.79915189999883,90.41694809999899,a,1,0.6172318999997515,None,90.41698329999781,90.41699529999823,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,peaf,a,nonword,11,11,0,179,a,1,0.8442828000006557,None,,,,,0,11,11,178,90.42476059999899,,,,,,,,,,,,,,90.41795329999877,90.9085813999991,90.9085813999991,91.75990359999923,a,1,0.8442828000006557,None,91.75993849999941,91.75995029999831,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,hear,l,word,12,12,0,37,l,1,0.6048986999994668,None,,,,,0,12,12,36,91.76777109999966,,,,,,,,,,,,,,91.7610457999981,92.25158459999875,92.25158459999875,92.86104199999681,l,1,0.6048986999994668,None,92.86107659999834,92.86108830000012,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,last,l,word,13,13,0,11,l,1,0.4721793999997317,None,,,,,0,13,13,10,92.86892429999716,,,,,,,,,,,,,,92.86199909999777,93.35266559999945,93.35266559999945,93.82853979999709,l,1,0.4721793999997317,None,93.82857510000031,93.82858719999786,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,data,l,word,14,14,0,41,l,1,0.5769334999968123,None,,,,,0,14,14,40,93.83649859999787,,,,,,,,,,,,,,93.82947529999728,94.32029789999797,94.32029789999797,94.90463989999989,l,1,0.5769334999968123,None,94.90467369999897,94.9046853999971,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,dass,a,nonword,15,15,0,135,a,1,0.7961684000001696,None,,,,,0,15,15,134,94.91254619999745,,,,,,,,,,,,,,94.90560339999865,95.39636329999848,95.39636329999848,96.1976803999969,a,1,0.7961684000001696,None,96.19771689999834,96.19772899999953,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,buy,l,word,16,16,0,25,l,1,0.655468999997538,None,,,,,0,16,16,24,96.20550349999758,,,,,,,,,,,,,,96.19862749999811,96.68932089999726,96.68932089999726,97.34892789999867,l,1,0.655468999997538,None,97.34896479999952,97.34897629999978,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,flen,a,nonword,17,17,0,141,a,1,1.0720609999989392,None,,,,,0,17,17,140,97.35680879999927,,,,,,,,,,,,,,97.35001949999787,97.8404918999986,97.8404918999986,98.91704419999951,a,1,1.0720609999989392,None,98.91707899999892,98.91709019999689,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,berm,a,nonword,18,18,0,121,a,1,0.7196078000015405,None,,,,,0,18,18,120,98.92490269999689,,,,,,,,,,,,,,98.91794399999708,99.40874309999708,99.40874309999708,100.13490079999974,a,1,0.7196078000015405,None,100.13493939999898,100.13495279999916,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,dry,l,word,19,19,0,77,l,1,0.5908564000019396,None,,,,,0,19,19,76,100.14278479999848,,,,,,,,,,,,,,100.135854199998,100.62659379999968,100.62659379999968,101.21932720000041,l,1,0.5908564000019396,None,101.21936259999711,101.21937449999677,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,wost,a,nonword,20,20,0,217,a,1,2.689476299998205,None,,,,,0,20,20,216,101.22725459999856,,,,,,,,,,,,,,101.22126879999996,101.71100609999849,101.71100609999849,104.40586849999818,a,1,2.689476299998205,None,104.4059051999975,104.40591729999869,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,group,l,word,21,21,0,20,l,1,0.5431504000007408,None,,,,,0,21,21,19,104.4136854999997,,,,,,,,,,,,,,104.40714819999994,104.8975294999982,104.8975294999982,105.44846049999978,l,1,0.5431504000007408,None,105.44849479999903,105.44850659999793,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,talm,a,nonword,22,22,0,202,a,1,0.9004820000009204,None,,,,,0,22,22,201,105.45644829999947,,,,,,,,,,,,,,105.44940669999778,105.94021839999914,105.94021839999914,106.84169829999882,a,1,0.9004820000009204,None,106.84173339999688,106.84174489999714,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,cean,a,nonword,23,23,0,126,a,1,0.9401967999983754,None,,,,,0,23,23,125,106.84946019999916,,,,,,,,,,,,,,106.84262859999944,107.33325799999875,107.33325799999875,108.27632699999958,a,1,0.9401967999983754,None,108.276361799999,108.27637319999849,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,back,l,word,24,24,0,8,l,1,0.5609216000011656,None,,,,,0,24,24,7,108.28422059999866,,,,,,,,,,,,,,108.27732189999733,108.76804049999919,108.76804049999919,109.33573839999735,l,1,0.5609216000011656,None,109.33577349999905,109.3357849999993,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,grew,l,word,25,25,0,89,l,1,0.7181496000011975,None,,,,,0,25,25,88,109.34359409999888,,,,,,,,,,,,,,109.33674329999849,109.82740749999721,109.82740749999721,110.55356549999851,l,1,0.7181496000011975,None,110.55360060000021,110.553612599997,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,sish,a,nonword,26,26,0,193,a,1,0.6432567000010749,None,,,,,0,26,26,192,110.56150369999887,,,,,,,,,,,,,,110.55465379999805,111.04532959999779,111.04532959999779,111.69651849999718,a,1,0.6432567000010749,None,111.69655289999719,111.69656509999913,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,flat,l,word,27,27,0,92,l,1,0.6686824999997043,None,,,,,0,27,27,91,111.70431349999853,,,,,,,,,,,,,,111.69746630000009,112.18812119999711,112.18812119999711,112.86437499999738,l,1,0.6686824999997043,None,112.86441009999908,112.86442199999874,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,art,l,word,28,28,0,15,l,1,0.5404788999985612,None,,,,,0,28,28,14,112.8721157,,,,,,,,,,,,,,112.86530869999842,113.3559585999974,113.3559585999974,113.89857879999909,l,1,0.5404788999985612,None,113.89861319999909,113.89862499999799,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,slim,l,word,29,29,0,111,l,1,0.5858933999988949,None,,,,,0,29,29,110,113.90652369999952,,,,,,,,,,,,,,113.89954169999692,114.39029989999835,114.39029989999835,114.9829510999989,l,1,0.5858933999988949,None,114.98298459999933,114.98299529999713,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,rent,l,word,30,30,0,84,l,1,0.6457157000004372,None,,,,,0,30,30,83,114.99090909999722,,,,,,,,,,,,,,114.98391160000028,115.47472579999885,115.47472579999885,116.12587199999689,l,1,0.6457157000004372,None,116.12590689999706,116.12591859999884,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,blue,l,word,31,31,0,57,l,1,0.4397190000017872,None,,,,,0,31,31,56,116.13370399999985,,,,,,,,,,,,,,116.12707909999881,116.61753820000013,116.61753820000013,117.06004679999751,l,1,0.4397190000017872,None,117.0600807999981,117.06009359999734,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,week,l,word,32,32,0,28,l,1,0.481326999997691,None,,,,,0,32,32,27,117.06795330000023,,,,,,,,,,,,,,117.06100559999686,117.55177329999788,117.55177329999788,118.03608559999702,l,1,0.481326999997691,None,118.03612069999872,118.03613349999796,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,come,l,word,33,33,0,7,l,1,0.4254728999985673,None,,,,,0,33,33,6,118.04412799999773,,,,,,,,,,,,,,118.03700069999832,118.52777079999942,118.52777079999942,118.95394189999934,l,1,0.4254728999985673,None,118.95397930000036,118.95399159999943,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,rap,l,word,34,34,0,109,l,1,0.5467176999991352,None,,,,,0,34,34,108,118.9615238999977,,,,,,,,,,,,,,118.95489859999725,119.44535099999848,119.44535099999848,119.99632959999872,l,1,0.5467176999991352,None,119.99636429999737,119.99637579999762,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,sarry,a,nonword,35,35,0,186,a,1,0.7526657000016712,None,,,,,0,35,35,185,120.00425360000008,,,,,,,,,,,,,,119.99739019999834,120.4880207999995,120.4880207999995,121.24758849999853,a,1,0.7526657000016712,None,121.24762269999701,121.24763439999879,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,show,l,word,36,36,0,21,l,1,0.49374519999764743,None,,,,,0,36,36,20,121.25546579999718,,,,,,,,,,,,,,121.24878759999774,121.73928899999737,121.73928899999737,122.24027809999825,l,1,0.49374519999764743,None,122.24031319999995,122.24032539999826,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,name,l,word,37,37,0,32,l,1,0.5497366999989026,None,,,,,0,37,37,31,122.2481403999991,,,,,,,,,,,,,,122.24124349999693,122.7319451000003,122.7319451000003,123.28297789999851,l,1,0.5497366999989026,None,123.2830114999997,123.28302279999843,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,sound,l,word,38,38,0,40,l,1,0.9214553000019805,None,,,,,0,38,38,39,123.29091150000022,,,,,,,,,,,,,,123.28403830000025,123.7746324999971,123.7746324999971,124.70095939999737,l,1,0.9214553000019805,None,124.70099449999907,124.70100660000026,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,junk,l,word,39,39,0,105,l,1,0.9273515000022599,None,,,,,0,39,39,104,124.7090438999985,,,,,,,,,,,,,,124.70195709999825,125.19275999999809,125.19275999999809,126.12740389999817,l,1,0.9273515000022599,None,126.12744199999725,126.12745340000038,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,mutch,a,nonword,40,40,0,175,a,1,1.5181140999993659,None,,,,,0,40,40,174,126.13534869999785,,,,,,,,,,,,,,126.12873620000028,126.61915169999702,126.61915169999702,128.13780570000017,a,1,1.5181140999993659,None,128.13783859999967,128.13784999999916,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,warm,l,word,41,41,0,60,l,1,0.603395799997088,None,,,,,0,41,41,59,128.14568909999798,,,,,,,,,,,,,,128.13875539999935,128.62947089999943,128.62947089999943,129.2388874999997,l,1,0.603395799997088,None,129.23892459999843,129.23893659999885,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,chat,l,word,42,42,0,103,l,1,0.6063888999997289,None,,,,,0,42,42,102,129.24679529999776,,,,,,,,,,,,,,129.23982759999853,129.73060389999955,129.73060389999955,130.33997420000014,l,1,0.6063888999997289,None,130.34000879999803,130.34002039999905,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,side,l,word,43,43,0,48,l,1,0.6972066000016639,None,,,,,0,43,43,47,130.34785199999897,,,,,,,,,,,,,,130.34094079999704,130.83168829999704,130.83168829999704,131.53287989999808,l,1,0.6972066000016639,None,131.53291419999732,131.53292619999775,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,rorn,a,nonword,44,44,0,185,a,1,0.7599180000033812,None,,,,,0,44,44,184,131.54071750000003,,,,,,,,,,,,,,131.53379679999853,132.0245434999997,132.0245434999997,132.7924411999993,a,1,0.7599180000033812,None,132.79247860000032,132.79249069999787,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,spy,l,word,45,45,0,99,l,1,1.452302100002271,None,,,,,0,45,45,98,132.80029639999702,,,,,,,,,,,,,,132.79352939999808,133.28415229999882,133.28415229999882,134.74434610000026,l,1,1.452302100002271,None,134.74438159999772,134.74439309999798,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,drove,l,word,46,46,0,90,l,1,0.5963238999975147,None,,,,,0,46,46,89,134.75236839999707,,,,,,,,,,,,,,134.74628699999812,135.23609189999843,135.23609189999843,135.83714809999947,l,1,0.5963238999975147,None,135.8371834999998,135.83719539999947,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,gaft,a,nonword,47,47,0,144,a,1,0.8001163000008091,None,,,,,0,47,47,143,135.84512559999712,,,,,,,,,,,,,,135.83815909999976,136.3288094999989,136.3288094999989,137.13013859999774,a,1,0.8001163000008091,None,137.13017749999926,137.13018999999986,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,mass,l,word,48,48,0,102,l,1,0.46633959999962826,None,,,,,0,48,48,101,137.13795259999824,,,,,,,,,,,,,,137.1311085999987,137.62180289999742,137.62180289999742,138.08945589999712,l,1,0.46633959999962826,None,138.0894918999984,138.08950399999958,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,serve,l,word,49,49,0,80,l,1,0.8197332000017923,None,,,,,0,49,49,79,138.0972585999989,,,,,,,,,,,,,,138.09101290000035,138.5810595999974,138.5810595999974,139.40741009999692,l,1,0.8197332000017923,None,139.40744509999786,139.4074569000004,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,sharp,l,word,50,50,0,94,l,1,0.5976463000006333,None,,,,,0,50,50,93,139.41524729999946,,,,,,,,,,,,,,139.40848139999798,139.8990586999971,139.8990586999971,140.50008460000026,l,1,0.5976463000006333,None,140.50011859999722,140.50013059999765,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,hoal,a,nonword,51,51,0,154,a,1,0.6339317000019946,None,,,,,0,51,51,153,140.5080616999985,,,,,,,,,,,,,,140.5010113999997,140.99177979999877,140.99177979999877,141.62628269999914,a,1,0.6339317000019946,None,141.62631989999863,141.62633159999677,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,work,l,word,52,52,0,1,l,1,0.49087670000153594,None,,,,,0,52,52,0,141.63412919999973,,,,,,,,,,,,,,141.62733159999698,142.11792199999763,142.11792199999763,142.61051059999954,l,1,0.49087670000153594,None,142.61054589999912,142.61055789999955,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
LDT,Target,feek,a,nonword,53,53,0,139,a,1,0.818706399997609,None,,,,,0,53,53,138,142.6184417000004,,,,,,,,,,,,,,142.611679499998,143.10225679999712,143.10225679999712,143.9284725999969,a,1,0.818706399997609,None,143.92850840000028,143.92852029999995,,,MB15,2025-10-17_14h20.48.780,online_LDT&KRT,,2025.1.1,121.75240674149732,2025-10-17 14h21.01.093077 +0900,
