Task,TrialType,Stimuli,CorrectResponse,StimulusType,thisN,thisTrialN,thisRepN,Trialnumb,LDT_key_resp.keys,LDT_key_resp.corr,LDT_key_resp.rt,LDT_key_resp.duration,LDT_prac_trials.thisRepN,LDT_prac_trials.thisTrialN,LDT_prac_trials.thisN,LDT_prac_trials.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,thisRow.t,notes,Intro.started,Intro.stopped,LDT_intro.started,keyboard_LDT.started,LDT_intro.stopped,LDT_prac.started,LDT_prac.stopped,LDT_feedback.started,LDT_feedback.stopped,LDT_instr.started,LDT_instr_key_resp.started,LDT_instr.stopped,LDT_trial.started,LDT_stim_text.started,LDT_key_resp.started,LDT_trial.stopped,LDT_trials.LDT_key_resp.keys,LDT_trials.LDT_key_resp.corr,LDT_trials.LDT_key_resp.rt,LDT_trials.LDT_key_resp.duration,LDT_break.started,LDT_break.stopped,end.started,end.stopped,Participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
LDT,Practice,format,l,word,8,8,0,,,,,,0,8,8,3,,,,,56.60720459999993,,,,,,,56.60016369999994,57.75046939999993,57.75049579999995,58.7428996000001,,,,,,,,,,,,,,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Practice,truck,l,word,9,9,0,,,,,,0,9,9,2,,,,,58.75107969999999,,,,,,,58.74398489999999,59.71072670000012,59.710751699999946,60.703273800000034,,,,,,,,,,,,,,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.70332389999999,60.71128399999998,75.20123000000012,,,,,,,,,,,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,drove,l,word,0,0,0,90,l,1,0.5753647000001365,None,,,,,0,0,0,89,75.23410960000001,,,,,,,,,,,,,,75.2243711000001,75.69288540000002,75.69288540000002,76.26892629999998,l,1,0.5753647000001365,None,76.26896119999992,76.26897839999992,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,haro,a,nonword,1,1,0,150,a,1,0.963288700000021,None,,,,,0,1,1,149,76.27680750000013,,,,,,,,,,,,,,76.26990380000007,76.76061819999995,76.76061819999995,77.72865610000008,a,1,0.963288700000021,None,77.72869200000014,77.72870420000004,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,shoa,a,nonword,2,2,0,191,a,1,0.5747667999999067,None,,,,,0,2,2,190,77.73657219999996,,,,,,,,,,,,,,77.72965109999996,78.22048940000013,78.22048940000013,78.79655860000003,a,1,0.5747667999999067,None,78.79659549999997,78.79660749999994,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,huge,l,word,3,3,0,56,l,1,0.5706460999999763,None,,,,,0,3,3,55,78.80432150000001,,,,,,,,,,,,,,78.79757540000014,79.28813639999998,79.28813639999998,79.86417039999992,l,1,0.5706460999999763,None,79.86420610000005,79.8642182000001,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,frow,a,nonword,4,4,0,142,a,1,0.68700089999993,None,,,,,0,4,4,141,79.87209989999997,,,,,,,,,,,,,,79.86632759999998,80.35584410000001,80.35584410000001,81.04876710000008,a,1,0.68700089999993,None,81.04880400000002,81.04881590000014,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,hoal,a,nonword,5,5,0,154,l,0,0.47094319999996515,None,,,,,0,5,5,153,81.05656220000014,,,,,,,,,,,,,,81.04974949999996,81.5403801,81.5403801,82.01629019999996,l,0,0.47094319999996515,None,82.01638030000004,82.01639309999996,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,beon,a,nonword,6,6,0,120,a,1,0.615150500000027,None,,,,,0,6,6,119,82.02427480000006,,,,,,,,,,,,,,82.01733200000012,82.50804949999997,82.50804949999997,83.12572330000012,a,1,0.615150500000027,None,83.12575830000014,83.12577030000011,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,junk,l,word,7,7,0,105,l,1,0.6900966999999127,None,,,,,0,7,7,104,83.13369209999996,,,,,,,,,,,,,,83.12670649999995,83.61742290000007,83.61742290000007,84.31039039999996,l,1,0.6900966999999127,None,84.31042670000011,84.31043920000002,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,yine,a,nonword,8,8,0,220,a,1,0.5144390999998905,None,,,,,0,8,8,219,84.3182084,,,,,,,,,,,,,,84.312142,84.8019627000001,84.8019627000001,85.31960440000012,a,1,0.5144390999998905,None,85.31969350000008,85.3197067000001,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,sarry,a,nonword,9,9,0,186,a,1,0.6477155000000039,None,,,,,0,9,9,185,85.32749200000012,,,,,,,,,,,,,,85.3207003,85.81130069999995,85.81130069999995,86.46255369999994,a,1,0.6477155000000039,None,86.46259269999996,86.46260499999994,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,cona,a,nonword,10,10,0,132,a,1,0.6811198000000331,None,,,,,0,10,10,131,86.47028300000011,,,,,,,,,,,,,,86.46356259999993,86.95411379999996,86.95411379999996,87.63864830000011,a,1,0.6811198000000331,None,87.63868400000001,87.63869629999999,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,brone,a,nonword,11,11,0,125,a,1,0.8486021999999593,None,,,,,0,11,11,124,87.64644650000014,,,,,,,,,,,,,,87.63968790000013,88.13028179999992,88.13028179999992,88.98167460000013,a,1,0.8486021999999593,None,88.98171150000007,88.98172380000005,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,large,l,word,12,12,0,29,l,1,0.5540564000000359,None,,,,,0,12,12,28,88.98953359999996,,,,,,,,,,,,,,88.982888,89.47331469999995,89.47331469999995,90.03263820000006,l,1,0.5540564000000359,None,90.03267400000004,90.03268610000009,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,trick,l,word,13,13,0,75,l,1,0.5662580000000617,None,,,,,0,13,13,74,90.04050329999995,,,,,,,,,,,,,,90.03378369999996,90.52431879999995,90.52431879999995,91.09208519999993,l,1,0.5662580000000617,None,91.09212249999996,91.0921343,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,stort,a,nonword,14,14,0,201,a,1,0.6514327999998386,None,,,,,0,14,14,200,91.09991839999998,,,,,,,,,,,,,,91.09314500000005,91.58373940000001,91.58373940000001,92.24314389999995,a,1,0.6514327999998386,None,92.24318130000006,92.24319360000004,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,year,l,word,15,15,0,10,l,1,0.4924660000001495,None,,,,,0,15,15,9,92.25105759999997,,,,,,,,,,,,,,92.24407109999993,92.73486619999994,92.73486619999994,93.23577849999992,l,1,0.4924660000001495,None,93.235815,93.23582710000005,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,ill,l,word,16,16,0,97,l,1,0.6189285000000382,None,,,,,0,16,16,96,93.24371280000014,,,,,,,,,,,,,,93.23668670000006,93.72750569999994,93.72750569999994,94.35361669999998,l,1,0.6189285000000382,None,94.35365210000009,94.35366369999997,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,raise,l,word,17,17,0,73,l,1,0.6297162999999273,None,,,,,0,17,17,72,94.36166010000011,,,,,,,,,,,,,,94.35484990000009,94.84531830000014,94.84531830000014,95.47975799999995,l,1,0.6297162999999273,None,95.47979290000012,95.47980550000011,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,borm,a,nonword,18,18,0,124,a,1,0.7277048999999352,None,,,,,0,18,18,123,95.48760270000002,,,,,,,,,,,,,,95.48074769999994,95.97154790000013,95.97154790000013,96.70600890000014,a,1,0.7277048999999352,None,96.70604580000008,96.70605810000006,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,kire,a,nonword,19,19,0,166,a,1,0.5257097999999587,None,,,,,0,19,19,165,96.71390710000014,,,,,,,,,,,,,,96.70705369999996,97.1976403000001,97.1976403000001,97.72394959999997,a,1,0.5257097999999587,None,97.72398840000005,97.72400059999995,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,work,l,word,20,20,0,1,l,1,0.49172109999994973,None,,,,,0,20,20,0,97.73160559999997,,,,,,,,,,,,,,97.72495690000005,98.21533520000003,98.21533520000003,98.70812130000013,l,1,0.49172109999994973,None,98.70815689999995,98.70816880000007,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,read,l,word,21,21,0,31,l,1,0.44287199999985205,None,,,,,0,21,21,30,98.71583510000005,,,,,,,,,,,,,,98.70909340000003,99.19962920000012,99.19962920000012,99.65058049999993,l,1,0.44287199999985205,None,99.65061620000006,99.6506280000001,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,food,l,word,22,22,0,5,l,1,0.4536729999999807,None,,,,,0,22,22,4,99.65843840000002,,,,,,,,,,,,,,99.65169650000007,100.14227099999994,100.14227099999994,100.60151930000006,l,1,0.4536729999999807,None,100.60155559999998,100.6015675000001,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,war,l,word,23,23,0,55,l,1,0.4856761999999435,None,,,,,0,23,23,54,100.60945140000013,,,,,,,,,,,,,,100.60241640000004,101.09319729999993,101.09319729999993,101.58592399999998,l,1,0.4856761999999435,None,101.58596319999992,101.58597600000007,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,trip,l,word,24,24,0,35,l,1,0.4849593999999797,None,,,,,0,24,24,34,101.59370349999995,,,,,,,,,,,,,,101.58690619999993,102.0775145,102.0775145,102.57020740000007,l,1,0.4849593999999797,None,102.57024479999995,102.57025739999995,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,seon,a,nonword,25,25,0,189,a,1,0.5726686000000427,None,,,,,0,25,25,188,102.5781128000001,,,,,,,,,,,,,,102.57122219999997,103.06183050000004,103.06183050000004,103.6379644000001,a,1,0.5726686000000427,None,103.63799900000004,103.638011,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,few,l,word,26,26,0,18,l,1,0.48266420000004473,None,,,,,0,26,26,17,103.64575140000011,,,,,,,,,,,,,,103.63893940000003,104.12956050000003,104.12956050000003,104.61381419999998,l,1,0.48266420000004473,None,104.61384930000008,104.61386089999996,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,end,l,word,27,27,0,33,l,1,0.47347279999985403,None,,,,,0,27,27,32,104.62179770000012,,,,,,,,,,,,,,104.61499619999995,105.10553359999994,105.10553359999994,105.58160290000001,l,1,0.47347279999985403,None,105.58164260000012,105.5816542,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,strip,l,word,28,28,0,104,l,1,0.7133444999999483,None,,,,,0,28,28,103,105.5893579000001,,,,,,,,,,,,,,105.58271809999997,106.07317060000014,106.07317060000014,106.79104210000014,l,1,0.7133444999999483,None,106.7910773000001,106.79108919999999,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,stad,a,nonword,29,29,0,116,a,1,0.568450299999995,None,,,,,0,29,29,115,106.79896540000004,,,,,,,,,,,,,,106.79208960000005,107.28270309999994,107.28270309999994,107.8587692000001,a,1,0.568450299999995,None,107.85880599999996,107.85881820000009,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,mutch,a,nonword,30,30,0,175,l,0,0.5807185999999547,None,,,,,0,30,30,174,107.86670099999992,,,,,,,,,,,,,,107.85982830000012,108.35044169999992,108.35044169999992,108.9347560000001,l,0,0.5807185999999547,None,108.93479200000002,108.93480410000006,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,cast,l,word,31,31,0,95,l,1,0.4566049000000021,None,,,,,0,31,31,94,108.94279210000013,,,,,,,,,,,,,,108.9359985000001,109.42650950000007,109.42650950000007,109.88571679999995,l,1,0.4566049000000021,None,109.88575160000005,109.885763,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,green,l,word,32,32,0,38,l,1,0.44099789999995664,None,,,,,0,32,32,37,109.89369929999998,,,,,,,,,,,,,,109.88674719999995,110.37746220000008,110.37746220000008,110.82003740000005,l,1,0.44099789999995664,None,110.82007350000003,110.82008500000006,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,hold,l,word,33,33,0,54,l,1,0.47488700000008066,None,,,,,0,33,33,53,110.82803020000006,,,,,,,,,,,,,,110.82106599999997,111.31171940000013,111.31171940000013,111.78778729999999,l,1,0.47488700000008066,None,111.78782380000007,111.78783560000011,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,vome,a,nonword,34,34,0,213,a,1,0.6275826000000961,None,,,,,0,34,34,212,111.79554559999997,,,,,,,,,,,,,,111.78884289999996,112.27935479999996,112.27935479999996,112.91383130000008,a,1,0.6275826000000961,None,112.91387039999995,112.91388660000007,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,colo,a,nonword,35,35,0,131,a,1,0.62098560000004,None,,,,,0,35,35,130,112.92165670000009,,,,,,,,,,,,,,112.91479720000007,113.40560970000001,113.40560970000001,114.03151109999999,a,1,0.62098560000004,None,114.03154659999996,114.03155859999993,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,daste,a,nonword,36,36,0,136,a,1,0.5993208999998387,None,,,,,0,36,36,135,114.03944190000016,,,,,,,,,,,,,,114.0328015,114.52339099999995,114.52339099999995,115.12431840000022,a,1,0.5993208999998387,None,115.12435489999984,115.12436730000013,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,ient,a,nonword,37,37,0,157,a,1,0.5947117000000617,None,,,,,0,37,37,156,115.13225930000021,,,,,,,,,,,,,,115.12529580000023,115.6160166000002,115.6160166000002,116.21703439999987,a,1,0.5947117000000617,None,116.21712450000018,116.2171377000002,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,man,l,word,38,38,0,12,l,1,0.541799500000252,None,,,,,0,38,38,11,116.22503399999982,,,,,,,,,,,,,,116.21805810000001,116.70884460000002,116.70884460000002,117.2514278000001,l,1,0.541799500000252,None,117.25151630000005,117.25152980000007,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,lill,a,nonword,39,39,0,168,l,0,0.6122310999999172,None,,,,,0,39,39,167,117.25944940000022,,,,,,,,,,,,,,117.25242630000025,117.74312609999993,117.74312609999993,118.36090070000023,l,0,0.6122310999999172,None,118.3609386999999,118.36095090000003,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,jight,a,nonword,40,40,0,159,a,1,0.5828206999999566,None,,,,,0,40,40,158,118.36891739999987,,,,,,,,,,,,,,118.36214510000013,118.85257840000008,118.85257840000008,119.43691700000022,a,1,0.5828206999999566,None,119.43695309999998,119.43696579999983,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,sish,a,nonword,41,41,0,193,a,1,0.4826665000000503,None,,,,,0,41,41,192,119.44491330000005,,,,,,,,,,,,,,119.43791570000008,119.92864990000021,119.92864990000021,120.41299490000006,a,1,0.4826665000000503,None,120.41303099999982,120.41304300000024,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,kear,a,nonword,42,42,0,163,a,1,0.6183192000003146,None,,,,,0,42,42,162,120.42084360000013,,,,,,,,,,,,,,120.41393089999997,120.90466700000002,120.90466700000002,121.5307292,a,1,0.6183192000003146,None,121.53076470000019,121.53077719999987,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,kild,a,nonword,43,43,0,165,a,1,0.5483581999997114,None,,,,,0,43,43,164,121.53861130000018,,,,,,,,,,,,,,121.53173149999998,122.0223996000002,122.0223996000002,122.5734230999999,a,1,0.5483581999997114,None,122.57345820000023,122.57347030000005,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,set,l,word,44,44,0,36,a,0,0.49020530000007057,None,,,,,0,44,44,35,122.5812969000001,,,,,,,,,,,,,,122.57439260000024,123.06510360000016,123.06510360000016,123.55769250000026,a,0,0.49020530000007057,None,123.55772920000004,123.55774140000017,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,plan,l,word,45,45,0,53,l,1,0.4981354999999894,None,,,,,0,45,45,52,123.5656147000002,,,,,,,,,,,,,,123.5588694999999,124.04942240000014,124.04942240000014,124.55040750000012,l,1,0.4981354999999894,None,124.55044550000025,124.55045750000022,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,yast,a,nonword,46,46,0,218,a,1,0.5371119999999792,None,,,,,0,46,46,217,124.55832810000015,,,,,,,,,,,,,,124.55143729999986,125.04207169999995,125.04207169999995,125.58477010000001,a,1,0.5371119999999792,None,125.58480750000012,125.58481970000025,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,judge,l,word,47,47,0,67,l,1,0.5753251000001001,None,,,,,0,47,47,66,125.5930449,,,,,,,,,,,,,,125.58586260000015,126.07643600000006,126.07643600000006,126.65243970000006,l,1,0.5753251000001001,None,126.65247539999996,126.65248709999992,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,still,l,word,48,48,0,14,l,1,0.5069468000001507,None,,,,,0,48,48,13,126.66042859999993,,,,,,,,,,,,,,126.65351759999999,127.1441698000001,127.1441698000001,127.65346139999997,l,1,0.5069468000001507,None,127.65349690000016,127.65350899999999,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,hard,l,word,49,49,0,22,l,1,0.5061682000000474,None,,,,,0,49,49,21,127.66143739999984,,,,,,,,,,,,,,127.65487150000013,128.14517390000015,128.14517390000015,128.65450020000003,l,1,0.5061682000000474,None,128.65453649999995,128.65454860000023,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,dry,l,word,50,50,0,77,l,1,0.46601890000010826,None,,,,,0,50,50,76,128.66235680000023,,,,,,,,,,,,,,128.65546070000005,129.14616589999991,129.14616589999991,129.6137725000001,l,1,0.46601890000010826,None,129.6138097999999,129.61382160000016,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,week,l,word,51,51,0,28,l,1,0.4171555000002627,None,,,,,0,51,51,27,129.62169210000025,,,,,,,,,,,,,,129.61476289999996,130.10562559999994,130.10562559999994,130.53141160000018,l,1,0.4171555000002627,None,130.53144980000002,130.53146249999986,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,rorn,a,nonword,52,52,0,185,a,1,0.6517503000000033,None,,,,,0,52,52,184,130.53927880000015,,,,,,,,,,,,,,130.5324278999999,131.02303880000022,131.02303880000022,131.68245039999988,a,1,0.6517503000000033,None,131.68248590000007,131.6825021000002,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
LDT,Target,boom,l,word,53,53,0,96,l,1,0.7164194000001771,None,,,,,0,53,53,95,131.6904391999999,,,,,,,,,,,,,,131.68343789999994,132.17419760000007,132.17419760000007,132.89204600000016,l,1,0.7164194000001771,None,132.89208269999995,132.89209490000007,,,MB09,2025-10-14_09h22.19.072,online_LDT&KRT,,2025.1.1,119.86469673016023,2025-10-14 09h22.29.097589 +0900,
