Task,TrialType,Stimuli,CorrectResponse,StimulusType,thisN,thisTrialN,thisRepN,Trialnumb,LDT_key_resp.keys,LDT_key_resp.corr,LDT_key_resp.rt,LDT_key_resp.duration,LDT_prac_trials.thisRepN,LDT_prac_trials.thisTrialN,LDT_prac_trials.thisN,LDT_prac_trials.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,thisRow.t,notes,Intro.started,Intro.stopped,LDT_intro.started,keyboard_LDT.started,LDT_intro.stopped,LDT_prac.started,LDT_prac.stopped,LDT_feedback.started,LDT_feedback.stopped,LDT_instr.started,LDT_instr_key_resp.started,LDT_instr.stopped,LDT_trial.started,LDT_stim_text.started,LDT_key_resp.started,LDT_trial.stopped,LDT_trials.LDT_key_resp.keys,LDT_trials.LDT_key_resp.corr,LDT_trials.LDT_key_resp.rt,LDT_trials.LDT_key_resp.duration,LDT_break.started,LDT_break.stopped,end.started,end.stopped,Participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,0.0027933000019402243,1.0173527000006288,,,,,,,,,,,,,,,,,,,,,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,1.0173759999997856,1.0290980999998283,21.199643500000093,,,,,,,,,,,,,,,,,,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
LDT,Practice,baseball,l,word,0,0,0,,,,,,0,0,0,4,,,,,21.215846499999316,,,,,,,21.207952400000067,22.734693499998684,22.739230999999563,23.72693050000089,,,,,,,,,,,,,,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
LDT,Practice,yami,a,nonword,1,1,0,,,,,,0,1,1,6,,,,,23.73510620000161,,,,,,,23.73045700000148,24.911660500001744,24.91168639999887,25.904153499999666,,,,,,,,,,,,,,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
LDT,Practice,huftuk,a,nonword,2,2,0,,,,,,0,2,2,8,,,,,25.912325500001316,,,,,,,25.907922999998846,26.955583599999954,26.955610799999704,27.94786849999946,,,,,,,,,,,,,,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
LDT,Practice,concept,l,word,3,3,0,,,,,,0,3,3,0,,,,,27.95606730000145,,,,,,,27.951450600001408,29.09914159999971,29.099167500000476,30.091587300001265,,,,,,,,,,,,,,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
LDT,Practice,format,l,word,4,4,0,,,,,,0,4,4,3,,,,,30.09970930000054,,,,,,,30.093824899999163,31.151251800001774,31.151277299999492,32.143628500001796,,,,,,,,,,,,,,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
LDT,Practice,cluerk,a,nonword,5,5,0,,,,,,0,5,5,5,,,,,32.15174660000048,,,,,,,32.145207099998515,33.11160100000052,33.1116277000001,34.10399959999995,,,,,,,,,,,,,,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
LDT,Practice,jeong,a,nonword,6,6,0,,,,,,0,6,6,7,,,,,34.11210030000075,,,,,,,34.10648030000084,35.238647900001524,35.238674000000174,36.23107230000096,,,,,,,,,,,,,,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
LDT,Practice,lankua,a,nonword,7,7,0,,,,,,0,7,7,9,,,,,36.239226900001086,,,,,,,36.23219379999864,37.23231450000094,37.23234450000018,38.22464570000011,,,,,,,,,,,,,,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
LDT,Practice,truck,l,word,8,8,0,,,,,,0,8,8,2,,,,,38.23279750000074,,,,,,,38.226138800000626,39.25096539999868,39.2509902999991,40.2434299000015,,,,,,,,,,,,,,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
LDT,Practice,cucumber,l,word,9,9,0,,,,,,0,9,9,1,,,,,40.25146980000136,,,,,,,40.24504149999848,41.34464899999875,41.34467389999918,42.33707090000098,,,,,,,,,,,,,,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.33712050000031,42.345207700000174,48.5769704000013,,,,,,,,,,,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
LDT,Target,sale,l,word,0,0,0,93,l,1,0.6238104000003659,None,,,,,0,0,0,92,48.601661000000604,,,,,,,,,,,,,,48.59874990000026,49.06859220000115,49.06859220000115,49.69481430000087,l,1,0.6238104000003659,None,49.69485920000079,49.69487200000003,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
LDT,Target,unit,l,word,1,1,0,82,l,1,0.46603459999823826,None,,,,,0,1,1,81,49.70255610000095,,,,,,,,,,,,,,49.69578900000124,50.18636229999902,50.18636229999902,50.654035399998975,l,1,0.46603459999823826,None,50.65407160000177,50.654082400000334,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
LDT,Target,stip,a,nonword,2,2,0,200,a,1,0.5789541999984067,None,,,,,0,2,2,199,50.661928599998646,,,,,,,,,,,,,,50.655051800000365,51.14565539999967,51.14565539999967,51.73008140000093,a,1,0.5789541999984067,None,51.7301195,51.73013079999873,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
LDT,Target,peaf,a,nonword,3,3,0,179,a,1,0.5348518999999214,None,,,,,0,3,3,178,51.73794629999975,,,,,,,,,,,,,,51.73106310000003,52.221729900000355,52.221729900000355,52.76443769999969,a,1,0.5348518999999214,None,52.76447439999902,52.7644865000002,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
LDT,Target,pess,a,nonword,4,4,0,180,a,1,0.6133236999994551,None,,,,,0,4,4,179,52.77230140000029,,,,,,,,,,,,,,52.765517399999226,53.25609210000039,53.25609210000039,53.873959399999876,a,1,0.6133236999994551,None,53.873995599999034,53.87400659999912,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
LDT,Target,mina,a,nonword,5,5,0,173,a,1,0.6326985999985482,None,,,,,0,5,5,172,53.8819481999999,,,,,,,,,,,,,,53.87493489999906,54.36552099999972,54.36552099999972,54.999994900001184,a,1,0.6326985999985482,None,55.000035600001866,55.0000469000006,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
LDT,Target,huge,l,word,6,6,0,56,l,1,0.6650652999996964,None,,,,,0,6,6,55,55.007887499999924,,,,,,,,,,,,,,55.00095860000147,55.491659600000276,55.491659600000276,56.15946579999945,l,1,0.6650652999996964,None,56.15950299999895,56.15951340000174,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
LDT,Target,kild,a,nonword,7,7,0,165,a,1,0.9613713999970059,None,,,,,0,7,7,164,56.16733590000149,,,,,,,,,,,,,,56.16152140000122,56.651137600001675,56.651137600001675,57.61926279999898,a,1,0.9613713999970059,None,57.619299000001774,57.61931049999839,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
LDT,Target,heat,l,word,8,8,0,79,l,1,0.5499928000026557,None,,,,,0,8,8,78,57.627128100000846,,,,,,,,,,,,,,57.620392699998774,58.11094239999875,58.11094239999875,58.66192370000135,l,1,0.5499928000026557,None,58.66195969999899,58.6619709000006,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
LDT,Target,veek,a,nonword,9,9,0,211,a,1,0.5147700999987137,None,,,,,0,9,9,210,58.6699093999996,,,,,,,,,,,,,,58.663959699999396,59.15363300000172,59.15363300000172,59.671283600000606,a,1,0.5147700999987137,None,59.67132000000129,59.67133079999985,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
LDT,Target,gaft,a,nonword,10,10,0,144,a,1,0.5055437000009988,None,,,,,0,10,10,143,59.67917419999867,,,,,,,,,,,,,,59.672226200000296,60.16298259999894,60.16298259999894,60.67229149999912,a,1,0.5055437000009988,None,60.672329199998785,60.6723407999998,,,MB24,2025-10-15_13h31.45.453,online_LDT&KRT,,2025.1.1,121.23342890156563,2025-10-15 13h31.50.654329 +0900,
