Task,TrialType,Stimuli,CorrectResponse,StimulusType,thisN,thisTrialN,thisRepN,Trialnumb,LDT_key_resp.keys,LDT_key_resp.corr,LDT_key_resp.rt,LDT_key_resp.duration,LDT_prac_trials.thisRepN,LDT_prac_trials.thisTrialN,LDT_prac_trials.thisN,LDT_prac_trials.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,thisRow.t,notes,Intro.started,Intro.stopped,LDT_intro.started,keyboard_LDT.started,LDT_intro.stopped,LDT_prac.started,LDT_prac.stopped,LDT_feedback.started,LDT_feedback.stopped,LDT_instr.started,LDT_instr_key_resp.started,LDT_instr.stopped,LDT_trial.started,LDT_stim_text.started,LDT_key_resp.started,LDT_trial.stopped,LDT_trials.LDT_key_resp.keys,LDT_trials.LDT_key_resp.corr,LDT_trials.LDT_key_resp.rt,LDT_trials.LDT_key_resp.duration,LDT_break.started,LDT_break.stopped,end.started,end.stopped,Participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
LDT,Target,long,l,word,20,20,0,6,l,1,0.6509341000055429,None,,,,,0,20,20,5,73.53853940000408,,,,,,,,,,,,,,73.53171869998914,74.02229090000037,74.02229090000037,74.68174469997757,l,1,0.6509341000055429,None,74.68178099999204,74.68179400000372,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,seef,a,nonword,21,21,0,187,a,1,0.5559965999855194,None,,,,,0,21,21,186,74.68961539998418,,,,,,,,,,,,,,74.68277109999326,75.17344589999993,75.17344589999993,75.73275549997925,a,1,0.5559965999855194,None,75.73279119998915,75.73280329999398,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,mears,a,nonword,22,22,0,172,a,1,0.7299701999872923,None,,,,,0,22,22,171,75.74067999998806,,,,,,,,,,,,,,75.73410509998212,76.22449669998605,76.22449669998605,76.95896969997557,a,1,0.7299701999872923,None,76.95906149997609,76.95907449998776,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,yast,a,nonword,23,23,0,218,a,1,0.4463652999838814,None,,,,,0,23,23,217,76.96696729998803,,,,,,,,,,,,,,76.96007839997765,77.45072629998322,77.45072629998322,77.90168260000064,a,1,0.4463652999838814,None,77.90171869998449,77.9017310999916,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,ient,a,nonword,24,24,0,157,a,1,0.47981600000639446,None,,,,,0,24,24,156,77.9094881999772,,,,,,,,,,,,,,77.90268079997622,78.39331220000167,78.39331220000167,78.877616999991,a,1,0.47981600000639446,None,78.87765179999406,78.87766329999431,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,name,l,word,25,25,0,32,l,1,0.5596549999900162,None,,,,,0,25,25,31,78.8854734999768,,,,,,,,,,,,,,78.87865219998639,79.36931039998308,79.36931039998308,79.93695479998132,l,1,0.5596549999900162,None,79.93699079999351,79.93700259999605,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,sarry,a,nonword,26,26,0,186,a,1,0.629123199993046,None,,,,,0,26,26,185,79.94495859998278,,,,,,,,,,,,,,79.93833629999426,80.4286693999893,80.4286693999893,81.06319019998773,a,1,0.629123199993046,None,81.06322689997614,81.06323999998858,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,bond,l,word,27,27,0,87,l,1,0.48597939999308437,None,,,,,0,27,27,86,81.07099979999475,,,,,,,,,,,,,,81.0642978999822,81.5548121999891,81.5548121999891,82.0475877999852,l,1,0.48597939999308437,None,82.04762229998596,82.04763419998926,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,boom,l,word,28,28,0,96,l,1,0.48670350000611506,None,,,,,0,28,28,95,82.05530789998011,,,,,,,,,,,,,,82.04853169998387,82.539292499976,82.539292499976,83.03188539997791,l,1,0.48670350000611506,None,83.03192619999754,83.03193779999856,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,toop,a,nonword,29,29,0,204,l,0,0.4301400999829639,None,,,,,0,29,29,203,83.03962229998433,,,,,,,,,,,,,,83.0329311999958,83.52344669998274,83.52344669998274,83.95776520000072,l,0,0.4301400999829639,None,83.95780149998609,83.95781299998634,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,dass,a,nonword,30,30,0,135,a,1,0.5994166000164114,None,,,,,0,30,30,134,83.96552479997627,,,,,,,,,,,,,,83.95876949999365,84.4493833000015,84.4493833000015,85.05040249999729,a,1,0.5994166000164114,None,85.05044199997792,85.0504541999835,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,blue,l,word,31,31,0,57,l,1,0.49932169998646714,None,,,,,0,31,31,56,85.05837069998961,,,,,,,,,,,,,,85.05171299999347,85.54215199997998,85.54215199997998,86.04306440000073,l,1,0.49932169998646714,None,86.043101999996,86.04311410000082,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,rorn,a,nonword,32,32,0,185,a,1,0.5223493000085,None,,,,,0,32,32,184,86.05094220000319,,,,,,,,,,,,,,86.04401109999162,86.53475999998045,86.53475999998045,87.0607108999975,a,1,0.5223493000085,None,87.06074839999201,87.06076009999379,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,short,l,word,33,33,0,50,l,1,0.5122992999968119,None,,,,,0,33,33,49,87.06861960000242,,,,,,,,,,,,,,87.06183759999112,87.5524370999774,87.5524370999774,88.07011770000099,l,1,0.5122992999968119,None,88.07015580000007,88.07016829997883,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,juck,a,nonword,34,34,0,161,a,1,0.4951039000006858,None,,,,,0,34,34,160,88.07806030000211,,,,,,,,,,,,,,88.07119249997777,88.56178069999442,88.56178069999442,89.06288339997991,a,1,0.4951039000006858,None,89.06292109997594,89.06293359998381,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,werd,a,nonword,35,35,0,216,l,0,0.42246060000616126,None,,,,,0,35,35,215,89.07070039998507,,,,,,,,,,,,,,89.06408799998462,89.55445939998026,89.55445939998026,89.9804024999903,l,0,0.42246060000616126,None,89.98043989998405,89.98045259999344,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,trick,l,word,36,36,0,75,l,1,0.5544457000214607,None,,,,,0,36,36,74,89.98818409998785,,,,,,,,,,,,,,89.9815447999863,90.47201050000149,90.47201050000149,91.03137240000069,l,1,0.5544457000214607,None,91.0314085999853,91.03142109999317,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,vink,a,nonword,37,37,0,212,a,1,0.56650419998914,None,,,,,0,37,37,211,91.03924569999799,,,,,,,,,,,,,,91.03243179997662,91.52307289998862,91.52307289998862,92.0907792999933,a,1,0.56650419998914,None,92.09082049998688,92.09083289999398,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,sale,l,word,38,38,0,93,l,1,0.7625668999971822,None,,,,,0,38,38,92,92.09864529999322,,,,,,,,,,,,,,92.09180139997625,92.58245739998529,92.58245739998529,93.35046200000215,l,1,0.7625668999971822,None,93.35049909999361,93.35051209997619,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,zeer,a,nonword,39,39,0,222,a,1,0.566699899995001,None,,,,,0,39,39,221,93.35829459998058,,,,,,,,,,,,,,93.35172139998758,93.84204200000386,93.84204200000386,94.40967409999575,a,1,0.566699899995001,None,94.40970910000033,94.40972109997529,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,host,l,word,40,40,0,106,l,1,0.4995501000084914,None,,,,,0,40,40,105,94.41762419999577,,,,,,,,,,,,,,94.41072379998513,94.90160109999124,94.90160109999124,95.40242539998144,l,1,0.4995501000084914,None,95.40246149999439,95.40247369999997,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,borm,a,nonword,41,41,0,124,a,1,0.8988855000061449,None,,,,,0,41,41,123,95.41035130000091,,,,,,,,,,,,,,95.4033858999901,95.89408420000109,95.89408420000109,96.79547069998807,a,1,0.8988855000061449,None,96.79550670000026,96.79551919997903,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,cean,a,nonword,42,42,0,126,a,1,0.5626970000157598,None,,,,,0,42,42,125,96.80332310000085,,,,,,,,,,,,,,96.79647780000232,97.28714459997718,97.28714459997718,97.85483879997628,a,1,0.5626970000157598,None,97.85493169998517,97.85494859999744,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,beah,a,nonword,43,43,0,119,a,1,0.568335499992827,None,,,,,0,43,43,118,97.86273100000108,,,,,,,,,,,,,,97.85598579997895,98.34652269998332,98.34652269998332,98.92254030000186,a,1,0.568335499992827,None,98.9225763999857,98.92258849999052,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,stad,a,nonword,44,44,0,116,a,1,0.522660899994662,None,,,,,0,44,44,115,98.93044080000254,,,,,,,,,,,,,,98.92371329999878,99.41425039997557,99.41425039997557,99.94029639998917,a,1,0.522660899994662,None,99.94033179999678,99.94034359999932,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,war,l,word,45,45,0,55,a,0,0.5455891000165138,None,,,,,0,45,45,54,99.94821299999603,,,,,,,,,,,,,,99.94131029999699,100.43192859998089,100.43192859998089,100.98298649999197,a,0,0.5455891000165138,None,100.9830233999819,100.98303549998673,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,data,l,word,46,46,0,41,l,1,0.6864268999779597,None,,,,,0,46,46,40,100.99082539998926,,,,,,,,,,,,,,100.98395369999344,101.4746636999771,101.4746636999771,102.16749779999373,l,1,0.6864268999779597,None,102.16753389997757,102.1675459999824,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,eall,a,nonword,47,47,0,138,a,1,0.5745154999895021,None,,,,,0,47,47,137,102.17534469999373,,,,,,,,,,,,,,102.16844549999223,102.659161699994,102.659161699994,103.23525199998403,a,1,0.5745154999895021,None,103.2352882999985,103.23530139998184,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,trip,l,word,48,48,0,35,l,1,0.5074305000016466,None,,,,,0,48,48,34,103.2430681999831,,,,,,,,,,,,,,103.23634549998678,103.7269096999953,103.7269096999953,104.23617699998431,l,1,0.5074305000016466,None,104.23621370000183,104.2362254000036,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,hoon,a,nonword,49,49,0,155,a,1,0.5376612999825738,None,,,,,0,49,49,154,104.24424400000134,,,,,,,,,,,,,,104.23763689998304,104.72790599998552,104.72790599998552,105.27053929999238,a,1,0.5376612999825738,None,105.27057439999771,105.27058630000101,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,hold,l,word,50,50,0,54,l,1,0.5270862000179477,None,,,,,0,50,50,53,105.27852659998462,,,,,,,,,,,,,,105.27155330000096,105.76225719999638,105.76225719999638,106.29657489998499,l,1,0.5270862000179477,None,106.29660859997966,106.29662069998449,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,fall,l,word,51,51,0,62,l,1,0.5249305000179447,None,,,,,0,51,51,61,106.30445389999659,,,,,,,,,,,,,,106.29752860000008,106.7882588999928,106.7882588999928,107.3142802999937,l,1,0.5249305000179447,None,107.31431709998287,107.31432909998694,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,flen,a,nonword,52,52,0,141,a,1,0.49921109998831525,None,,,,,0,52,52,140,107.32212879997678,,,,,,,,,,,,,,107.3153547999973,107.80595839998568,107.80595839998568,108.30688910000026,a,1,0.49921109998831525,None,108.30692409997573,108.30694009998115,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
LDT,Target,kell,a,nonword,53,53,0,164,a,1,0.5306861000135541,None,,,,,0,53,53,163,108.31480530000408,,,,,,,,,,,,,,108.30781309999293,108.79862849999336,108.79862849999336,109.33318059999146,a,1,0.5306861000135541,None,109.3332182999875,109.3332301999908,,,MB36,2025-10-20_09h26.43.125,online_LDT&KRT,,2025.1.1,121.0697725091166,2025-10-20 09h26.53.954692 +0900,
