Task,TrialType,Stimuli,CorrectResponse,StimulusType,thisN,thisTrialN,thisRepN,Trialnumb,LDT_key_resp.keys,LDT_key_resp.corr,LDT_key_resp.rt,LDT_key_resp.duration,LDT_prac_trials.thisRepN,LDT_prac_trials.thisTrialN,LDT_prac_trials.thisN,LDT_prac_trials.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,thisRow.t,notes,Intro.started,Intro.stopped,LDT_intro.started,keyboard_LDT.started,LDT_intro.stopped,LDT_prac.started,LDT_prac.stopped,LDT_feedback.started,LDT_feedback.stopped,LDT_instr.started,LDT_instr_key_resp.started,LDT_instr.stopped,LDT_trial.started,LDT_stim_text.started,LDT_key_resp.started,LDT_trial.stopped,LDT_trials.LDT_key_resp.keys,LDT_trials.LDT_key_resp.corr,LDT_trials.LDT_key_resp.rt,LDT_trials.LDT_key_resp.duration,LDT_break.started,LDT_break.stopped,end.started,end.stopped,Participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
LDT,Practice,yami,a,nonword,8,8,0,,,,,,0,8,8,6,,,,,34.08092399999805,,,,,,,34.075129099997866,35.73306579999917,35.73309089999748,36.72551399999793,,,,,,,,,,,,,,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Practice,jeong,a,nonword,9,9,0,,,,,,0,9,9,7,,,,,36.73362599999746,,,,,,,36.72788909999872,38.143852699999115,38.14388010000039,39.13617199999862,,,,,,,,,,,,,,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.13621679999778,39.14429549999841,52.62485209999795,,,,,,,,,,,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,lay,l,word,0,0,0,71,l,1,0.6807817999979306,None,,,,,0,0,0,70,52.64877589999742,,,,,,,,,,,,,,52.64552940000067,53.116548499998316,53.116548499998316,53.801054899999144,l,1,0.6807817999979306,None,53.801094999998895,53.80110689999856,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,yeep,a,nonword,1,1,0,219,a,1,1.1762423000000126,None,,,,,0,1,1,218,53.808908599999995,,,,,,,,,,,,,,53.80197169999883,54.29272679999849,54.29272679999849,55.46943289999763,a,1,1.1762423000000126,None,55.46947029999865,55.46948159999738,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,sad,l,word,2,2,0,69,l,1,0.6436538999987533,None,,,,,0,2,2,68,55.47724349999771,,,,,,,,,,,,,,55.47138099999938,55.96107139999731,55.96107139999731,56.61216520000016,l,1,0.6436538999987533,None,56.61220200000025,56.612213299998984,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,hard,l,word,3,3,0,22,l,1,0.5175234000016644,None,,,,,0,3,3,21,56.62003899999763,,,,,,,,,,,,,,56.61313659999723,57.10386110000036,57.10386110000036,57.62985639999897,l,1,0.5175234000016644,None,57.62989659999948,57.629907899998216,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,job,l,word,4,4,0,26,l,1,0.5233106999985466,None,,,,,0,4,4,25,57.63772880000033,,,,,,,,,,,,,,57.63101149999784,58.121531500000856,58.121531500000856,58.64750809999896,l,1,0.5233106999985466,None,58.64754499999981,58.64755629999854,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,rees,a,nonword,5,5,0,184,a,1,0.6100296000004164,None,,,,,0,5,5,183,58.65548999999737,,,,,,,,,,,,,,58.64838049999889,59.139223300000594,59.139223300000594,59.757073599997966,a,1,0.6100296000004164,None,59.757131300000765,59.75714320000043,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,gord,a,nonword,6,6,0,148,a,1,0.7400370000032126,None,,,,,0,6,6,147,59.764841799998976,,,,,,,,,,,,,,59.758150300000125,60.24865349999891,60.24865349999891,60.99152749999848,a,1,0.7400370000032126,None,60.99156260000018,60.991573499999504,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,yell,l,word,7,7,0,101,l,1,0.9228494000017236,None,,,,,0,7,7,100,60.99941100000069,,,,,,,,,,,,,,60.99247649999961,61.48321749999741,61.48321749999741,62.409564800000226,l,1,0.9228494000017236,None,62.40960139999879,62.409612699997524,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,fere,a,nonword,8,8,0,140,a,1,0.6483234000006632,None,,,,,0,8,8,139,62.41749440000058,,,,,,,,,,,,,,62.41039939999973,62.901299900000595,62.901299900000595,63.55244639999728,a,1,0.6483234000006632,None,63.55248349999965,63.55249560000084,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,stort,a,nonword,9,9,0,201,a,1,1.568977699997049,None,,,,,0,9,9,200,63.5602985000005,,,,,,,,,,,,,,63.55364369999734,64.04419919999782,64.04419919999782,65.62118819999887,a,1,1.568977699997049,None,65.62122769999769,65.62123939999947,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,loak,a,nonword,10,10,0,169,l,0,1.1396647000001394,None,,,,,0,10,10,168,65.62911469999744,,,,,,,,,,,,,,65.62208199999804,66.1128366999983,66.1128366999983,67.25607989999844,l,0,1.1396647000001394,None,67.2561160999976,67.25612759999785,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,pack,l,word,11,11,0,76,l,1,0.5925588999998581,None,,,,,0,11,11,75,67.26397910000014,,,,,,,,,,,,,,67.25715239999772,67.74779639999906,67.74779639999906,68.34877760000018,l,1,0.5925588999998581,None,68.34882119999747,68.34883249999984,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,plue,a,nonword,12,12,0,181,a,1,1.028671600000962,None,,,,,0,12,12,180,68.35674020000079,,,,,,,,,,,,,,68.34978439999759,68.84054869999818,68.84054869999818,69.87532179999835,a,1,1.028671600000962,None,69.87535779999962,69.87536890000047,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,seon,a,nonword,13,13,0,189,a,1,0.7094018999996479,None,,,,,0,13,13,188,69.88335050000023,,,,,,,,,,,,,,69.8764814999995,70.36706989999948,70.36706989999948,71.08500329999879,a,1,0.7094018999996479,None,71.08504229999744,71.0850537999977,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,seft,a,nonword,14,14,0,188,a,1,0.7642717999988236,None,,,,,0,14,14,187,71.09280030000082,,,,,,,,,,,,,,71.08595629999763,71.57667460000084,71.57667460000084,72.34457839999959,a,1,0.7642717999988236,None,72.34461449999799,72.34462630000053,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,gray,l,word,15,15,0,98,l,1,0.6092238000019279,None,,,,,0,15,15,97,72.35237910000069,,,,,,,,,,,,,,72.34554559999742,72.83620919999885,72.83620919999885,73.45408319999842,l,1,0.6092238000019279,None,73.45411980000063,73.454131399998,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,group,l,word,16,16,0,20,l,1,0.5476820000003499,None,,,,,0,16,16,19,73.46182910000061,,,,,,,,,,,,,,73.45516619999762,73.9456399999981,73.9456399999981,74.49666589999833,l,1,0.5476820000003499,None,74.49670279999918,74.49671429999944,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,art,l,word,17,17,0,15,l,1,0.4889026999990165,None,,,,,0,17,17,14,74.5046141999992,,,,,,,,,,,,,,74.49771379999947,74.98833729999751,74.98833729999751,75.48091999999815,l,1,0.4889026999990165,None,75.48095529999773,75.48096589999841,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,basp,a,nonword,18,18,0,118,a,1,0.584511900000507,None,,,,,0,18,18,117,75.48885650000011,,,,,,,,,,,,,,75.48191489999954,75.97265879999759,75.97265879999759,76.56530819999898,a,1,0.584511900000507,None,76.56534939999983,76.5653612999995,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,come,l,word,19,19,0,7,l,1,0.612930300001608,None,,,,,0,19,19,6,76.57335980000062,,,,,,,,,,,,,,76.56629999999859,77.0570802000002,77.0570802000002,77.67476009999882,l,1,0.612930300001608,None,77.6747976000006,77.67480989999967,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,veek,a,nonword,20,20,0,211,a,1,0.6538551000012376,None,,,,,0,20,20,210,77.68269489999875,,,,,,,,,,,,,,77.67664619999778,78.16650630000004,78.16650630000004,78.8259564,a,1,0.6538551000012376,None,78.82599269999992,78.82600409999941,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,sound,l,word,21,21,0,40,l,1,0.45551479999994626,None,,,,,0,21,21,39,78.83385780000026,,,,,,,,,,,,,,78.82724360000066,79.31765610000002,79.31765610000002,79.77686279999762,l,1,0.45551479999994626,None,79.77689889999965,79.77691109999796,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,boss,l,word,22,22,0,61,l,1,0.6558702000002086,None,,,,,0,22,22,60,79.78478859999814,,,,,,,,,,,,,,79.77780779999739,80.26876899999843,80.26876899999843,80.92801659999895,l,1,0.6558702000002086,None,80.92805220000082,80.92806339999879,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,still,l,word,23,23,0,14,l,1,0.48125119999895105,None,,,,,0,23,23,13,80.93594400000075,,,,,,,,,,,,,,80.92902519999916,81.41977309999857,81.41977309999857,81.90430669999841,l,1,0.48125119999895105,None,81.90434660000028,81.90435839999918,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,kire,a,nonword,24,24,0,166,a,1,0.6174185000018042,None,,,,,0,24,24,165,81.91191479999907,,,,,,,,,,,,,,81.90535099999761,82.39579369999774,82.39579369999774,83.02172439999777,a,1,0.6174185000018042,None,83.0217636999987,83.02177519999896,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,bint,a,nonword,25,25,0,122,a,1,0.6110563000002003,None,,,,,0,25,25,121,83.0296978999977,,,,,,,,,,,,,,83.02291319999858,83.51362750000044,83.51362750000044,84.13123839999753,a,1,0.6110563000002003,None,84.13127499999973,84.13128639999923,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,hirs,a,nonword,26,26,0,153,a,1,1.0469161000000895,None,,,,,0,26,26,152,84.13920040000085,,,,,,,,,,,,,,84.13224809999883,84.6229605999979,84.6229605999979,85.67435520000072,a,1,1.0469161000000895,None,85.67439039999954,85.67440159999751,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,data,l,word,27,27,0,41,l,1,0.639429700000619,None,,,,,0,27,27,40,85.68233089999922,,,,,,,,,,,,,,85.67525299999761,86.16615249999813,86.16615249999813,86.80894229999831,l,1,0.639429700000619,None,86.80897899999763,86.80899109999882,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,anto,a,nonword,28,28,0,117,a,1,1.1205109000002267,None,,,,,0,28,28,116,86.81682839999849,,,,,,,,,,,,,,86.80988149999757,87.30062659999749,87.30062659999749,88.42718849999801,a,1,1.1205109000002267,None,88.42722560000038,88.42723679999835,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,serve,l,word,29,29,0,80,l,1,0.6617398999987927,None,,,,,0,29,29,79,88.43515919999845,,,,,,,,,,,,,,88.42823289999797,88.91889470000024,88.91889470000024,89.58667710000009,l,1,0.6617398999987927,None,89.58671350000077,89.58672519999891,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,wost,a,nonword,30,30,0,217,l,0,0.5430754999979399,None,,,,,0,30,30,216,89.59464749999825,,,,,,,,,,,,,,89.58889679999993,90.07838219999758,90.07838219999758,90.62933509999857,l,0,0.5430754999979399,None,90.62937239999883,90.62938349999968,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,hork,a,nonword,31,31,0,156,a,1,0.6759634999980335,None,,,,,0,31,31,155,90.63726839999799,,,,,,,,,,,,,,90.63031449999835,91.12108079999962,91.12108079999962,91.80556520000027,a,1,0.6759634999980335,None,91.80560200000036,91.80561319999833,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,yast,a,nonword,32,32,0,218,a,1,0.6600384000012127,None,,,,,0,32,32,217,91.81344069999977,,,,,,,,,,,,,,91.80654660000073,92.29725440000038,92.29725440000038,92.96507790000032,a,1,0.6600384000012127,None,92.96511509999982,92.96512679999796,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,live,l,word,33,33,0,24,l,1,0.580072000000655,None,,,,,0,33,33,23,92.97294039999906,,,,,,,,,,,,,,92.96609089999765,93.4567556999973,93.4567556999973,94.04110619999847,l,1,0.580072000000655,None,94.04114739999932,94.04115989999991,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,reach,l,word,34,34,0,72,l,1,0.6170373999993899,None,,,,,0,34,34,71,94.04911580000044,,,,,,,,,,,,,,94.04234670000005,94.5328210000007,94.5328210000007,95.15059539999856,l,1,0.6170373999993899,None,95.15063259999806,95.15064390000043,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,hage,a,nonword,35,35,0,149,a,1,0.6741909999982454,None,,,,,0,35,35,148,95.1584440000006,,,,,,,,,,,,,,95.15156349999961,95.64226000000053,95.64226000000053,96.31836539999858,a,1,0.6741909999982454,None,96.31845120000071,96.31846289999885,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,sell,l,word,36,36,0,65,l,1,0.5874450999981491,None,,,,,0,36,36,64,96.32626560000062,,,,,,,,,,,,,,96.31936289999794,96.81009139999878,96.81009139999878,97.40285099999892,l,1,0.5874450999981491,None,97.40288700000019,97.40289929999926,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,ran,l,word,37,37,0,66,l,1,0.9591467000027478,None,,,,,0,37,37,65,97.4106885000001,,,,,,,,,,,,,,97.40377939999962,97.8945023999986,97.8945023999986,98.85430989999804,l,1,0.9591467000027478,None,98.85434879999957,98.85436019999906,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,hoon,a,nonword,38,38,0,155,a,1,0.7865146000003733,None,,,,,0,38,38,154,98.86221999999907,,,,,,,,,,,,,,98.85521230000086,99.34595059999992,99.34595059999992,100.13888729999962,a,1,0.7865146000003733,None,100.1389257999981,100.1389371999976,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,vead,a,nonword,39,39,0,210,a,1,0.7258342999994056,None,,,,,0,39,39,209,100.14677169999777,,,,,,,,,,,,,,100.14004139999815,100.63055180000083,100.63055180000083,101.3568352000002,a,1,0.7258342999994056,None,101.35687179999877,101.35688279999886,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,toop,a,nonword,40,40,0,204,a,1,0.5882345000027271,None,,,,,0,40,40,203,101.36462699999902,,,,,,,,,,,,,,101.35776759999862,101.8484303999976,101.8484303999976,102.44121529999757,a,1,0.5882345000027271,None,102.44125159999749,102.44126289999986,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,plan,l,word,41,41,0,53,l,1,0.4958952000015415,None,,,,,0,41,41,52,102.44906789999732,,,,,,,,,,,,,,102.44221749999997,102.9328846999997,102.9328846999997,103.43393709999873,l,1,0.4958952000015415,None,103.43397529999856,103.43398689999958,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,stap,a,nonword,42,42,0,199,a,1,1.183265300001949,None,,,,,0,42,42,198,103.44169780000084,,,,,,,,,,,,,,103.43491659999927,103.92552860000069,103.92552860000069,105.11050500000056,a,1,1.183265300001949,None,105.11054339999828,105.11055489999853,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,burz,a,nonword,43,43,0,112,a,1,0.6587432999986049,None,,,,,0,43,43,111,105.11845189999804,,,,,,,,,,,,,,105.11273679999795,105.60218229999737,105.60218229999737,106.26173639999979,a,1,0.6587432999986049,None,106.26177520000056,106.26178710000022,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,music,l,word,44,44,0,13,l,1,0.6031660000007832,None,,,,,0,44,44,12,106.26952119999987,,,,,,,,,,,,,,106.2628810999995,106.75332159999743,106.75332159999743,107.36268689999997,l,1,0.6031660000007832,None,107.36277329999939,107.36278459999812,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,down,l,word,45,45,0,9,l,1,0.6620100000000093,None,,,,,0,45,45,8,107.37070459999813,,,,,,,,,,,,,,107.36373190000086,107.8544699999984,107.8544699999984,108.52210320000086,l,1,0.6620100000000093,None,108.52214019999883,108.52215129999968,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,werd,a,nonword,46,46,0,216,a,1,0.7505385000004026,None,,,,,0,46,46,215,108.53010409999843,,,,,,,,,,,,,,108.52304910000021,109.01391479999802,109.01391479999802,109.7651451999991,a,1,0.7505385000004026,None,109.76518120000037,109.76519270000063,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,tuke,a,nonword,47,47,0,208,a,1,0.6600233999997727,None,,,,,0,47,47,207,109.77299399999902,,,,,,,,,,,,,,109.76617479999913,110.25684569999794,110.25684569999794,110.92458619999888,a,1,0.6600233999997727,None,110.92462389999855,110.92463510000016,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,mass,l,word,48,48,0,102,l,1,0.5889760999998543,None,,,,,0,48,48,101,110.93256829999882,,,,,,,,,,,,,,110.9259678999988,111.4163243999974,111.4163243999974,112.00893459999861,l,1,0.5889760999998543,None,112.00902029999997,112.00903209999888,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,flen,a,nonword,49,49,0,141,a,1,0.7360860999979195,None,,,,,0,49,49,140,112.01691389999905,,,,,,,,,,,,,,112.00993910000034,112.50071879999814,112.50071879999814,113.24360479999814,a,1,0.7360860999979195,None,113.24364159999823,113.24365319999924,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,flow,l,word,50,50,0,108,l,1,0.48545480000029784,None,,,,,0,50,50,107,113.2515456000001,,,,,,,,,,,,,,113.24464470000021,113.73529929999859,113.73529929999859,114.22784129999854,l,1,0.48545480000029784,None,114.22787659999813,114.2278879000005,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,jight,a,nonword,51,51,0,159,a,1,0.6288661999969918,None,,,,,0,51,51,158,114.23578089999864,,,,,,,,,,,,,,114.22879789999934,114.7196053000007,114.7196053000007,115.3540537000008,a,1,0.6288661999969918,None,115.35409029999937,115.3541022999998,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,sale,l,word,52,52,0,93,l,1,0.528552399999171,None,,,,,0,52,52,92,115.36190109999734,,,,,,,,,,,,,,115.35503769999923,115.84571259999939,115.84571259999939,116.3800760999984,l,1,0.528552399999171,None,116.3801139999996,116.38012499999968,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
LDT,Target,last,l,word,53,53,0,11,l,1,0.4608516000007512,None,,,,,0,53,53,10,116.38801009999952,,,,,,,,,,,,,,116.38123059999998,116.871737999998,116.871737999998,117.33936209999956,l,1,0.4608516000007512,None,117.33939760000067,117.33940989999974,,,MB16,2025-10-14_17h22.22.123,online_LDT&KRT,,2025.1.1,121.2479812208483,2025-10-14 17h22.29.554529 +0900,
