Task,TrialType,Stimuli,CorrectResponse,StimulusType,thisN,thisTrialN,thisRepN,Trialnumb,LDT_key_resp.keys,LDT_key_resp.corr,LDT_key_resp.rt,LDT_key_resp.duration,LDT_prac_trials.thisRepN,LDT_prac_trials.thisTrialN,LDT_prac_trials.thisN,LDT_prac_trials.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,thisRow.t,notes,Intro.started,Intro.stopped,LDT_intro.started,keyboard_LDT.started,LDT_intro.stopped,LDT_prac.started,LDT_prac.stopped,LDT_feedback.started,LDT_feedback.stopped,LDT_instr.started,LDT_instr_key_resp.started,LDT_instr.stopped,LDT_trial.started,LDT_stim_text.started,LDT_key_resp.started,LDT_trial.stopped,LDT_trials.LDT_key_resp.keys,LDT_trials.LDT_key_resp.corr,LDT_trials.LDT_key_resp.rt,LDT_trials.LDT_key_resp.duration,LDT_break.started,LDT_break.stopped,end.started,end.stopped,Participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,0.005015799999910087,5.356720300000006,,,,,,,,,,,,,,,,,,,,,,,MB11,2025-10-22_09h18.07.739,online_LDT&KRT,,2025.1.1,121.21432510871199,2025-10-22 09h18.16.097368 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,5.3567491999999675,5.368240999999898,28.917113499999914,,,,,,,,,,,,,,,,,,,,MB11,2025-10-22_09h18.07.739,online_LDT&KRT,,2025.1.1,121.21432510871199,2025-10-22 09h18.16.097368 +0900,
LDT,Practice,yami,a,nonword,0,0,0,,,,,,0,0,0,6,,,,,28.933369200000016,,,,,,,28.92451219999998,30.251845600000024,30.255398999999898,31.244315200000074,,,,,,,,,,,,,,,,MB11,2025-10-22_09h18.07.739,online_LDT&KRT,,2025.1.1,121.21432510871199,2025-10-22 09h18.16.097368 +0900,
LDT,Practice,concept,l,word,1,1,0,,,,,,0,1,1,0,,,,,31.25235459999999,,,,,,,31.24890430000005,32.2121168000001,32.21432980000009,33.20448299999998,,,,,,,,,,,,,,,,MB11,2025-10-22_09h18.07.739,online_LDT&KRT,,2025.1.1,121.21432510871199,2025-10-22 09h18.16.097368 +0900,
LDT,Practice,jeong,a,nonword,2,2,0,,,,,,0,2,2,7,,,,,33.212804300000016,,,,,,,33.207210099999884,34.42270869999993,34.42273730000011,35.415016299999934,,,,,,,,,,,,,,,,MB11,2025-10-22_09h18.07.739,online_LDT&KRT,,2025.1.1,121.21432510871199,2025-10-22 09h18.16.097368 +0900,
LDT,Practice,lankua,a,nonword,3,3,0,,,,,,0,3,3,9,,,,,35.423230699999976,,,,,,,35.417776799999956,36.62480720000008,36.62483150000003,37.61730590000002,,,,,,,,,,,,,,,,MB11,2025-10-22_09h18.07.739,online_LDT&KRT,,2025.1.1,121.21432510871199,2025-10-22 09h18.16.097368 +0900,
LDT,Practice,truck,l,word,4,4,0,,,,,,0,4,4,2,,,,,37.62536339999997,,,,,,,37.6192759999999,38.693516300000056,38.69353909999995,39.68594699999994,,,,,,,,,,,,,,,,MB11,2025-10-22_09h18.07.739,online_LDT&KRT,,2025.1.1,121.21432510871199,2025-10-22 09h18.16.097368 +0900,
LDT,Practice,format,l,word,5,5,0,,,,,,0,5,5,3,,,,,39.69409799999994,,,,,,,39.68828009999993,40.62877709999998,40.62880130000008,41.621269400000074,,,,,,,,,,,,,,,,MB11,2025-10-22_09h18.07.739,online_LDT&KRT,,2025.1.1,121.21432510871199,2025-10-22 09h18.16.097368 +0900,
LDT,Practice,cucumber,l,word,6,6,0,,,,,,0,6,6,1,,,,,41.6293619999999,,,,,,,41.62330380000003,42.881105899999966,42.881129699999974,43.873481800000036,,,,,,,,,,,,,,,,MB11,2025-10-22_09h18.07.739,online_LDT&KRT,,2025.1.1,121.21432510871199,2025-10-22 09h18.16.097368 +0900,
LDT,Practice,cluerk,a,nonword,7,7,0,,,,,,0,7,7,5,,,,,43.8815982000001,,,,,,,43.87456689999999,44.98317189999989,44.98319609999999,45.97555800000009,,,,,,,,,,,,,,,,MB11,2025-10-22_09h18.07.739,online_LDT&KRT,,2025.1.1,121.21432510871199,2025-10-22 09h18.16.097368 +0900,
LDT,Practice,baseball,l,word,8,8,0,,,,,,0,8,8,4,,,,,45.98374669999998,,,,,,,45.97873589999995,46.92679789999988,46.92682149999996,47.91925040000001,,,,,,,,,,,,,,,,MB11,2025-10-22_09h18.07.739,online_LDT&KRT,,2025.1.1,121.21432510871199,2025-10-22 09h18.16.097368 +0900,
LDT,Practice,huftuk,a,nonword,9,9,0,,,,,,0,9,9,8,,,,,47.92734999999993,,,,,,,47.921336999999994,48.91210099999989,48.91212519999999,49.9044523,,,,,,,,,,,,,,,,MB11,2025-10-22_09h18.07.739,online_LDT&KRT,,2025.1.1,121.21432510871199,2025-10-22 09h18.16.097368 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.90449620000004,49.912616999999955,54.12554730000011,,,,,,,,,,,,,MB11,2025-10-22_09h18.07.739,online_LDT&KRT,,2025.1.1,121.21432510871199,2025-10-22 09h18.16.097368 +0900,
LDT,Target,veek,a,nonword,0,0,0,211,a,1,0.5681031999999959,None,,,,,0,0,0,210,54.15850780000005,,,,,,,,,,,,,,54.14765919999991,54.6173874000001,54.6173874000001,55.19330450000007,a,1,0.5681031999999959,None,55.19333720000009,55.19334909999998,,,MB11,2025-10-22_09h18.07.739,online_LDT&KRT,,2025.1.1,121.21432510871199,2025-10-22 09h18.16.097368 +0900,
