Task,TrialType,Stimuli,CorrectResponse,StimulusType,thisN,thisTrialN,thisRepN,Trialnumb,LDT_key_resp.keys,LDT_key_resp.corr,LDT_key_resp.rt,LDT_key_resp.duration,LDT_prac_trials.thisRepN,LDT_prac_trials.thisTrialN,LDT_prac_trials.thisN,LDT_prac_trials.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,thisRow.t,notes,Intro.started,Intro.stopped,LDT_intro.started,keyboard_LDT.started,LDT_intro.stopped,LDT_prac.started,LDT_prac.stopped,LDT_feedback.started,LDT_feedback.stopped,LDT_instr.started,LDT_instr_key_resp.started,LDT_instr.stopped,LDT_trial.started,LDT_stim_text.started,LDT_key_resp.started,LDT_trial.stopped,LDT_trials.LDT_key_resp.keys,LDT_trials.LDT_key_resp.corr,LDT_trials.LDT_key_resp.rt,LDT_trials.LDT_key_resp.duration,LDT_break.started,LDT_break.stopped,end.started,end.stopped,Participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
LDT,Practice,format,l,word,9,9,0,,,,,,0,9,9,3,,,,,37.3611321999997,,,,,,,37.35458359999984,38.295800199999576,38.2958251,39.288254499999766,,,,,,,,,,,,,,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.28830149999976,39.29639769999994,40.03936779999958,,,,,,,,,,,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,trip,l,word,0,0,0,35,l,1,0.6393714999999247,None,,,,,0,0,0,34,40.063306199999715,,,,,,,,,,,,,,40.06011089999993,40.530948499999795,40.530948499999795,41.1739120999996,l,1,0.6393714999999247,None,41.17395109999961,41.173963999999614,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,sloy,a,nonword,1,1,0,194,l,0,0.6649316000002727,None,,,,,0,1,1,193,41.18162829999983,,,,,,,,,,,,,,41.17492319999974,41.66541929999994,41.66541929999994,42.33319029999984,l,0,0.6649316000002727,None,42.3332263999996,42.333237499999996,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,kire,a,nonword,2,2,0,166,a,1,0.5610573000003569,None,,,,,0,2,2,165,42.34113309999975,,,,,,,,,,,,,,42.33416079999961,42.8249123999999,42.8249123999999,43.39254169999958,a,1,0.5610573000003569,None,43.39258169999994,43.39259349999975,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,sad,l,word,3,3,0,69,l,1,0.47055090000003474,None,,,,,0,3,3,68,43.40048429999979,,,,,,,,,,,,,,43.39449049999985,43.88429009999982,43.88429009999982,44.360537699999895,l,1,0.47055090000003474,None,44.36057579999988,44.36058689999982,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,music,l,word,4,4,0,13,l,1,0.48580749999973705,None,,,,,0,4,4,12,44.3681061999996,,,,,,,,,,,,,,44.361852599999565,44.851947899999686,44.851947899999686,45.3445257999997,l,1,0.48580749999973705,None,45.34456,45.34457069999962,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,haro,a,nonword,5,5,0,150,a,1,0.6852099999996426,None,,,,,0,5,5,149,45.35242519999974,,,,,,,,,,,,,,45.3460984999997,45.83623019999959,45.83623019999959,46.529097199999796,a,1,0.6852099999996426,None,46.52913599999965,46.52914759999976,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,mize,a,nonword,6,6,0,174,a,1,0.6851558000003024,None,,,,,0,6,6,173,46.536936799999694,,,,,,,,,,,,,,46.5310271999997,47.02076229999966,47.02076229999966,47.71351679999998,a,1,0.6851558000003024,None,47.71355279999989,47.713563899999826,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,large,l,word,7,7,0,29,l,1,0.5085300999999163,None,,,,,0,7,7,28,47.72145189999992,,,,,,,,,,,,,,47.71461229999977,48.20527269999957,48.20527269999957,48.71483559999979,l,1,0.5085300999999163,None,48.714879599999676,48.714891799999805,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,tuke,a,nonword,8,8,0,208,a,1,0.7318356999999196,None,,,,,0,8,8,207,48.72244379999984,,,,,,,,,,,,,,48.71608669999978,49.20627979999972,49.20627979999972,49.940804299999854,a,1,0.7318356999999196,None,49.940844399999605,49.940856099999564,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,mears,a,nonword,9,9,0,172,a,1,0.7694991999997001,None,,,,,0,9,9,171,49.94879059999994,,,,,,,,,,,,,,49.94189449999976,50.432464399999844,50.432464399999844,51.20865939999976,a,1,0.7694991999997001,None,51.20869619999985,51.2087075999998,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,pahe,a,nonword,10,10,0,178,a,1,0.525285900000199,None,,,,,0,10,10,177,51.21657619999996,,,,,,,,,,,,,,51.20965479999995,51.70039619999989,51.70039619999989,52.22642629999973,a,1,0.525285900000199,None,52.22646229999964,52.226473299999725,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,work,l,word,11,11,0,1,l,1,0.531884899999568,None,,,,,0,11,11,0,52.234241999999995,,,,,,,,,,,,,,52.22846979999986,52.71805859999995,52.71805859999995,53.252414099999896,l,1,0.531884899999568,None,53.252449299999626,53.25246029999971,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,zall,a,nonword,12,12,0,221,a,1,0.4899612999997771,None,,,,,0,12,12,220,53.2604237999999,,,,,,,,,,,,,,53.25358779999988,53.74412229999962,53.74412229999962,54.236689099999694,a,1,0.4899612999997771,None,54.236725999999635,54.23673679999956,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,hoon,a,nonword,13,13,0,155,a,1,0.46606610000026194,None,,,,,0,13,13,154,54.244674499999746,,,,,,,,,,,,,,54.237629399999605,54.72842629999968,54.72842629999968,55.196330999999645,a,1,0.46606610000026194,None,55.196372299999894,55.196383799999694,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,bint,a,nonword,14,14,0,122,a,1,0.5141164000001481,None,,,,,0,14,14,121,55.20390989999987,,,,,,,,,,,,,,55.19744139999966,55.687779899999896,55.687779899999896,56.205374299999676,a,1,0.5141164000001481,None,56.20540989999972,56.20542089999981,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,sife,a,nonword,15,15,0,192,a,1,0.42462350000005245,None,,,,,0,15,15,191,56.213314699999955,,,,,,,,,,,,,,56.20635819999961,56.69709899999998,56.69709899999998,57.123084199999994,a,1,0.42462350000005245,None,57.12312209999982,57.123133399999915,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,rear,l,word,16,16,0,110,a,0,0.3644822999999633,None,,,,,0,16,16,109,57.13081169999987,,,,,,,,,,,,,,57.12401460000001,57.614634099999876,57.614634099999876,57.982156499999746,a,0,0.3644822999999633,None,57.98219309999968,57.982204699999784,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,stap,a,nonword,17,17,0,199,l,0,0.577351599999929,None,,,,,0,17,17,198,57.98999419999973,,,,,,,,,,,,,,57.983273499999996,58.47382629999993,58.47382629999993,59.058098900000005,l,0,0.577351599999929,None,59.05813639999997,59.05814759999976,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,wost,a,nonword,18,18,0,217,l,0,0.6605124000002434,None,,,,,0,18,18,216,59.06615459999966,,,,,,,,,,,,,,59.05913079999982,59.549892599999566,59.549892599999566,60.21769529999983,l,0,0.6605124000002434,None,60.21773319999966,60.21774419999974,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,strip,l,word,19,19,0,104,l,1,0.6684331999999813,None,,,,,0,19,19,103,60.22560909999993,,,,,,,,,,,,,,60.218755099999726,60.70938709999973,60.70938709999973,61.38560839999991,l,1,0.6684331999999813,None,61.38564619999988,61.38565769999968,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,loak,a,nonword,20,20,0,169,l,0,0.5645709999998871,None,,,,,0,20,20,168,61.39352939999981,,,,,,,,,,,,,,61.38656579999997,61.877221199999894,61.877221199999894,62.44485850000001,l,0,0.5645709999998871,None,62.44489439999961,62.4449053999997,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,sere,a,nonword,21,21,0,190,a,1,0.5448669000002155,None,,,,,0,21,21,189,62.45287829999961,,,,,,,,,,,,,,62.445947299999716,62.93662829999994,62.93662829999994,63.4875892,a,1,0.5448669000002155,None,63.48762609999994,63.48763749999989,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,dilt,a,nonword,22,22,0,137,a,1,0.6146232999999484,None,,,,,0,22,22,136,63.49548340000001,,,,,,,,,,,,,,63.488616699999966,63.97930029999998,63.97930029999998,64.59724749999987,a,1,0.6146232999999484,None,64.59728309999991,64.5972941,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,coss,a,nonword,23,23,0,133,a,1,0.5853980999995656,None,,,,,0,23,23,132,64.6049324999999,,,,,,,,,,,,,,64.59814759999972,65.08875599999965,65.08875599999965,65.68141769999966,a,1,0.5853980999995656,None,65.6814531,65.68146379999962,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,rees,a,nonword,24,24,0,184,a,1,0.548272999999881,None,,,,,0,24,24,183,65.6894757,,,,,,,,,,,,,,65.68232509999962,66.1731534999999,66.1731534999999,66.72414929999968,a,1,0.548272999999881,None,66.7241842999997,66.72419499999978,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,hirs,a,nonword,25,25,0,153,a,1,0.5464691000001949,None,,,,,0,25,25,152,66.7320496999996,,,,,,,,,,,,,,66.72516069999983,67.21584949999988,67.21584949999988,67.76698189999979,a,1,0.5464691000001949,None,67.76701839999987,67.76702929999965,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,anto,a,nonword,26,26,0,117,a,1,0.503675899999962,None,,,,,0,26,26,116,67.77476229999957,,,,,,,,,,,,,,67.76813539999966,68.25857869999982,68.25857869999982,68.76789299999973,a,1,0.503675899999962,None,68.76793069999985,68.76794189999964,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,short,l,word,27,27,0,50,l,1,0.5742489999997815,None,,,,,0,27,27,49,68.77577679999968,,,,,,,,,,,,,,68.76897939999981,69.25970689999986,69.25970689999986,69.8355431,l,1,0.5742489999997815,None,69.83557849999988,69.83558909999965,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,ugly,l,word,28,28,0,78,l,1,0.5715058000000681,None,,,,,0,28,28,77,69.84361579999995,,,,,,,,,,,,,,69.8365633999997,70.32728759999964,70.32728759999964,70.90340399999968,l,1,0.5715058000000681,None,70.90344079999977,70.90345189999971,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,flow,l,word,29,29,0,108,l,1,0.6624351000000388,None,,,,,0,29,29,107,70.91121569999996,,,,,,,,,,,,,,70.90437919999977,71.39500769999995,71.39500769999995,72.06283409999969,l,1,0.6624351000000388,None,72.0628701999999,72.06288209999957,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,fump,a,nonword,30,30,0,143,a,1,0.5754109999998036,None,,,,,0,30,30,142,72.07070739999972,,,,,,,,,,,,,,72.06397979999974,72.55453589999979,72.55453589999979,73.13061809999999,a,1,0.5754109999998036,None,73.13065879999976,73.13067069999988,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,plan,l,word,31,31,0,53,l,1,0.4034068999999363,None,,,,,0,31,31,52,73.13848629999984,,,,,,,,,,,,,,73.13161809999974,73.6222859999998,73.6222859999998,74.0314755999998,l,1,0.4034068999999363,None,74.03151170000001,74.03152309999996,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,veek,a,nonword,32,32,0,211,a,1,0.5664268999998967,None,,,,,0,32,32,210,74.03939209999999,,,,,,,,,,,,,,74.0336014999998,74.52314359999991,74.52314359999991,75.09099759999981,a,1,0.5664268999998967,None,75.09104099999968,75.0910546,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,seon,a,nonword,33,33,0,189,a,1,0.4993598999999449,None,,,,,0,33,33,188,75.09871539999995,,,,,,,,,,,,,,75.09190569999964,75.58252939999966,75.58252939999966,76.0835619999998,a,1,0.4993598999999449,None,76.08360009999979,76.0836121999996,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,mina,a,nonword,34,34,0,173,a,1,0.7789866000002803,None,,,,,0,34,34,172,76.09135719999995,,,,,,,,,,,,,,76.08452979999993,76.57518009999967,76.57518009999967,77.35973849999982,a,1,0.7789866000002803,None,77.35977529999991,77.35978679999971,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,jight,a,nonword,35,35,0,159,a,1,0.44663600000012593,None,,,,,0,35,35,158,77.36764719999974,,,,,,,,,,,,,,77.3610294,77.8514740999999,77.8514740999999,78.30234249999967,a,1,0.44663600000012593,None,78.30237959999977,78.30239149999989,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,fall,l,word,36,36,0,62,l,1,0.7280213000003641,None,,,,,0,36,36,61,78.31023229999983,,,,,,,,,,,,,,78.30330729999969,78.79404409999961,78.79404409999961,79.5284730999997,l,1,0.7280213000003641,None,79.52850949999993,79.52851999999984,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,hard,l,word,37,37,0,22,l,1,0.4133403000000726,None,,,,,0,37,37,21,79.53647519999959,,,,,,,,,,,,,,79.52950229999988,80.02028719999998,80.02028719999998,80.43781759999956,l,1,0.4133403000000726,None,80.4378529999999,80.4378643,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,name,l,word,38,38,0,32,l,1,0.44028430000025764,None,,,,,0,38,38,31,80.44570459999977,,,,,,,,,,,,,,80.43878879999966,80.9295204,80.9295204,81.37217679999958,l,1,0.44028430000025764,None,81.37221649999992,81.37222809999957,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,part,l,word,39,39,0,17,l,1,0.49775129999989076,None,,,,,0,39,39,16,81.3799697999998,,,,,,,,,,,,,,81.37330259999999,81.86379399999987,81.86379399999987,82.36482339999975,l,1,0.49775129999989076,None,82.3648604,82.36487149999994,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,sharp,l,word,40,40,0,94,l,1,0.36920770000006087,None,,,,,0,40,40,93,82.37262679999958,,,,,,,,,,,,,,82.36587759999975,82.8564437,82.8564437,83.23229709999987,l,1,0.36920770000006087,None,83.2323336999998,83.2323452999999,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,hork,a,nonword,41,41,0,156,a,1,0.5259802000000491,None,,,,,0,41,41,155,83.24017119999962,,,,,,,,,,,,,,83.23332719999962,83.72396409999965,83.72396409999965,84.25832409999975,a,1,0.5259802000000491,None,84.2583623999999,84.25837430000001,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,bust,l,word,42,42,0,91,a,0,0.5956433999999717,None,,,,,0,42,42,90,84.26616699999977,,,,,,,,,,,,,,84.25925929999994,84.74997669999993,84.74997669999993,85.35106889999997,a,0,0.5956433999999717,None,85.35110659999964,85.35111799999959,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,green,l,word,43,43,0,38,l,1,0.5115654000001086,None,,,,,0,43,43,37,85.3589377999997,,,,,,,,,,,,,,85.35233840000001,85.84274839999989,85.84274839999989,86.36039349999965,l,1,0.5115654000001086,None,86.36042950000001,86.36044039999979,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,host,l,word,44,44,0,106,l,1,0.40603939999982686,None,,,,,0,44,44,105,86.36823289999984,,,,,,,,,,,,,,86.36142269999982,86.85207319999972,86.85207319999972,87.26125789999969,l,1,0.40603939999982686,None,87.2612938999996,87.26130539999986,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,water,l,word,45,45,0,3,l,1,0.43297050000001036,None,,,,,0,45,45,2,87.26922399999967,,,,,,,,,,,,,,87.26229629999989,87.75297819999969,87.75297819999969,88.18717639999977,l,1,0.43297050000001036,None,88.18721269999969,88.18722359999992,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,frow,a,nonword,46,46,0,142,a,1,0.7626367000002574,None,,,,,0,46,46,141,88.1950926999998,,,,,,,,,,,,,,88.18821469999966,88.67890169999964,88.67890169999964,89.44682859999966,a,1,0.7626367000002574,None,89.44686419999971,89.44687509999994,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,trag,a,nonword,47,47,0,205,l,0,0.42382850000012695,None,,,,,0,47,47,204,89.45465719999993,,,,,,,,,,,,,,89.44828559999996,89.9385014999998,89.9385014999998,90.36456289999978,l,0,0.42382850000012695,None,90.36460079999961,90.3646120999997,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,boom,l,word,48,48,0,96,l,1,0.44947349999984,None,,,,,0,48,48,95,90.3722571999997,,,,,,,,,,,,,,90.36557319999974,90.85607459999983,90.85607459999983,91.30696769999986,l,1,0.44947349999984,None,91.30700349999961,91.30701469999985,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,down,l,word,49,49,0,9,l,1,0.46763019999980315,None,,,,,0,49,49,8,91.31489139999985,,,,,,,,,,,,,,91.30794719999994,91.7986791999997,91.7986791999997,92.27465229999962,l,1,0.46763019999980315,None,92.2746890999997,92.27470009999979,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,feek,a,nonword,50,50,0,139,l,0,0.43554349999976694,None,,,,,0,50,50,138,92.28249909999977,,,,,,,,,,,,,,92.27562649999982,92.76632149999978,92.76632149999978,93.20885659999976,l,0,0.43554349999976694,None,93.20889569999963,93.2089074999999,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,suck,l,word,51,51,0,83,l,1,0.47713999999996304,None,,,,,0,51,51,82,93.21676089999983,,,,,,,,,,,,,,93.21010559999968,93.70057249999991,93.70057249999991,94.18486509999957,l,1,0.47713999999996304,None,94.18490169999995,94.18491359999962,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,sound,l,word,52,52,0,40,l,1,0.4216914000003271,None,,,,,0,52,52,39,94.19273369999974,,,,,,,,,,,,,,94.18599119999999,94.67651319999959,94.67651319999959,95.10241209999958,l,1,0.4216914000003271,None,95.10244839999996,95.10245919999988,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
LDT,Target,hold,l,word,53,53,0,54,l,1,0.7123701000000437,None,,,,,0,53,53,53,95.11044969999966,,,,,,,,,,,,,,95.10340159999987,95.59411169999976,95.59411169999976,96.31192689999989,l,1,0.7123701000000437,None,96.31196189999991,96.31197299999985,,,MB29,2025-10-15_09h23.30.038,online_LDT&KRT,,2025.1.1,121.32359185724192,2025-10-15 09h23.59.103624 +0900,
