Task,TrialType,Stimuli,CorrectResponse,StimulusType,thisN,thisTrialN,thisRepN,Trialnumb,LDT_key_resp.keys,LDT_key_resp.corr,LDT_key_resp.rt,LDT_key_resp.duration,LDT_prac_trials.thisRepN,LDT_prac_trials.thisTrialN,LDT_prac_trials.thisN,LDT_prac_trials.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,thisRow.t,notes,Intro.started,Intro.stopped,LDT_intro.started,keyboard_LDT.started,LDT_intro.stopped,LDT_prac.started,LDT_prac.stopped,LDT_feedback.started,LDT_feedback.stopped,LDT_instr.started,LDT_instr_key_resp.started,LDT_instr.stopped,LDT_trial.started,LDT_stim_text.started,LDT_key_resp.started,LDT_trial.stopped,LDT_trials.LDT_key_resp.keys,LDT_trials.LDT_key_resp.corr,LDT_trials.LDT_key_resp.rt,LDT_trials.LDT_key_resp.duration,LDT_break.started,LDT_break.stopped,end.started,end.stopped,Participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
LDT,Target,boss,l,word,43,43,0,61,l,1,0.6122809999942547,None,,,,,0,43,43,60,102.38293800000974,,,,,,,,,,,,,,102.37592060001043,102.86674920000951,102.86674920000951,103.48446459999832,l,1,0.6122809999942547,None,103.48450080001203,103.48451249999925,,,MB40,2025-11-06_19h16.32.877,online_LDT&KRT,,2025.1.1,121.3393436751116,2025-11-06 19h16.41.106238 +0900,
LDT,Target,peaf,a,nonword,44,44,0,179,a,1,0.9756057999911718,None,,,,,0,44,44,178,103.49245200000587,,,,,,,,,,,,,,103.48568019999948,103.97619739999936,103.97619739999936,104.95260390000476,a,1,0.9756057999911718,None,104.95263960000011,104.95265110000037,,,MB40,2025-11-06_19h16.32.877,online_LDT&KRT,,2025.1.1,121.3393436751116,2025-11-06 19h16.41.106238 +0900,
LDT,Target,zall,a,nonword,45,45,0,221,a,1,0.8190171999885933,None,,,,,0,45,45,220,104.96048880000308,,,,,,,,,,,,,,104.9544176000054,105.44429949999903,105.44429949999903,106.27058080000279,a,1,0.8190171999885933,None,106.27064460000838,106.27065970000695,,,MB40,2025-11-06_19h16.32.877,online_LDT&KRT,,2025.1.1,121.3393436751116,2025-11-06 19h16.41.106238 +0900,
LDT,Target,spum,a,nonword,46,46,0,198,a,1,0.8048837999958778,None,,,,,0,46,46,197,106.27846490000957,,,,,,,,,,,,,,106.2715840000019,106.76228700000502,106.76228700000502,107.57198690000223,a,1,0.8048837999958778,None,107.5720236000052,107.57203510000545,,,MB40,2025-11-06_19h16.32.877,online_LDT&KRT,,2025.1.1,121.3393436751116,2025-11-06 19h16.41.106238 +0900,
LDT,Target,gray,l,word,47,47,0,98,l,1,0.6398180999967735,None,,,,,0,47,47,97,107.57978980000189,,,,,,,,,,,,,,107.57302999999956,108.06360150000546,108.06360150000546,108.7063380000036,l,1,0.6398180999967735,None,108.70637369999895,108.70638529999997,,,MB40,2025-11-06_19h16.32.877,online_LDT&KRT,,2025.1.1,121.3393436751116,2025-11-06 19h16.41.106238 +0900,
LDT,Target,coss,a,nonword,48,48,0,133,a,1,0.7849379999970552,None,,,,,0,48,48,132,108.71423430000141,,,,,,,,,,,,,,108.70770559999801,109.19803720001073,109.19803720001073,109.99089970000205,a,1,0.7849379999970552,None,109.9909372000111,109.99094920000061,,,MB40,2025-11-06_19h16.32.877,online_LDT&KRT,,2025.1.1,121.3393436751116,2025-11-06 19h16.41.106238 +0900,
LDT,Target,few,l,word,49,49,0,18,l,1,0.6763949000014691,None,,,,,0,49,49,17,109.99883060000138,,,,,,,,,,,,,,109.99187230000098,110.48265610000817,110.48265610000817,111.16711190000933,l,1,0.6763949000014691,None,111.16714700000011,111.16715810001187,,,MB40,2025-11-06_19h16.32.877,online_LDT&KRT,,2025.1.1,121.3393436751116,2025-11-06 19h16.41.106238 +0900,
LDT,Target,work,l,word,50,50,0,1,l,1,0.5566185000061523,None,,,,,0,50,50,0,111.17517760000192,,,,,,,,,,,,,,111.16812700001174,111.65883450000547,111.65883450000547,112.21820980000484,l,1,0.5566185000061523,None,112.21824620000552,112.21825760000502,,,MB40,2025-11-06_19h16.32.877,online_LDT&KRT,,2025.1.1,121.3393436751116,2025-11-06 19h16.41.106238 +0900,
LDT,Target,lals,a,nonword,51,51,0,167,a,1,0.6904610999918077,None,,,,,0,51,51,166,112.22605510000722,,,,,,,,,,,,,,112.21913840000343,112.70988110000326,112.70988110000326,113.40268569999898,a,1,0.6904610999918077,None,113.40272170001117,113.4027330000099,,,MB40,2025-11-06_19h16.32.877,online_LDT&KRT,,2025.1.1,121.3393436751116,2025-11-06 19h16.41.106238 +0900,
LDT,Target,kang,a,nonword,52,52,0,162,a,1,0.7209692000033101,None,,,,,0,52,52,161,113.41054670000449,,,,,,,,,,,,,,113.40360099999816,113.89436160000332,113.89436160000332,114.62053200000082,a,1,0.7209692000033101,None,114.62056799999846,114.6205789000087,,,MB40,2025-11-06_19h16.32.877,online_LDT&KRT,,2025.1.1,121.3393436751116,2025-11-06 19h16.41.106238 +0900,
