Task,TrialType,Stimuli,CorrectResponse,StimulusType,thisN,thisTrialN,thisRepN,Trialnumb,LDT_key_resp.keys,LDT_key_resp.corr,LDT_key_resp.rt,LDT_key_resp.duration,LDT_prac_trials.thisRepN,LDT_prac_trials.thisTrialN,LDT_prac_trials.thisN,LDT_prac_trials.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,thisRow.t,notes,Intro.started,Intro.stopped,LDT_intro.started,keyboard_LDT.started,LDT_intro.stopped,LDT_prac.started,LDT_prac.stopped,LDT_feedback.started,LDT_feedback.stopped,LDT_instr.started,LDT_instr_key_resp.started,LDT_instr.stopped,LDT_trial.started,LDT_stim_text.started,LDT_key_resp.started,LDT_trial.stopped,LDT_trials.LDT_key_resp.keys,LDT_trials.LDT_key_resp.corr,LDT_trials.LDT_key_resp.rt,LDT_trials.LDT_key_resp.duration,LDT_break.started,LDT_break.stopped,end.started,end.stopped,Participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
LDT,Target,vink,a,nonword,33,33,0,212,a,1,0.5384240999992471,None,,,,,0,33,33,211,93.02149800000188,,,,,,,,,,,,,,93.01453739999852,93.50534689999768,93.50534689999768,94.04793889999564,a,1,0.5384240999992471,None,94.04797590000089,94.04798819999269,,,MB42,2025-11-06_15h27.34.379,online_LDT&KRT,,2025.1.1,120.85307771485,2025-11-06 15h27.47.408893 +0900,
LDT,Target,beon,a,nonword,34,34,0,120,a,1,0.423037700005807,None,,,,,0,34,34,119,94.05584899999667,,,,,,,,,,,,,,94.04904220000026,94.53957799999625,94.53957799999625,94.96552359999623,a,1,0.423037700005807,None,94.96556060000148,94.9655722000025,,,MB42,2025-11-06_15h27.34.379,online_LDT&KRT,,2025.1.1,120.85307771485,2025-11-06 15h27.47.408893 +0900,
LDT,Target,junk,l,word,35,35,0,105,a,0,0.4658693000092171,None,,,,,0,35,35,104,94.97334329999285,,,,,,,,,,,,,,94.96651810000185,95.4571517000004,95.4571517000004,95.92483059999358,a,0,0.4658693000092171,None,95.92486739999731,95.92487909999909,,,MB42,2025-11-06_15h27.34.379,online_LDT&KRT,,2025.1.1,120.85307771485,2025-11-06 15h27.47.408893 +0900,
LDT,Target,work,l,word,36,36,0,1,l,1,0.4742360000091139,None,,,,,0,36,36,0,95.93261619999248,,,,,,,,,,,,,,95.92586849999498,96.41642049999791,96.41642049999791,96.89241220000258,l,1,0.4742360000091139,None,96.89244949999556,96.89246170000115,,,MB42,2025-11-06_15h27.34.379,online_LDT&KRT,,2025.1.1,120.85307771485,2025-11-06 15h27.47.408893 +0900,
LDT,Target,kild,a,nonword,37,37,0,165,a,1,0.5786733999993885,None,,,,,0,37,37,164,96.90026199999556,,,,,,,,,,,,,,96.89340179999999,97.38406759999634,97.38406759999634,97.96849929999735,a,1,0.5786733999993885,None,97.96853660000488,97.96854929999972,,,MB42,2025-11-06_15h27.34.379,online_LDT&KRT,,2025.1.1,120.85307771485,2025-11-06 15h27.47.408893 +0900,
LDT,Target,serve,l,word,38,38,0,80,l,1,0.4780564999964554,None,,,,,0,38,38,79,97.97632709999743,,,,,,,,,,,,,,97.9697404000035,98.46012879999762,98.46012879999762,98.94443679999677,l,1,0.4780564999964554,None,98.94447760000185,98.94448920000286,,,MB42,2025-11-06_15h27.34.379,online_LDT&KRT,,2025.1.1,120.85307771485,2025-11-06 15h27.47.408893 +0900,
LDT,Target,team,l,word,39,39,0,23,l,1,0.44668609999644104,None,,,,,0,39,39,22,98.95236080000177,,,,,,,,,,,,,,98.9453949000017,99.43612779999967,99.43612779999967,99.8871533999918,l,1,0.44668609999644104,None,99.88719019999553,99.88720209999883,,,MB42,2025-11-06_15h27.34.379,online_LDT&KRT,,2025.1.1,120.85307771485,2025-11-06 15h27.47.408893 +0900,
LDT,Target,food,l,word,40,40,0,5,l,1,0.43298840000352357,None,,,,,0,40,40,4,99.89487849999568,,,,,,,,,,,,,,99.88813520000258,100.37872930000594,100.37872930000594,100.81297579999955,l,1,0.43298840000352357,None,100.81301539999549,100.81302770000184,,,MB42,2025-11-06_15h27.34.379,online_LDT&KRT,,2025.1.1,120.85307771485,2025-11-06 15h27.47.408893 +0900,
LDT,Target,veek,a,nonword,41,41,0,211,a,1,0.6100245000125142,None,,,,,0,41,41,210,100.82090520000202,,,,,,,,,,,,,,100.81397639999341,101.30463539999619,101.30463539999619,101.92237630000454,a,1,0.6100245000125142,None,101.92241479999211,101.92242719999922,,,MB42,2025-11-06_15h27.34.379,online_LDT&KRT,,2025.1.1,120.85307771485,2025-11-06 15h27.47.408893 +0900,
LDT,Target,green,l,word,42,42,0,38,l,1,0.492096699992544,None,,,,,0,42,42,37,101.9302716999955,,,,,,,,,,,,,,101.92340089999198,102.41408420000516,102.41408420000516,102.90674639999634,l,1,0.492096699992544,None,102.90678320000006,102.90679510000336,,,MB42,2025-11-06_15h27.34.379,online_LDT&KRT,,2025.1.1,120.85307771485,2025-11-06 15h27.47.408893 +0900,
LDT,Target,hard,l,word,43,43,0,22,l,1,0.4835425000055693,None,,,,,0,43,43,21,102.91458260000218,,,,,,,,,,,,,,102.90790950000519,103.39839410000423,103.39839410000423,103.8827789999923,l,1,0.4835425000055693,None,103.88281660000212,103.88282850000542,,,MB42,2025-11-06_15h27.34.379,online_LDT&KRT,,2025.1.1,120.85307771485,2025-11-06 15h27.47.408893 +0900,
LDT,Target,pess,a,nonword,44,44,0,180,a,1,0.5475970999978017,None,,,,,0,44,44,179,103.89055559999542,,,,,,,,,,,,,,103.88377220000257,104.37435159999586,104.37435159999586,104.92535000000498,a,1,0.5475970999978017,None,104.92538529999729,104.92539829999441,,,MB42,2025-11-06_15h27.34.379,online_LDT&KRT,,2025.1.1,120.85307771485,2025-11-06 15h27.47.408893 +0900,
LDT,Target,stop,l,word,45,45,0,44,l,1,0.3850998999987496,None,,,,,0,45,45,43,104.93333260000509,,,,,,,,,,,,,,104.92633339999884,105.41705839999486,105.41705839999486,105.80959659999644,l,1,0.3850998999987496,None,105.8096319000033,105.80964340000355,,,MB42,2025-11-06_15h27.34.379,online_LDT&KRT,,2025.1.1,120.85307771485,2025-11-06 15h27.47.408893 +0900,
LDT,Target,cing,a,nonword,46,46,0,127,a,1,0.4850656000053277,None,,,,,0,46,46,126,105.81745439999213,,,,,,,,,,,,,,105.81060709999292,106.30128440000408,106.30128440000408,106.7937954999943,a,1,0.4850656000053277,None,106.79382950000581,106.79384119999304,,,MB42,2025-11-06_15h27.34.379,online_LDT&KRT,,2025.1.1,120.85307771485,2025-11-06 15h27.47.408893 +0900,
LDT,Target,buy,l,word,47,47,0,25,l,1,0.4296694000076968,None,,,,,0,47,47,24,106.80178219999652,,,,,,,,,,,,,,106.79474789999949,107.2856058000034,107.2856058000034,107.71982689999277,l,1,0.4296694000076968,None,107.7198628000042,107.7198747999937,,,MB42,2025-11-06_15h27.34.379,online_LDT&KRT,,2025.1.1,120.85307771485,2025-11-06 15h27.47.408893 +0900,
LDT,Target,host,l,word,48,48,0,106,l,1,0.495418200007407,None,,,,,0,48,48,105,107.72777729999507,,,,,,,,,,,,,,107.72132290000445,108.21151290000125,108.21151290000125,108.71249890000036,l,1,0.495418200007407,None,108.71253530000104,108.71254710000358,,,MB42,2025-11-06_15h27.34.379,online_LDT&KRT,,2025.1.1,120.85307771485,2025-11-06 15h27.47.408893 +0900,
LDT,Target,week,l,word,49,49,0,28,l,1,0.4546751000016229,None,,,,,0,49,49,27,108.72038860000612,,,,,,,,,,,,,,108.71348109999963,109.20416910000495,109.20416910000495,109.66337559999374,l,1,0.4546751000016229,None,109.66341300000204,109.6634250000061,,,MB42,2025-11-06_15h27.34.379,online_LDT&KRT,,2025.1.1,120.85307771485,2025-11-06 15h27.47.408893 +0900,
LDT,Target,virus,l,word,50,50,0,100,l,1,0.5028409999940777,None,,,,,0,50,50,99,109.6713180999941,,,,,,,,,,,,,,109.66443170000275,110.15513030000147,110.15513030000147,110.66435609999462,l,1,0.5028409999940777,None,110.66439229999378,110.66440409999632,,,MB42,2025-11-06_15h27.34.379,online_LDT&KRT,,2025.1.1,120.85307771485,2025-11-06 15h27.47.408893 +0900,
LDT,Target,spum,a,nonword,51,51,0,198,a,1,0.6946255000075325,None,,,,,0,51,51,197,110.67237410000234,,,,,,,,,,,,,,110.66539840000041,111.1561090000032,111.1561090000032,111.85724969999865,a,1,0.6946255000075325,None,111.85728480000398,111.85729699999501,,,MB42,2025-11-06_15h27.34.379,online_LDT&KRT,,2025.1.1,120.85307771485,2025-11-06 15h27.47.408893 +0900,
LDT,Target,music,l,word,52,52,0,13,l,1,0.47731109999585897,None,,,,,0,52,52,12,111.8652155000018,,,,,,,,,,,,,,111.85854109999491,112.34896420000587,112.34896420000587,112.83318859999417,l,1,0.47731109999585897,None,112.83322610000323,112.83328740000434,,,MB42,2025-11-06_15h27.34.379,online_LDT&KRT,,2025.1.1,120.85307771485,2025-11-06 15h27.47.408893 +0900,
LDT,Target,hage,a,nonword,53,53,0,149,a,1,0.6131066000089049,None,,,,,0,53,53,148,112.84118079999462,,,,,,,,,,,,,,112.83429169999727,113.3249383999937,113.3249383999937,113.94270489999326,a,1,0.6131066000089049,None,113.94274319999386,113.9427555000002,,,MB42,2025-11-06_15h27.34.379,online_LDT&KRT,,2025.1.1,120.85307771485,2025-11-06 15h27.47.408893 +0900,
