70.9689 	EXP 	Device response: <KeyPress from None: t=70.84866329999932, value=l, duration=0.11998730000050273>
71.3439 	EXP 	LDT_stim_text: autoDraw = True
71.3524 	EXP 	LDT_fix_text: autoDraw = False
73.4797 	EXP 	Device response: <KeyPress from None: t=73.47236510000221, value=a, duration=None>
73.4800 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'strip', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 104, 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
73.4877 	EXP 	LDT_fix_text: autoDraw = False
73.4877 	EXP 	LDT_stim_text: autoDraw = False
73.4877 	EXP 	LDT_break_text: autoDraw = False
73.4877 	EXP 	LDT_stim_text: height = np.float64(0.1)
73.4877 	EXP 	LDT_stim_text: height = np.float64(0.1)
73.4877 	EXP 	LDT_stim_text: height = np.float64(0.1)
73.4877 	EXP 	LDT_stim_text: text = 'strip'
73.4877 	EXP 	LDT_fix_text: autoDraw = True
73.4882 	DATA 	Keypress: a
73.6383 	EXP 	Device response: <KeyPress from None: t=73.47236510000221, value=a, duration=0.15968179999981658>
73.9715 	EXP 	LDT_stim_text: autoDraw = True
73.9799 	EXP 	LDT_fix_text: autoDraw = False
74.8226 	EXP 	Device response: <KeyPress from None: t=74.81606880000254, value=l, duration=None>
74.8229 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'still', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 14, 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
74.8308 	EXP 	LDT_fix_text: autoDraw = False
74.8308 	EXP 	LDT_stim_text: autoDraw = False
74.8308 	EXP 	LDT_break_text: autoDraw = False
74.8308 	EXP 	LDT_stim_text: height = np.float64(0.1)
74.8308 	EXP 	LDT_stim_text: height = np.float64(0.1)
74.8308 	EXP 	LDT_stim_text: height = np.float64(0.1)
74.8308 	EXP 	LDT_stim_text: text = 'still'
74.8308 	EXP 	LDT_fix_text: autoDraw = True
74.8314 	DATA 	Keypress: l
74.9311 	EXP 	Device response: <KeyPress from None: t=74.81606880000254, value=l, duration=0.11205589999735821>
75.3145 	EXP 	LDT_stim_text: autoDraw = True
75.3229 	EXP 	LDT_fix_text: autoDraw = False
75.9821 	EXP 	Device response: <KeyPress from None: t=75.97630690000005, value=l, duration=None>
75.9824 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'pahe', 'StimulusType': 'nonword', 'CorrectResponse': 'a', 'Trialnumb': 178, 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
75.9903 	EXP 	LDT_fix_text: autoDraw = False
75.9903 	EXP 	LDT_stim_text: autoDraw = False
75.9903 	EXP 	LDT_break_text: autoDraw = False
75.9903 	EXP 	LDT_stim_text: height = np.float64(0.1)
75.9903 	EXP 	LDT_stim_text: height = np.float64(0.1)
75.9903 	EXP 	LDT_stim_text: height = np.float64(0.1)
75.9903 	EXP 	LDT_stim_text: text = 'pahe'
75.9903 	EXP 	LDT_fix_text: autoDraw = True
75.9909 	DATA 	Keypress: l
76.0906 	EXP 	Device response: <KeyPress from None: t=75.97630690000005, value=l, duration=0.1123412000015378>
76.4740 	EXP 	LDT_stim_text: autoDraw = True
76.4824 	EXP 	LDT_fix_text: autoDraw = False
77.1916 	EXP 	Device response: <KeyPress from None: t=77.18383820000236, value=a, duration=None>
77.1919 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'bond', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 87, 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
77.1997 	EXP 	LDT_fix_text: autoDraw = False
77.1997 	EXP 	LDT_stim_text: autoDraw = False
77.1997 	EXP 	LDT_break_text: autoDraw = False
77.1997 	EXP 	LDT_stim_text: height = np.float64(0.1)
77.1997 	EXP 	LDT_stim_text: height = np.float64(0.1)
77.1997 	EXP 	LDT_stim_text: height = np.float64(0.1)
77.1997 	EXP 	LDT_stim_text: text = 'bond'
77.1997 	EXP 	LDT_fix_text: autoDraw = True
77.2003 	DATA 	Keypress: a
77.3085 	EXP 	Device response: <KeyPress from None: t=77.18383820000236, value=a, duration=0.12093749999985448>
77.6836 	EXP 	LDT_stim_text: autoDraw = True
77.6919 	EXP 	LDT_fix_text: autoDraw = False
78.4513 	EXP 	Device response: <KeyPress from None: t=78.4477138000002, value=l, duration=None>
78.4515 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'mize', 'StimulusType': 'nonword', 'CorrectResponse': 'a', 'Trialnumb': 174, 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
78.4594 	EXP 	LDT_fix_text: autoDraw = False
78.4594 	EXP 	LDT_stim_text: autoDraw = False
78.4594 	EXP 	LDT_break_text: autoDraw = False
78.4594 	EXP 	LDT_stim_text: height = np.float64(0.1)
78.4594 	EXP 	LDT_stim_text: height = np.float64(0.1)
78.4594 	EXP 	LDT_stim_text: height = np.float64(0.1)
78.4594 	EXP 	LDT_stim_text: text = 'mize'
78.4594 	EXP 	LDT_fix_text: autoDraw = True
78.4599 	DATA 	Keypress: l
78.5514 	EXP 	Device response: <KeyPress from None: t=78.4477138000002, value=l, duration=0.09628549999979441>
78.9431 	EXP 	LDT_stim_text: autoDraw = True
78.9515 	EXP 	LDT_fix_text: autoDraw = False
79.6524 	EXP 	Device response: <KeyPress from None: t=79.64833110000109, value=a, duration=None>
79.6527 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'vead', 'StimulusType': 'nonword', 'CorrectResponse': 'a', 'Trialnumb': 210, 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
79.6605 	EXP 	LDT_fix_text: autoDraw = False
79.6605 	EXP 	LDT_stim_text: autoDraw = False
79.6605 	EXP 	LDT_break_text: autoDraw = False
79.6605 	EXP 	LDT_stim_text: height = np.float64(0.1)
79.6605 	EXP 	LDT_stim_text: height = np.float64(0.1)
79.6605 	EXP 	LDT_stim_text: height = np.float64(0.1)
79.6605 	EXP 	LDT_stim_text: text = 'vead'
79.6605 	EXP 	LDT_fix_text: autoDraw = True
79.6610 	DATA 	Keypress: a
79.7442 	EXP 	Device response: <KeyPress from None: t=79.64833110000109, value=a, duration=0.08826929999850108>
80.1443 	EXP 	LDT_stim_text: autoDraw = True
80.1527 	EXP 	LDT_fix_text: autoDraw = False
80.8371 	EXP 	Device response: <KeyPress from None: t=80.83173340000212, value=a, duration=None>
80.8373 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'smat', 'StimulusType': 'nonword', 'CorrectResponse': 'a', 'Trialnumb': 195, 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
80.8450 	EXP 	LDT_fix_text: autoDraw = False
80.8450 	EXP 	LDT_stim_text: autoDraw = False
80.8450 	EXP 	LDT_break_text: autoDraw = False
80.8450 	EXP 	LDT_stim_text: height = np.float64(0.1)
80.8450 	EXP 	LDT_stim_text: height = np.float64(0.1)
80.8450 	EXP 	LDT_stim_text: height = np.float64(0.1)
80.8450 	EXP 	LDT_stim_text: text = 'smat'
80.8450 	EXP 	LDT_fix_text: autoDraw = True
80.8456 	DATA 	Keypress: a
80.9705 	EXP 	Device response: <KeyPress from None: t=80.83173340000212, value=a, duration=0.13648929999908432>
81.3288 	EXP 	LDT_stim_text: autoDraw = True
81.3372 	EXP 	LDT_fix_text: autoDraw = False
82.0966 	EXP 	Device response: <KeyPress from None: t=82.08845769999971, value=a, duration=None>
82.0969 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'basp', 'StimulusType': 'nonword', 'CorrectResponse': 'a', 'Trialnumb': 118, 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
82.1047 	EXP 	LDT_fix_text: autoDraw = False
82.1047 	EXP 	LDT_stim_text: autoDraw = False
82.1047 	EXP 	LDT_break_text: autoDraw = False
82.1047 	EXP 	LDT_stim_text: height = np.float64(0.1)
82.1047 	EXP 	LDT_stim_text: height = np.float64(0.1)
82.1047 	EXP 	LDT_stim_text: height = np.float64(0.1)
82.1047 	EXP 	LDT_stim_text: text = 'basp'
82.1047 	EXP 	LDT_fix_text: autoDraw = True
82.1053 	DATA 	Keypress: a
82.1967 	EXP 	Device response: <KeyPress from None: t=82.08845769999971, value=a, duration=0.10331430000223918>
82.5884 	EXP 	LDT_stim_text: autoDraw = True
82.5968 	EXP 	LDT_fix_text: autoDraw = False
83.2393 	EXP 	Device response: <KeyPress from None: t=83.2317632000013, value=a, duration=None>
83.2396 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'long', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 6, 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
83.2474 	EXP 	LDT_fix_text: autoDraw = False
83.2474 	EXP 	LDT_stim_text: autoDraw = False
83.2474 	EXP 	LDT_break_text: autoDraw = False
83.2474 	EXP 	LDT_stim_text: height = np.float64(0.1)
83.2474 	EXP 	LDT_stim_text: height = np.float64(0.1)
83.2474 	EXP 	LDT_stim_text: height = np.float64(0.1)
83.2474 	EXP 	LDT_stim_text: text = 'long'
83.2474 	EXP 	LDT_fix_text: autoDraw = True
83.2480 	DATA 	Keypress: a
83.3478 	EXP 	Device response: <KeyPress from None: t=83.2317632000013, value=a, duration=0.11234139999942272>
83.7312 	EXP 	LDT_stim_text: autoDraw = True
83.7396 	EXP 	LDT_fix_text: autoDraw = False
84.4238 	EXP 	Device response: <KeyPress from None: t=84.41648150000037, value=l, duration=None>
84.4241 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'sish', 'StimulusType': 'nonword', 'CorrectResponse': 'a', 'Trialnumb': 193, 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
84.4319 	EXP 	LDT_fix_text: autoDraw = False
84.4319 	EXP 	LDT_stim_text: autoDraw = False
84.4319 	EXP 	LDT_break_text: autoDraw = False
84.4319 	EXP 	LDT_stim_text: height = np.float64(0.1)
84.4319 	EXP 	LDT_stim_text: height = np.float64(0.1)
84.4319 	EXP 	LDT_stim_text: height = np.float64(0.1)
84.4319 	EXP 	LDT_stim_text: text = 'sish'
84.4319 	EXP 	LDT_fix_text: autoDraw = True
84.4325 	DATA 	Keypress: l
84.5324 	EXP 	Device response: <KeyPress from None: t=84.41648150000037, value=l, duration=0.11120080000182497>
84.9157 	EXP 	LDT_stim_text: autoDraw = True
84.9241 	EXP 	LDT_fix_text: autoDraw = False
85.8085 	EXP 	Device response: <KeyPress from None: t=85.80030460000125, value=a, duration=None>
85.8088 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'slim', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 111, 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
85.8101 	DATA 	Keypress: a
85.8166 	EXP 	LDT_fix_text: autoDraw = False
85.8166 	EXP 	LDT_stim_text: autoDraw = False
85.8166 	EXP 	LDT_break_text: autoDraw = False
85.8166 	EXP 	LDT_stim_text: height = np.float64(0.1)
85.8166 	EXP 	LDT_stim_text: height = np.float64(0.1)
85.8166 	EXP 	LDT_stim_text: height = np.float64(0.1)
85.8166 	EXP 	LDT_stim_text: text = 'slim'
85.8166 	EXP 	LDT_fix_text: autoDraw = True
85.8920 	EXP 	Device response: <KeyPress from None: t=85.80030460000125, value=a, duration=0.0878999999986263>
86.3004 	EXP 	LDT_stim_text: autoDraw = True
86.3088 	EXP 	LDT_fix_text: autoDraw = False
87.0765 	EXP 	Device response: <KeyPress from None: t=87.07338630000231, value=l, duration=None>
87.0768 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'cast', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 95, 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
87.0845 	EXP 	LDT_fix_text: autoDraw = False
87.0845 	EXP 	LDT_stim_text: autoDraw = False
87.0845 	EXP 	LDT_break_text: autoDraw = False
87.0845 	EXP 	LDT_stim_text: height = np.float64(0.1)
87.0845 	EXP 	LDT_stim_text: height = np.float64(0.1)
87.0845 	EXP 	LDT_stim_text: height = np.float64(0.1)
87.0845 	EXP 	LDT_stim_text: text = 'cast'
87.0845 	EXP 	LDT_fix_text: autoDraw = True
87.0850 	DATA 	Keypress: l
87.1683 	EXP 	Device response: <KeyPress from None: t=87.07338630000231, value=l, duration=0.09453059999941615>
87.5683 	EXP 	LDT_stim_text: autoDraw = True
87.5767 	EXP 	LDT_fix_text: autoDraw = False
88.5947 	EXP 	Device response: <KeyPress from None: t=88.5930057000005, value=l, duration=None>
88.5949 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'food', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 5, 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
88.6027 	EXP 	LDT_fix_text: autoDraw = False
88.6027 	EXP 	LDT_stim_text: autoDraw = False
88.6027 	EXP 	LDT_break_text: autoDraw = False
88.6027 	EXP 	LDT_stim_text: height = np.float64(0.1)
88.6027 	EXP 	LDT_stim_text: height = np.float64(0.1)
88.6027 	EXP 	LDT_stim_text: height = np.float64(0.1)
88.6027 	EXP 	LDT_stim_text: text = 'food'
88.6027 	EXP 	LDT_fix_text: autoDraw = True
88.6032 	DATA 	Keypress: l
88.7031 	EXP 	Device response: <KeyPress from None: t=88.5930057000005, value=l, duration=0.1031652000019676>
89.0865 	EXP 	LDT_stim_text: autoDraw = True
89.0949 	EXP 	LDT_fix_text: autoDraw = False
89.6624 	EXP 	Device response: <KeyPress from None: t=89.65749160000269, value=l, duration=None>
89.6626 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'half', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 51, 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
89.6704 	EXP 	LDT_fix_text: autoDraw = False
89.6704 	EXP 	LDT_stim_text: autoDraw = False
89.6704 	EXP 	LDT_break_text: autoDraw = False
89.6704 	EXP 	LDT_stim_text: height = np.float64(0.1)
89.6704 	EXP 	LDT_stim_text: height = np.float64(0.1)
89.6704 	EXP 	LDT_stim_text: height = np.float64(0.1)
89.6704 	EXP 	LDT_stim_text: text = 'half'
89.6704 	EXP 	LDT_fix_text: autoDraw = True
89.6710 	DATA 	Keypress: l
89.7459 	EXP 	Device response: <KeyPress from None: t=89.65749160000269, value=l, duration=0.08697549999851617>
90.1543 	EXP 	LDT_stim_text: autoDraw = True
90.1626 	EXP 	LDT_fix_text: autoDraw = False
90.7552 	EXP 	Device response: <KeyPress from None: t=90.75207299999965, value=l, duration=None>
90.7554 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'frow', 'StimulusType': 'nonword', 'CorrectResponse': 'a', 'Trialnumb': 142, 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
90.7632 	EXP 	LDT_fix_text: autoDraw = False
90.7632 	EXP 	LDT_stim_text: autoDraw = False
90.7632 	EXP 	LDT_break_text: autoDraw = False
90.7632 	EXP 	LDT_stim_text: height = np.float64(0.1)
90.7632 	EXP 	LDT_stim_text: height = np.float64(0.1)
90.7632 	EXP 	LDT_stim_text: height = np.float64(0.1)
90.7632 	EXP 	LDT_stim_text: text = 'frow'
90.7632 	EXP 	LDT_fix_text: autoDraw = True
90.7637 	DATA 	Keypress: l
90.8887 	EXP 	Device response: <KeyPress from None: t=90.75207299999965, value=l, duration=0.13622890000260668>
91.2470 	EXP 	LDT_stim_text: autoDraw = True
91.2553 	EXP 	LDT_fix_text: autoDraw = False
91.9230 	EXP 	Device response: <KeyPress from None: t=91.91998650000096, value=a, duration=None>
91.9232 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'unit', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 82, 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
91.9311 	EXP 	LDT_fix_text: autoDraw = False
91.9311 	EXP 	LDT_stim_text: autoDraw = False
91.9311 	EXP 	LDT_break_text: autoDraw = False
91.9311 	EXP 	LDT_stim_text: height = np.float64(0.1)
91.9311 	EXP 	LDT_stim_text: height = np.float64(0.1)
91.9311 	EXP 	LDT_stim_text: height = np.float64(0.1)
91.9311 	EXP 	LDT_stim_text: text = 'unit'
91.9311 	EXP 	LDT_fix_text: autoDraw = True
91.9317 	DATA 	Keypress: a
92.0231 	EXP 	Device response: <KeyPress from None: t=91.91998650000096, value=a, duration=0.0961167999994359>
92.4148 	EXP 	LDT_stim_text: autoDraw = True
92.4232 	EXP 	LDT_fix_text: autoDraw = False
92.9573 	EXP 	Device response: <KeyPress from None: t=92.95183090000137, value=l, duration=None>
92.9575 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'price', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 52, 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
92.9655 	EXP 	LDT_fix_text: autoDraw = False
92.9655 	EXP 	LDT_stim_text: autoDraw = False
92.9655 	EXP 	LDT_break_text: autoDraw = False
92.9655 	EXP 	LDT_stim_text: height = np.float64(0.1)
92.9655 	EXP 	LDT_stim_text: height = np.float64(0.1)
92.9655 	EXP 	LDT_stim_text: height = np.float64(0.1)
92.9655 	EXP 	LDT_stim_text: text = 'price'
92.9655 	EXP 	LDT_fix_text: autoDraw = True
92.9661 	DATA 	Keypress: l
93.0909 	EXP 	Device response: <KeyPress from None: t=92.95183090000137, value=l, duration=0.1373858000006294>
93.4492 	EXP 	LDT_stim_text: autoDraw = True
93.4575 	EXP 	LDT_fix_text: autoDraw = False
94.0418 	EXP 	Device response: <KeyPress from None: t=94.04057169999942, value=l, duration=None>
94.0420 	EXP 	New trial (rep=0, index=32): <Trial 32 (32 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'ient', 'StimulusType': 'nonword', 'CorrectResponse': 'a', 'Trialnumb': 157, 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 0}>
94.0498 	EXP 	LDT_fix_text: autoDraw = False
94.0498 	EXP 	LDT_stim_text: autoDraw = False
94.0498 	EXP 	LDT_break_text: autoDraw = False
94.0498 	EXP 	LDT_stim_text: height = np.float64(0.1)
94.0498 	EXP 	LDT_stim_text: height = np.float64(0.1)
94.0498 	EXP 	LDT_stim_text: height = np.float64(0.1)
94.0498 	EXP 	LDT_stim_text: text = 'ient'
94.0498 	EXP 	LDT_fix_text: autoDraw = True
94.0503 	DATA 	Keypress: l
94.1502 	EXP 	Device response: <KeyPress from None: t=94.04057169999942, value=l, duration=0.10400940000181436>
94.5336 	EXP 	LDT_stim_text: autoDraw = True
94.5419 	EXP 	LDT_fix_text: autoDraw = False
95.2012 	EXP 	Device response: <KeyPress from None: t=95.19970150000154, value=a, duration=None>
95.2015 	EXP 	New trial (rep=0, index=33): <Trial 33 (33 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'heat', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 79, 'thisN': 33, 'thisTrialN': 33, 'thisRepN': 0}>
95.2093 	EXP 	LDT_fix_text: autoDraw = False
95.2093 	EXP 	LDT_stim_text: autoDraw = False
95.2093 	EXP 	LDT_break_text: autoDraw = False
95.2093 	EXP 	LDT_stim_text: height = np.float64(0.1)
95.2093 	EXP 	LDT_stim_text: height = np.float64(0.1)
95.2093 	EXP 	LDT_stim_text: height = np.float64(0.1)
95.2093 	EXP 	LDT_stim_text: text = 'heat'
95.2093 	EXP 	LDT_fix_text: autoDraw = True
95.2098 	DATA 	Keypress: a
95.3180 	EXP 	Device response: <KeyPress from None: t=95.19970150000154, value=a, duration=0.11294730000008713>
95.6931 	EXP 	LDT_stim_text: autoDraw = True
95.7014 	EXP 	LDT_fix_text: autoDraw = False
96.3357 	EXP 	Device response: <KeyPress from None: t=96.3283107999996, value=l, duration=None>
96.3359 	EXP 	New trial (rep=0, index=34): <Trial 34 (34 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'hide', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 68, 'thisN': 34, 'thisTrialN': 34, 'thisRepN': 0}>
96.3437 	EXP 	LDT_fix_text: autoDraw = False
96.3437 	EXP 	LDT_stim_text: autoDraw = False
96.3437 	EXP 	LDT_break_text: autoDraw = False
96.3437 	EXP 	LDT_stim_text: height = np.float64(0.1)
96.3437 	EXP 	LDT_stim_text: height = np.float64(0.1)
96.3437 	EXP 	LDT_stim_text: height = np.float64(0.1)
96.3437 	EXP 	LDT_stim_text: text = 'hide'
96.3437 	EXP 	LDT_fix_text: autoDraw = True
96.3442 	DATA 	Keypress: l
96.4441 	EXP 	Device response: <KeyPress from None: t=96.3283107999996, value=l, duration=0.11199320000014268>
96.8275 	EXP 	LDT_stim_text: autoDraw = True
96.8359 	EXP 	LDT_fix_text: autoDraw = False
97.5370 	EXP 	Device response: <KeyPress from None: t=97.53652560000046, value=l, duration=None>
97.5372 	EXP 	New trial (rep=0, index=35): <Trial 35 (35 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'hard', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 22, 'thisN': 35, 'thisTrialN': 35, 'thisRepN': 0}>
97.5449 	EXP 	LDT_fix_text: autoDraw = False
97.5449 	EXP 	LDT_stim_text: autoDraw = False
97.5449 	EXP 	LDT_break_text: autoDraw = False
97.5449 	EXP 	LDT_stim_text: height = np.float64(0.1)
97.5449 	EXP 	LDT_stim_text: height = np.float64(0.1)
97.5449 	EXP 	LDT_stim_text: height = np.float64(0.1)
97.5449 	EXP 	LDT_stim_text: text = 'hard'
97.5449 	EXP 	LDT_fix_text: autoDraw = True
97.5454 	DATA 	Keypress: l
97.6453 	EXP 	Device response: <KeyPress from None: t=97.53652560000046, value=l, duration=0.10361790000024484>
98.0287 	EXP 	LDT_stim_text: autoDraw = True
98.0371 	EXP 	LDT_fix_text: autoDraw = False
98.5213 	EXP 	Device response: <KeyPress from None: t=98.51999160000196, value=l, duration=None>
98.5215 	EXP 	New trial (rep=0, index=36): <Trial 36 (36 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'fump', 'StimulusType': 'nonword', 'CorrectResponse': 'a', 'Trialnumb': 143, 'thisN': 36, 'thisTrialN': 36, 'thisRepN': 0}>
98.5292 	EXP 	LDT_fix_text: autoDraw = False
98.5292 	EXP 	LDT_stim_text: autoDraw = False
98.5292 	EXP 	LDT_break_text: autoDraw = False
98.5292 	EXP 	LDT_stim_text: height = np.float64(0.1)
98.5292 	EXP 	LDT_stim_text: height = np.float64(0.1)
98.5292 	EXP 	LDT_stim_text: height = np.float64(0.1)
98.5292 	EXP 	LDT_stim_text: text = 'fump'
98.5292 	EXP 	LDT_fix_text: autoDraw = True
98.5298 	DATA 	Keypress: l
98.6463 	EXP 	Device response: <KeyPress from None: t=98.51999160000196, value=l, duration=0.1211208999993687>
99.0130 	EXP 	LDT_stim_text: autoDraw = True
99.0214 	EXP 	LDT_fix_text: autoDraw = False
100.0144 	EXP 	Device response: <KeyPress from None: t=100.00799760000154, value=a, duration=None>
100.0146 	EXP 	New trial (rep=0, index=37): <Trial 37 (37 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'cled', 'StimulusType': 'nonword', 'CorrectResponse': 'a', 'Trialnumb': 130, 'thisN': 37, 'thisTrialN': 37, 'thisRepN': 0}>
100.0224 	EXP 	LDT_fix_text: autoDraw = False
100.0224 	EXP 	LDT_stim_text: autoDraw = False
100.0224 	EXP 	LDT_break_text: autoDraw = False
100.0224 	EXP 	LDT_stim_text: height = np.float64(0.1)
100.0224 	EXP 	LDT_stim_text: height = np.float64(0.1)
100.0224 	EXP 	LDT_stim_text: height = np.float64(0.1)
100.0224 	EXP 	LDT_stim_text: text = 'cled'
100.0224 	EXP 	LDT_fix_text: autoDraw = True
100.0229 	DATA 	Keypress: a
100.1144 	EXP 	Device response: <KeyPress from None: t=100.00799760000154, value=a, duration=0.10402039999826229>
100.5062 	EXP 	LDT_stim_text: autoDraw = True
100.5146 	EXP 	LDT_fix_text: autoDraw = False
101.2489 	EXP 	Device response: <KeyPress from None: t=101.24810090000028, value=a, duration=None>
101.2491 	EXP 	New trial (rep=0, index=38): <Trial 38 (38 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'jight', 'StimulusType': 'nonword', 'CorrectResponse': 'a', 'Trialnumb': 159, 'thisN': 38, 'thisTrialN': 38, 'thisRepN': 0}>
101.2569 	EXP 	LDT_fix_text: autoDraw = False
101.2569 	EXP 	LDT_stim_text: autoDraw = False
101.2569 	EXP 	LDT_break_text: autoDraw = False
101.2569 	EXP 	LDT_stim_text: height = np.float64(0.1)
101.2569 	EXP 	LDT_stim_text: height = np.float64(0.1)
101.2569 	EXP 	LDT_stim_text: height = np.float64(0.1)
101.2569 	EXP 	LDT_stim_text: text = 'jight'
101.2569 	EXP 	LDT_fix_text: autoDraw = True
101.2575 	DATA 	Keypress: a
101.3573 	EXP 	Device response: <KeyPress from None: t=101.24810090000028, value=a, duration=0.10394319999977597>
101.7408 	EXP 	LDT_stim_text: autoDraw = True
101.7491 	EXP 	LDT_fix_text: autoDraw = False
102.3166 	EXP 	Device response: <KeyPress from None: t=102.31186390000221, value=a, duration=None>
102.3169 	EXP 	New trial (rep=0, index=39): <Trial 39 (39 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'daste', 'StimulusType': 'nonword', 'CorrectResponse': 'a', 'Trialnumb': 136, 'thisN': 39, 'thisTrialN': 39, 'thisRepN': 0}>
102.3247 	EXP 	LDT_fix_text: autoDraw = False
102.3247 	EXP 	LDT_stim_text: autoDraw = False
102.3247 	EXP 	LDT_break_text: autoDraw = False
102.3247 	EXP 	LDT_stim_text: height = np.float64(0.1)
102.3247 	EXP 	LDT_stim_text: height = np.float64(0.1)
102.3247 	EXP 	LDT_stim_text: height = np.float64(0.1)
102.3247 	EXP 	LDT_stim_text: text = 'daste'
102.3247 	EXP 	LDT_fix_text: autoDraw = True
102.3252 	DATA 	Keypress: a
102.4502 	EXP 	Device response: <KeyPress from None: t=102.31186390000221, value=a, duration=0.1373855999991065>
102.8085 	EXP 	LDT_stim_text: autoDraw = True
102.8168 	EXP 	LDT_fix_text: autoDraw = False
103.5848 	EXP 	Device response: <KeyPress from None: t=103.58449440000186, value=a, duration=None>
