Task,TrialType,Stimuli,CorrectResponse,StimulusType,thisN,thisTrialN,thisRepN,Trialnumb,LDT_key_resp.keys,LDT_key_resp.corr,LDT_key_resp.rt,LDT_key_resp.duration,LDT_prac_trials.thisRepN,LDT_prac_trials.thisTrialN,LDT_prac_trials.thisN,LDT_prac_trials.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,thisRow.t,notes,Intro.started,Intro.stopped,LDT_intro.started,keyboard_LDT.started,LDT_intro.stopped,LDT_prac.started,LDT_prac.stopped,LDT_feedback.started,LDT_feedback.stopped,LDT_instr.started,LDT_instr_key_resp.started,LDT_instr.stopped,LDT_trial.started,LDT_stim_text.started,LDT_key_resp.started,LDT_trial.stopped,LDT_trials.LDT_key_resp.keys,LDT_trials.LDT_key_resp.corr,LDT_trials.LDT_key_resp.rt,LDT_trials.LDT_key_resp.duration,LDT_break.started,LDT_break.stopped,end.started,end.stopped,Participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
LDT,Target,ran,l,word,29,29,0,66,a,0,0.9467979000000923,None,,,,,0,29,29,65,102.20330860000104,,,,,,,,,,,,,,102.19642680000106,102.68714779999937,102.68714779999937,103.638655499999,a,0,0.9467979000000923,None,103.63869169999816,103.63870289999977,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,jeed,a,nonword,30,30,0,158,a,1,0.7923725000000559,None,,,,,0,30,30,157,103.6465117000007,,,,,,,,,,,,,,103.63974650000091,104.13024700000096,104.13024700000096,104.92326369999864,a,1,0.7923725000000559,None,104.92329969999992,104.9233118000011,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,green,l,word,31,31,0,38,l,1,0.5479083999998693,None,,,,,0,31,31,37,104.93104329999915,,,,,,,,,,,,,,104.92429389999961,105.41486140000052,105.41486140000052,105.96581810000134,l,1,0.5479083999998693,None,105.96586580000076,105.9658789999994,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,loje,a,nonword,32,32,0,171,a,1,0.5530883999999787,None,,,,,0,32,32,170,105.97377029999916,,,,,,,,,,,,,,105.96679679999943,106.45759550000002,106.45759550000002,107.01692040000125,a,1,0.5530883999999787,None,107.0169593999999,107.01697140000033,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,borm,a,nonword,33,33,0,124,l,0,0.5990156999978353,None,,,,,0,33,33,123,107.02477970000109,,,,,,,,,,,,,,107.01797499999884,107.50859180000043,107.50859180000043,108.10973340000055,l,0,0.5990156999978353,None,108.10976849999861,108.10978020000039,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,blue,l,word,34,34,0,57,l,1,0.696544400001585,None,,,,,0,34,34,56,108.11754899999869,,,,,,,,,,,,,,108.11062010000023,108.60140989999854,108.60140989999854,109.30249660000118,l,1,0.696544400001585,None,109.30253359999915,109.30254559999958,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,darb,a,nonword,35,35,0,134,a,1,0.784546800001408,None,,,,,0,35,35,133,109.31038750000153,,,,,,,,,,,,,,109.3036777999987,109.79425099999935,109.79425099999935,110.5870771000009,a,1,0.784546800001408,None,110.58711140000014,110.58712309999828,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,loil,a,nonword,36,36,0,170,a,1,0.9153870999980427,None,,,,,0,36,36,169,110.59514720000152,,,,,,,,,,,,,,110.58804859999873,111.07882130000144,111.07882130000144,111.99689320000107,a,1,0.9153870999980427,None,111.99693130000014,111.99694309999904,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,gead,a,nonword,37,37,0,145,a,1,1.1148582000023453,None,,,,,0,37,37,144,112.0047439000009,,,,,,,,,,,,,,111.9978955000006,112.48856539999906,112.48856539999906,113.60681100000147,a,1,1.1148582000023453,None,113.60684879999826,113.60686079999869,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,feek,a,nonword,38,38,0,139,a,1,0.809047400001873,None,,,,,0,38,38,138,113.61477100000047,,,,,,,,,,,,,,113.60773450000124,114.09853790000125,114.09853790000125,114.90824129999964,a,1,0.809047400001873,None,114.90827920000083,114.90829179999855,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,kang,a,nonword,39,39,0,162,a,1,0.8665849000026355,None,,,,,0,39,39,161,114.91612909999822,,,,,,,,,,,,,,114.9094557999997,115.39982930000042,115.39982930000042,116.26782630000162,a,1,0.8665849000026355,None,116.26786150000044,116.26787289999993,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,yell,l,word,40,40,0,101,l,1,0.9871464999996533,None,,,,,0,40,40,100,116.27580099999977,,,,,,,,,,,,,,116.26871160000155,116.75953010000012,116.75953010000012,117.7526226000009,l,1,0.9871464999996533,None,117.7526575999982,117.75266940000074,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,sish,a,nonword,41,41,0,193,a,1,0.7895461000007344,None,,,,,0,41,41,192,117.76049309999871,,,,,,,,,,,,,,117.75361219999832,118.24429550000059,118.24429550000059,119.03723869999885,a,1,0.7895461000007344,None,119.03727530000106,119.03728670000055,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,herl,a,nonword,42,42,0,152,a,1,0.8897080999995524,None,,,,,0,42,42,151,119.04510509999818,,,,,,,,,,,,,,119.03815659999964,119.52893179999955,119.52893179999955,120.42213569999876,a,1,0.8897080999995524,None,120.42217130000063,120.42218349999894,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,gaft,a,nonword,43,43,0,144,a,1,0.600552300002164,None,,,,,0,43,43,143,120.42980570000145,,,,,,,,,,,,,,120.42309419999947,120.91363369999817,120.91363369999817,121.5148569999983,a,1,0.600552300002164,None,121.5148924999994,121.51490379999814,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,nind,a,nonword,44,44,0,177,a,1,0.7249193999996351,None,,,,,0,44,44,176,121.5225586000015,,,,,,,,,,,,,,121.51605579999887,122.00641800000085,122.00641800000085,122.73257549999835,a,1,0.7249193999996351,None,122.7326092000003,122.73262149999937,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,dass,a,nonword,45,45,0,135,a,1,0.7295091999985743,None,,,,,0,45,45,134,122.7404420999992,,,,,,,,,,,,,,122.73348999999871,123.22425690000091,123.22425690000091,123.95882379999966,a,1,0.7295091999985743,None,123.95885989999806,123.95887230000153,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,lay,l,word,46,46,0,71,l,1,0.7046807000006083,None,,,,,0,46,46,70,123.96668800000043,,,,,,,,,,,,,,123.95977889999995,124.45047569999952,124.45047569999952,125.15999720000036,l,1,0.7046807000006083,None,125.16003249999994,125.16004419999808,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,coss,a,nonword,47,47,0,133,a,1,0.6798982999971486,None,,,,,0,47,47,132,125.16788019999876,,,,,,,,,,,,,,125.16095969999878,125.65169149999929,125.65169149999929,126.33613889999833,a,1,0.6798982999971486,None,126.33617400000003,126.33618600000045,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,mina,a,nonword,48,48,0,173,a,1,0.7508233000007749,None,,,,,0,48,48,172,126.34406669999953,,,,,,,,,,,,,,126.33710109999811,126.8278919000004,126.8278919000004,127.57911360000071,a,1,0.7508233000007749,None,127.57915030000004,127.57916199999818,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,zall,a,nonword,49,49,0,221,a,1,1.3310088999969594,None,,,,,0,49,49,220,127.5870227000014,,,,,,,,,,,,,,127.58150949999981,128.0707951000004,128.0707951000004,129.40589589999945,a,1,1.3310088999969594,None,129.40593330000047,129.4059449999986,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,trick,l,word,50,50,0,75,l,1,0.6086077999971167,None,,,,,0,50,50,74,129.41395909999846,,,,,,,,,,,,,,129.40696449999814,129.89763709999897,129.89763709999897,130.5070033000011,l,1,0.6086077999971167,None,130.50703839999915,130.50705010000092,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,hage,a,nonword,51,51,0,149,a,1,1.1711257999995723,None,,,,,0,51,51,148,130.51489410000067,,,,,,,,,,,,,,130.50802069999918,130.9987301000001,130.9987301000001,132.1752650999988,a,1,1.1711257999995723,None,132.17530179999812,132.1753138999993,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
LDT,Target,kear,a,nonword,52,52,0,163,a,1,0.6313552999999956,None,,,,,0,52,52,162,132.18318759999966,,,,,,,,,,,,,,132.17625110000154,132.66705340000044,132.66705340000044,133.3014140999985,a,1,0.6313552999999956,None,133.30145139999877,133.30146299999979,,,MB30,2025-10-17_15h33.17.873,online_LDT&KRT,,2025.1.1,121.45016353440073,2025-10-17 15h33.25.538735 +0900,
