Task,TrialType,Stimuli,CorrectResponse,StimulusType,thisN,thisTrialN,thisRepN,Trialnumb,LDT_key_resp.keys,LDT_key_resp.corr,LDT_key_resp.rt,LDT_key_resp.duration,LDT_prac_trials.thisRepN,LDT_prac_trials.thisTrialN,LDT_prac_trials.thisN,LDT_prac_trials.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,thisRow.t,notes,Intro.started,Intro.stopped,LDT_intro.started,keyboard_LDT.started,LDT_intro.stopped,LDT_prac.started,LDT_prac.stopped,LDT_feedback.started,LDT_feedback.stopped,LDT_instr.started,LDT_instr_key_resp.started,LDT_instr.stopped,LDT_trial.started,LDT_stim_text.started,LDT_key_resp.started,LDT_trial.stopped,LDT_trials.LDT_key_resp.keys,LDT_trials.LDT_key_resp.corr,LDT_trials.LDT_key_resp.rt,LDT_trials.LDT_key_resp.duration,LDT_break.started,LDT_break.stopped,end.started,end.stopped,Participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,0.008807399997749599,1.3706445999996504,,,,,,,,,,,,,,,,,,,,,,,MB31,2025-10-16_10h18.18.258,online_LDT&KRT,,2025.1.1,120.99886986815677,2025-10-16 10h18.46.784640 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,1.3706670999999915,1.3763957999981358,18.71084189999965,,,,,,,,,,,,,,,,,,,,MB31,2025-10-16_10h18.18.258,online_LDT&KRT,,2025.1.1,120.99886986815677,2025-10-16 10h18.46.784640 +0900,
LDT,Practice,concept,l,word,0,0,0,,,,,,0,0,0,0,,,,,18.727009300000645,,,,,,,18.719521299997723,22.04744379999829,22.05167579999761,23.039891000000353,,,,,,,,,,,,,,,,MB31,2025-10-16_10h18.18.258,online_LDT&KRT,,2025.1.1,120.99886986815677,2025-10-16 10h18.46.784640 +0900,
LDT,Practice,lankua,a,nonword,1,1,0,,,,,,0,1,1,9,,,,,23.04811239999981,,,,,,,23.043862899998203,24.182890699998097,24.182915699999285,25.175359099997877,,,,,,,,,,,,,,,,MB31,2025-10-16_10h18.18.258,online_LDT&KRT,,2025.1.1,120.99886986815677,2025-10-16 10h18.46.784640 +0900,
LDT,Practice,format,l,word,2,2,0,,,,,,0,2,2,3,,,,,25.183565200000885,,,,,,,25.178333899999416,26.235075500000676,26.23510659999738,27.2274116999979,,,,,,,,,,,,,,,,MB31,2025-10-16_10h18.18.258,online_LDT&KRT,,2025.1.1,120.99886986815677,2025-10-16 10h18.46.784640 +0900,
LDT,Practice,jeong,a,nonword,3,3,0,,,,,,0,3,3,7,,,,,27.23548859999937,,,,,,,27.230234999999084,28.654036399999313,28.654062300000078,29.64660229999936,,,,,,,,,,,,,,,,MB31,2025-10-16_10h18.18.258,online_LDT&KRT,,2025.1.1,120.99886986815677,2025-10-16 10h18.46.784640 +0900,
LDT,Practice,truck,l,word,4,4,0,,,,,,0,4,4,2,,,,,29.6546262999982,,,,,,,29.64832860000024,30.739475599999423,30.739504599998327,31.731855399997585,,,,,,,,,,,,,,,,MB31,2025-10-16_10h18.18.258,online_LDT&KRT,,2025.1.1,120.99886986815677,2025-10-16 10h18.46.784640 +0900,
LDT,Practice,cucumber,l,word,5,5,0,,,,,,0,5,5,1,,,,,31.739976199998637,,,,,,,31.734012199998688,33.1751562999998,33.17518220000056,34.167559400000755,,,,,,,,,,,,,,,,MB31,2025-10-16_10h18.18.258,online_LDT&KRT,,2025.1.1,120.99886986815677,2025-10-16 10h18.46.784640 +0900,
LDT,Practice,huftuk,a,nonword,6,6,0,,,,,,0,6,6,8,,,,,34.175796399998944,,,,,,,34.16945779999878,35.26060819999839,35.26063359999898,36.25304849999884,,,,,,,,,,,,,,,,MB31,2025-10-16_10h18.18.258,online_LDT&KRT,,2025.1.1,120.99886986815677,2025-10-16 10h18.46.784640 +0900,
LDT,Practice,baseball,l,word,7,7,0,,,,,,0,7,7,4,,,,,36.26120230000015,,,,,,,36.25583899999765,37.35434489999898,37.354422699998395,38.34680529999969,,,,,,,,,,,,,,,,MB31,2025-10-16_10h18.18.258,online_LDT&KRT,,2025.1.1,120.99886986815677,2025-10-16 10h18.46.784640 +0900,
LDT,Practice,cluerk,a,nonword,8,8,0,,,,,,0,8,8,5,,,,,38.354973400000745,,,,,,,38.347944900000584,39.89031989999785,39.89034510000056,40.88263580000057,,,,,,,,,,,,,,,,MB31,2025-10-16_10h18.18.258,online_LDT&KRT,,2025.1.1,120.99886986815677,2025-10-16 10h18.46.784640 +0900,
LDT,Practice,yami,a,nonword,9,9,0,,,,,,0,9,9,6,,,,,40.890835599999264,,,,,,,40.88496309999755,42.059077599999,42.05910199999926,43.051450099999784,,,,,,,,,,,,,,,,MB31,2025-10-16_10h18.18.258,online_LDT&KRT,,2025.1.1,120.99886986815677,2025-10-16 10h18.46.784640 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.05150019999928,43.05958669999745,50.08378209999864,,,,,,,,,,,,,MB31,2025-10-16_10h18.18.258,online_LDT&KRT,,2025.1.1,120.99886986815677,2025-10-16 10h18.46.784640 +0900,
LDT,Target,water,l,word,0,0,0,3,l,1,0.5761007999972207,None,,,,,0,0,0,2,50.11662779999824,,,,,,,,,,,,,,50.105886599998485,50.575567100000626,50.575567100000626,51.159739799997624,l,1,0.5761007999972207,None,51.1597757999989,51.159788000000844,,,MB31,2025-10-16_10h18.18.258,online_LDT&KRT,,2025.1.1,120.99886986815677,2025-10-16 10h18.46.784640 +0900,
LDT,Target,sarry,a,nonword,1,1,0,186,a,1,0.7089828999996826,None,,,,,0,1,1,185,51.16790889999902,,,,,,,,,,,,,,51.16077679999944,51.65162309999869,51.65162309999869,52.361063000000286,a,1,0.7089828999996826,None,52.36109849999775,52.361110399997415,,,MB31,2025-10-16_10h18.18.258,online_LDT&KRT,,2025.1.1,120.99886986815677,2025-10-16 10h18.46.784640 +0900,
LDT,Target,lay,l,word,2,2,0,71,a,0,1.0505217999998422,None,,,,,0,2,2,70,52.36885289999918,,,,,,,,,,,,,,52.361936699999205,52.852679999999964,52.852679999999964,53.904174299997976,a,0,1.0505217999998422,None,53.90420869999798,53.904220199998235,,,MB31,2025-10-16_10h18.18.258,online_LDT&KRT,,2025.1.1,120.99886986815677,2025-10-16 10h18.46.784640 +0900,
LDT,Target,drove,l,word,3,3,0,90,a,0,1.0834106000002066,None,,,,,0,3,3,89,53.91205759999866,,,,,,,,,,,,,,53.907027299999754,54.39587119999851,54.39587119999851,55.48081749999983,a,0,1.0834106000002066,None,55.48085340000034,55.480864699999074,,,MB31,2025-10-16_10h18.18.258,online_LDT&KRT,,2025.1.1,120.99886986815677,2025-10-16 10h18.46.784640 +0900,
LDT,Target,tour,l,word,4,4,0,88,l,1,0.6435863000006066,None,,,,,0,4,4,87,55.48862910000025,,,,,,,,,,,,,,55.48174999999901,55.97245439999824,55.97245439999824,56.623631999998906,l,1,0.6435863000006066,None,56.62367119999908,56.62368339999739,,,MB31,2025-10-16_10h18.18.258,online_LDT&KRT,,2025.1.1,120.99886986815677,2025-10-16 10h18.46.784640 +0900,
LDT,Target,flow,l,word,5,5,0,108,l,1,0.5170293999981368,None,,,,,0,5,5,107,56.63145629999781,,,,,,,,,,,,,,56.62466979999954,57.11527389999901,57.11527389999901,57.632888599997386,l,1,0.5170293999981368,None,57.63292499999807,57.63293689999773,,,MB31,2025-10-16_10h18.18.258,online_LDT&KRT,,2025.1.1,120.99886986815677,2025-10-16 10h18.46.784640 +0900,
LDT,Target,half,l,word,6,6,0,51,l,1,0.6107173999989755,None,,,,,0,6,6,50,57.64077349999934,,,,,,,,,,,,,,57.63386449999962,58.12458730000071,58.12458730000071,58.74231299999883,l,1,0.6107173999989755,None,58.74234919999799,58.742360799999005,,,MB31,2025-10-16_10h18.18.258,online_LDT&KRT,,2025.1.1,120.99886986815677,2025-10-16 10h18.46.784640 +0900,
LDT,Target,mize,a,nonword,7,7,0,174,a,1,0.7737106000022322,None,,,,,0,7,7,173,58.75021099999867,,,,,,,,,,,,,,58.7442286000005,59.234028599999874,59.234028599999874,60.010295699998096,a,1,0.7737106000022322,None,60.01033209999878,60.010343300000386,,,MB31,2025-10-16_10h18.18.258,online_LDT&KRT,,2025.1.1,120.99886986815677,2025-10-16 10h18.46.784640 +0900,
LDT,Target,gead,a,nonword,8,8,0,145,a,1,1.1217673999999533,None,,,,,0,8,8,144,60.0182805000004,,,,,,,,,,,,,,60.01149699999951,60.50195289999829,60.50195289999829,61.62856059999831,a,1,1.1217673999999533,None,61.62859589999789,61.628607299997384,,,MB31,2025-10-16_10h18.18.258,online_LDT&KRT,,2025.1.1,120.99886986815677,2025-10-16 10h18.46.784640 +0900,
