Task,TrialType,Stimuli,CorrectResponse,StimulusType,thisN,thisTrialN,thisRepN,Trialnumb,LDT_key_resp.keys,LDT_key_resp.corr,LDT_key_resp.rt,LDT_key_resp.duration,LDT_prac_trials.thisRepN,LDT_prac_trials.thisTrialN,LDT_prac_trials.thisN,LDT_prac_trials.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,thisRow.t,notes,Intro.started,Intro.stopped,LDT_intro.started,keyboard_LDT.started,LDT_intro.stopped,LDT_prac.started,LDT_prac.stopped,LDT_feedback.started,LDT_feedback.stopped,LDT_instr.started,LDT_instr_key_resp.started,LDT_instr.stopped,LDT_trial.started,LDT_stim_text.started,LDT_key_resp.started,LDT_trial.stopped,LDT_trials.LDT_key_resp.keys,LDT_trials.LDT_key_resp.corr,LDT_trials.LDT_key_resp.rt,LDT_trials.LDT_key_resp.duration,LDT_break.started,LDT_break.stopped,end.started,end.stopped,Participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
LDT,Target,yine,a,nonword,10,10,0,220,a,1,0.6800471000024118,None,,,,,0,10,10,219,59.45440519999829,,,,,,,,,,,,,,59.447475799999665,59.938229699997464,59.938229699997464,60.62265249999473,a,1,0.6800471000024118,None,60.62268739999854,60.622699600004125,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,tuse,a,nonword,11,11,0,209,a,1,0.767562299995916,None,,,,,0,11,11,208,60.630569100001594,,,,,,,,,,,,,,60.623622300015995,61.11438090002048,61.11438090002048,61.88238670001738,a,1,0.767562299995916,None,61.88242350000655,61.88243590001366,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,name,l,word,12,12,0,32,l,1,0.5725647000072058,None,,,,,0,12,12,31,61.89030610001646,,,,,,,,,,,,,,61.88353819999611,62.373959799995646,62.373959799995646,62.95000290000462,l,1,0.5725647000072058,None,62.950039699993795,62.95005189999938,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,shoa,a,nonword,13,13,0,191,a,1,0.7059406999906059,None,,,,,0,13,13,190,62.957877200009534,,,,,,,,,,,,,,62.95101469999645,63.44169080001302,63.44169080001302,64.15109070000472,a,1,0.7059406999906059,None,64.15112630001386,64.15113870002097,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,bint,a,nonword,14,14,0,122,a,1,0.9436140999896452,None,,,,,0,14,14,121,64.15915880000102,,,,,,,,,,,,,,64.15203500000644,64.64289310001186,64.64289310001186,65.59436950000236,a,1,0.9436140999896452,None,65.59440610001911,65.5944182999956,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,beon,a,nonword,15,15,0,120,a,1,0.6759467000083532,None,,,,,0,15,15,119,65.60218089999398,,,,,,,,,,,,,,65.59575450001284,66.08599560000584,66.08599560000584,66.76256000000285,a,1,0.6759467000083532,None,66.76259950001258,66.76261220002198,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,rap,l,word,16,16,0,109,l,1,0.6602861999999732,None,,,,,0,16,16,108,66.77000310001313,,,,,,,,,,,,,,66.7637112000084,67.25382280000485,67.25382280000485,67.92156940000132,l,1,0.6602861999999732,None,67.92160699999658,67.92161960000522,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,vome,a,nonword,17,17,0,213,a,1,0.6524512000032701,None,,,,,0,17,17,212,67.92964050002047,,,,,,,,,,,,,,67.9225808000192,68.41331100001116,68.41331100001116,69.07275760002085,a,1,0.6524512000032701,None,69.07279460001155,69.07280640001409,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,trin,a,nonword,18,18,0,207,a,1,0.8634318999829702,None,,,,,0,18,18,206,69.08065000001807,,,,,,,,,,,,,,69.07380470001954,69.56445619999431,69.56445619999431,70.43241259999922,a,1,0.8634318999829702,None,70.43244770000456,70.4324600000109,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,sarry,a,nonword,19,19,0,186,a,1,0.7995154000236653,None,,,,,0,19,19,185,70.44038450001972,,,,,,,,,,,,,,70.43344379999326,70.92413900000975,70.92413900000975,71.72535059999791,a,1,0.7995154000236653,None,71.72538899999927,71.72540060000028,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,loil,a,nonword,20,20,0,170,a,1,0.5134732000005897,None,,,,,0,20,20,169,71.73329490001197,,,,,,,,,,,,,,71.72653310000896,72.2171018999943,72.2171018999943,72.73467659999733,a,1,0.5134732000005897,None,72.73471489999793,72.73472750000656,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,stad,a,nonword,21,21,0,116,a,1,0.7358059999824036,None,,,,,0,21,21,115,72.74261990000377,,,,,,,,,,,,,,72.73572680001962,73.22661300000618,73.22661300000618,73.96931440001936,a,1,0.7358059999824036,None,73.96935460000532,73.96936770001776,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,side,l,word,22,22,0,48,l,1,0.6292277000029571,None,,,,,0,22,22,47,73.97717870000633,,,,,,,,,,,,,,73.97028830001364,74.46099980000872,74.46099980000872,75.09539490001043,l,1,0.6292277000029571,None,75.09543499999563,75.09544810000807,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,hage,a,nonword,23,23,0,149,l,0,0.879250800004229,None,,,,,0,23,23,148,75.10333360001096,,,,,,,,,,,,,,75.09640100001707,75.58711300001596,75.58711300001596,76.47177210001973,l,0,0.879250800004229,None,76.47180960001424,76.47182130001602,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,under,l,word,24,24,0,39,l,1,0.5507538000238128,None,,,,,0,24,24,38,76.47967080000672,,,,,,,,,,,,,,76.4730102000176,76.96348679999937,76.96348679999937,77.52273290001904,l,1,0.5507538000238128,None,77.52277270000195,77.52278480000678,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,price,l,word,25,25,0,52,l,1,0.5640435999957845,None,,,,,0,25,25,51,77.5307071999996,,,,,,,,,,,,,,77.52380990001257,78.01453129999572,78.01453129999572,78.58231270001852,l,1,0.5640435999957845,None,78.58234920000541,78.582361400011,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,coss,a,nonword,26,26,0,133,a,1,0.9845704000035767,None,,,,,0,26,26,132,78.59020500001498,,,,,,,,,,,,,,78.58330399999977,79.07391750000534,79.07391750000534,80.0669840000046,a,1,0.9845704000035767,None,80.06707489999826,80.06708810001146,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,beah,a,nonword,27,27,0,119,l,0,0.6127097000135109,None,,,,,0,27,27,118,80.07499930000631,,,,,,,,,,,,,,80.06808610001463,80.55873600000632,80.55873600000632,81.17643930000486,l,0,0.6127097000135109,None,81.17647410000791,81.17648670001654,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,wost,a,nonword,28,28,0,217,a,1,0.8300689000170678,None,,,,,0,28,28,216,81.1843984000152,,,,,,,,,,,,,,81.17761750001227,81.66817049999372,81.66817049999372,82.50273020000895,a,1,0.8300689000170678,None,82.50276620002114,82.5027781999961,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,full,l,word,29,29,0,43,l,1,0.6236579999967944,None,,,,,0,29,29,42,82.51076639999519,,,,,,,,,,,,,,82.50363910000306,82.99449199999799,82.99449199999799,83.62055260001216,l,1,0.6236579999967944,None,83.62058940000134,83.62060310001834,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,veek,a,nonword,30,30,0,211,a,1,0.6425787000043783,None,,,,,0,30,30,210,83.62846300000092,,,,,,,,,,,,,,83.62153520001448,84.1122704000154,84.1122704000154,84.7633177000098,a,1,0.6425787000043783,None,84.7633534000197,84.76336620000075,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,high,l,word,31,31,0,16,l,1,0.5713002000120468,None,,,,,0,31,31,15,84.77131110001937,,,,,,,,,,,,,,84.76424260000931,85.25507600000128,85.25507600000128,85.83110999999917,l,1,0.5713002000120468,None,85.83114880000358,85.83116120001068,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,food,l,word,32,32,0,5,l,1,0.6473969999933615,None,,,,,0,32,32,4,85.83897660000366,,,,,,,,,,,,,,85.83211760001723,86.32307270000456,86.32307270000456,86.97387730001356,l,1,0.6473969999933615,None,86.97391260002041,86.97392519999994,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,pair,l,word,33,33,0,81,l,1,0.5925743999832775,None,,,,,0,33,33,80,86.98185229999945,,,,,,,,,,,,,,86.97509350001928,87.4655919999932,87.4655919999932,88.06667470000684,l,1,0.5925743999832775,None,88.06671169999754,88.0667245000077,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,media,l,word,34,34,0,46,l,1,0.6358569000149146,None,,,,,0,34,34,45,88.07453959999839,,,,,,,,,,,,,,88.06791209999938,88.55835629999638,88.55835629999638,89.20112050001626,l,1,0.6358569000149146,None,89.20115520001855,89.20116700002109,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,live,l,word,35,35,0,24,l,1,0.5334907999786083,None,,,,,0,35,35,23,89.20899980000104,,,,,,,,,,,,,,89.20211280000512,89.69281249999767,89.69281249999767,90.22716720000608,l,1,0.5334907999786083,None,90.22720680001657,90.22721989999991,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,blue,l,word,36,36,0,57,l,1,0.5797860000166111,None,,,,,0,36,36,56,90.23502760002157,,,,,,,,,,,,,,90.22809300001245,90.7188473000133,90.7188473000133,91.3033129000105,l,1,0.5797860000166111,None,91.30335100000957,91.30336449999595,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,kire,a,nonword,37,37,0,166,l,0,0.6308172999997623,None,,,,,0,37,37,165,91.31108790001599,,,,,,,,,,,,,,91.3045020000136,91.79503680000198,91.79503680000198,92.42935469999793,l,0,0.6308172999997623,None,92.42939110001316,92.42940320001799,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,club,l,word,38,38,0,64,l,1,0.5131756000046153,None,,,,,0,38,38,63,92.43731070001377,,,,,,,,,,,,,,92.43024800001876,92.92105490001268,92.92105490001268,93.4387062000169,l,1,0.5131756000046153,None,93.4387424000015,93.43875500001013,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,wass,a,nonword,39,39,0,215,a,1,0.8077136999927461,None,,,,,0,39,39,214,93.44655200000852,,,,,,,,,,,,,,93.43967260001227,93.93036250001751,93.93036250001751,94.74001390000922,a,1,0.8077136999927461,None,94.74004960001912,94.74006260000169,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,brone,a,nonword,40,40,0,125,l,0,0.5548646000097506,None,,,,,0,40,40,124,94.74794230001862,,,,,,,,,,,,,,94.74110959999962,95.23165410000365,95.23165410000365,95.79104500001995,l,0,0.5548646000097506,None,95.79108019999694,95.79109290000633,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,slim,l,word,41,41,0,111,l,1,0.6073999000072945,None,,,,,0,41,41,110,95.79889580002055,,,,,,,,,,,,,,95.79247539999778,96.28270460001659,96.28270460001659,96.89225980002084,l,1,0.6073999000072945,None,96.89229770001839,96.89231019999715,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,trick,l,word,42,42,0,75,l,1,0.594660600007046,None,,,,,0,42,42,74,96.89999360000365,,,,,,,,,,,,,,96.89337160001742,97.38379710001755,97.38379710001755,97.98491950001335,l,1,0.594660600007046,None,97.98495559999719,97.98496840000735,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,hoon,a,nonword,43,43,0,155,l,0,0.6853061000001617,None,,,,,0,43,43,154,97.99277529999381,,,,,,,,,,,,,,97.98590490000788,98.47657379999873,98.47657379999873,99.16938930001925,l,0,0.6853061000001617,None,99.16942620000918,99.16943900001934,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,cast,l,word,44,44,0,95,l,1,0.6208821999898646,None,,,,,0,44,44,94,99.17724990000715,,,,,,,,,,,,,,99.17042050001328,99.66107640002156,99.66107640002156,100.28708340000594,l,1,0.6208821999898646,None,100.28711910001584,100.28713169999537,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,sife,a,nonword,45,45,0,192,a,1,0.831059499992989,None,,,,,0,45,45,191,100.2950585000217,,,,,,,,,,,,,,100.28824039999745,100.77886240000953,100.77886240000953,101.61347250000108,a,1,0.831059499992989,None,101.61351090000244,101.61352310000802,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,week,l,word,46,46,0,28,l,1,1.0093425999803003,None,,,,,0,46,46,27,101.6216050000221,,,,,,,,,,,,,,101.61446979999891,102.10517450000043,102.10517450000043,103.11507090000669,l,1,1.0093425999803003,None,103.11510900000576,103.11512190001667,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,fump,a,nonword,47,47,0,143,a,1,0.6992801000014879,None,,,,,0,47,47,142,103.12294100000872,,,,,,,,,,,,,,103.11612330001662,103.60665420000441,103.60665420000441,104.3078247999947,a,1,0.6992801000014879,None,104.30786070000613,104.307873200014,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,borm,a,nonword,48,48,0,124,a,1,1.3311190999811515,None,,,,,0,48,48,123,104.31571170000825,,,,,,,,,,,,,,104.30882760000532,104.79953930000192,104.79953930000192,106.13464950001799,a,1,1.3311190999811515,None,106.13468580000335,106.13469830001122,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,stop,l,word,49,49,0,44,l,1,0.5438947000075132,None,,,,,0,49,49,43,106.14257980001275,,,,,,,,,,,,,,106.13581570002134,106.6263291000214,106.6263291000214,107.17722870002035,l,1,0.5438947000075132,None,107.17726540000876,107.17728220002027,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,mize,a,nonword,50,50,0,174,a,1,1.3966892999887932,None,,,,,0,50,50,173,107.18525680000312,,,,,,,,,,,,,,107.1793496000173,107.66906710001058,107.66906710001058,109.07089210001868,a,1,1.3966892999887932,None,109.07092830000329,109.07094030000735,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,sale,l,word,51,51,0,93,l,1,0.5675077000050806,None,,,,,0,51,51,92,109.07877160000498,,,,,,,,,,,,,,109.07188299999689,109.56257820001338,109.56257820001338,110.13853480000398,l,1,0.5675077000050806,None,110.13857209999696,110.1385847000056,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,lals,a,nonword,52,52,0,167,a,1,0.5714136000024155,None,,,,,0,52,52,166,110.14650360000087,,,,,,,,,,,,,,110.1395354999986,110.63031740000588,110.63031740000588,111.20643310001469,a,1,0.5714136000024155,None,111.20646899999701,111.2064812000026,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
LDT,Target,yell,l,word,53,53,0,101,l,1,0.5678580999956466,None,,,,,0,53,53,100,111.21432620001724,,,,,,,,,,,,,,111.20754160001525,111.69803920001141,111.69803920001141,112.27410589999636,l,1,0.5678580999956466,None,112.27414290001616,112.27415529999416,,,064,2025-11-26_16h07.38.990,online_LDT&KRT,,2025.1.1,121.23181219163772,2025-11-26 16h07.49.174073 +0900,
