69.1567 	EXP 	LDT_stim_text: height = np.float64(0.1)
69.1567 	EXP 	LDT_stim_text: text = 'hold'
69.1567 	EXP 	LDT_fix_text: autoDraw = True
69.1573 	DATA 	Keypress: a
69.2325 	EXP 	Device response: <KeyPress from None: t=69.14832200000001, value=a, duration=0.08081899999999109>
69.6405 	EXP 	LDT_stim_text: autoDraw = True
69.6489 	EXP 	LDT_fix_text: autoDraw = False
70.2415 	EXP 	Device response: <KeyPress from None: t=70.23645399999998, value=l, duration=None>
70.2418 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'suck', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 83, 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
70.2496 	EXP 	LDT_fix_text: autoDraw = False
70.2496 	EXP 	LDT_stim_text: autoDraw = False
70.2496 	EXP 	LDT_break_text: autoDraw = False
70.2496 	EXP 	LDT_stim_text: height = np.float64(0.1)
70.2496 	EXP 	LDT_stim_text: height = np.float64(0.1)
70.2496 	EXP 	LDT_stim_text: height = np.float64(0.1)
70.2496 	EXP 	LDT_stim_text: text = 'suck'
70.2496 	EXP 	LDT_fix_text: autoDraw = True
70.2500 	DATA 	Keypress: l
70.3336 	EXP 	Device response: <KeyPress from None: t=70.23645399999998, value=l, duration=0.09655010000000175>
70.7333 	EXP 	LDT_stim_text: autoDraw = True
70.7416 	EXP 	LDT_fix_text: autoDraw = False
71.1841 	EXP 	Device response: <KeyPress from None: t=71.1794496, value=l, duration=None>
71.1843 	EXP 	New trial (rep=0, index=32): <Trial 32 (32 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'pulk', 'StimulusType': 'nonword', 'CorrectResponse': 'a', 'Trialnumb': 183, 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 0}>
71.1921 	EXP 	LDT_fix_text: autoDraw = False
71.1921 	EXP 	LDT_stim_text: autoDraw = False
71.1921 	EXP 	LDT_break_text: autoDraw = False
71.1921 	EXP 	LDT_stim_text: height = np.float64(0.1)
71.1921 	EXP 	LDT_stim_text: height = np.float64(0.1)
71.1921 	EXP 	LDT_stim_text: height = np.float64(0.1)
71.1921 	EXP 	LDT_stim_text: text = 'pulk'
71.1921 	EXP 	LDT_fix_text: autoDraw = True
71.1926 	DATA 	Keypress: l
71.2759 	EXP 	Device response: <KeyPress from None: t=71.1794496, value=l, duration=0.08892459999998437>
71.6759 	EXP 	LDT_stim_text: autoDraw = True
71.6842 	EXP 	LDT_fix_text: autoDraw = False
72.3102 	EXP 	Device response: <KeyPress from None: t=72.308929, value=a, duration=None>
72.3104 	EXP 	New trial (rep=0, index=33): <Trial 33 (33 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'judge', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 67, 'thisN': 33, 'thisTrialN': 33, 'thisRepN': 0}>
72.3182 	EXP 	LDT_fix_text: autoDraw = False
72.3182 	EXP 	LDT_stim_text: autoDraw = False
72.3182 	EXP 	LDT_break_text: autoDraw = False
72.3182 	EXP 	LDT_stim_text: height = np.float64(0.1)
72.3182 	EXP 	LDT_stim_text: height = np.float64(0.1)
72.3182 	EXP 	LDT_stim_text: height = np.float64(0.1)
72.3182 	EXP 	LDT_stim_text: text = 'judge'
72.3182 	EXP 	LDT_fix_text: autoDraw = True
72.3187 	DATA 	Keypress: a
72.3769 	EXP 	Device response: <KeyPress from None: t=72.308929, value=a, duration=0.06281450000000177>
72.8020 	EXP 	LDT_stim_text: autoDraw = True
72.8103 	EXP 	LDT_fix_text: autoDraw = False
73.3696 	EXP 	Device response: <KeyPress from None: t=73.36511859999999, value=l, duration=None>
73.3699 	EXP 	New trial (rep=0, index=34): <Trial 34 (34 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'cire', 'StimulusType': 'nonword', 'CorrectResponse': 'a', 'Trialnumb': 129, 'thisN': 34, 'thisTrialN': 34, 'thisRepN': 0}>
73.3776 	EXP 	LDT_fix_text: autoDraw = False
73.3776 	EXP 	LDT_stim_text: autoDraw = False
73.3776 	EXP 	LDT_break_text: autoDraw = False
73.3776 	EXP 	LDT_stim_text: height = np.float64(0.1)
73.3776 	EXP 	LDT_stim_text: height = np.float64(0.1)
73.3776 	EXP 	LDT_stim_text: height = np.float64(0.1)
73.3776 	EXP 	LDT_stim_text: text = 'cire'
73.3776 	EXP 	LDT_fix_text: autoDraw = True
73.3781 	DATA 	Keypress: l
73.4448 	EXP 	Device response: <KeyPress from None: t=73.36511859999999, value=l, duration=0.07915970000001948>
73.8614 	EXP 	LDT_stim_text: autoDraw = True
73.8698 	EXP 	LDT_fix_text: autoDraw = False
74.4373 	EXP 	Device response: <KeyPress from None: t=74.43589019999999, value=a, duration=None>
74.4375 	EXP 	New trial (rep=0, index=35): <Trial 35 (35 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'hoon', 'StimulusType': 'nonword', 'CorrectResponse': 'a', 'Trialnumb': 155, 'thisN': 35, 'thisTrialN': 35, 'thisRepN': 0}>
74.4453 	EXP 	LDT_fix_text: autoDraw = False
74.4453 	EXP 	LDT_stim_text: autoDraw = False
74.4453 	EXP 	LDT_break_text: autoDraw = False
74.4453 	EXP 	LDT_stim_text: height = np.float64(0.1)
74.4453 	EXP 	LDT_stim_text: height = np.float64(0.1)
74.4453 	EXP 	LDT_stim_text: height = np.float64(0.1)
74.4453 	EXP 	LDT_stim_text: text = 'hoon'
74.4453 	EXP 	LDT_fix_text: autoDraw = True
74.4459 	DATA 	Keypress: a
74.5291 	EXP 	Device response: <KeyPress from None: t=74.43589019999999, value=a, duration=0.08764189999999417>
74.9291 	EXP 	LDT_stim_text: autoDraw = True
74.9375 	EXP 	LDT_fix_text: autoDraw = False
76.0806 	EXP 	Device response: <KeyPress from None: t=76.07607529999999, value=a, duration=None>
76.0809 	EXP 	New trial (rep=0, index=36): <Trial 36 (36 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'price', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 52, 'thisN': 36, 'thisTrialN': 36, 'thisRepN': 0}>
76.0886 	EXP 	LDT_fix_text: autoDraw = False
76.0886 	EXP 	LDT_stim_text: autoDraw = False
76.0886 	EXP 	LDT_break_text: autoDraw = False
76.0886 	EXP 	LDT_stim_text: height = np.float64(0.1)
76.0886 	EXP 	LDT_stim_text: height = np.float64(0.1)
76.0886 	EXP 	LDT_stim_text: height = np.float64(0.1)
76.0886 	EXP 	LDT_stim_text: text = 'price'
76.0886 	EXP 	LDT_fix_text: autoDraw = True
76.0891 	DATA 	Keypress: a
76.1640 	EXP 	Device response: <KeyPress from None: t=76.07607529999999, value=a, duration=0.08024090000000683>
76.5724 	EXP 	LDT_stim_text: autoDraw = True
76.5808 	EXP 	LDT_fix_text: autoDraw = False
77.1233 	EXP 	Device response: <KeyPress from None: t=77.1164125, value=l, duration=None>
77.1235 	EXP 	New trial (rep=0, index=37): <Trial 37 (37 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'jight', 'StimulusType': 'nonword', 'CorrectResponse': 'a', 'Trialnumb': 159, 'thisN': 37, 'thisTrialN': 37, 'thisRepN': 0}>
77.1313 	EXP 	LDT_fix_text: autoDraw = False
77.1313 	EXP 	LDT_stim_text: autoDraw = False
77.1313 	EXP 	LDT_break_text: autoDraw = False
77.1313 	EXP 	LDT_stim_text: height = np.float64(0.1)
77.1313 	EXP 	LDT_stim_text: height = np.float64(0.1)
77.1313 	EXP 	LDT_stim_text: height = np.float64(0.1)
77.1313 	EXP 	LDT_stim_text: text = 'jight'
77.1313 	EXP 	LDT_fix_text: autoDraw = True
77.1319 	DATA 	Keypress: l
77.1818 	EXP 	Device response: <KeyPress from None: t=77.1164125, value=l, duration=0.063978800000001>
77.6151 	EXP 	LDT_stim_text: autoDraw = True
77.6235 	EXP 	LDT_fix_text: autoDraw = False
78.1994 	EXP 	Device response: <KeyPress from None: t=78.1960125, value=a, duration=None>
78.1996 	EXP 	New trial (rep=0, index=38): <Trial 38 (38 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'bust', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 91, 'thisN': 38, 'thisTrialN': 38, 'thisRepN': 0}>
78.2074 	EXP 	LDT_fix_text: autoDraw = False
78.2074 	EXP 	LDT_stim_text: autoDraw = False
78.2074 	EXP 	LDT_break_text: autoDraw = False
78.2074 	EXP 	LDT_stim_text: height = np.float64(0.1)
78.2074 	EXP 	LDT_stim_text: height = np.float64(0.1)
78.2074 	EXP 	LDT_stim_text: height = np.float64(0.1)
78.2074 	EXP 	LDT_stim_text: text = 'bust'
78.2074 	EXP 	LDT_fix_text: autoDraw = True
78.2079 	DATA 	Keypress: a
78.2828 	EXP 	Device response: <KeyPress from None: t=78.1960125, value=a, duration=0.08039640000001214>
78.6912 	EXP 	LDT_stim_text: autoDraw = True
78.6996 	EXP 	LDT_fix_text: autoDraw = False
79.3755 	EXP 	Device response: <KeyPress from None: t=79.3715616, value=a, duration=None>
79.3758 	EXP 	New trial (rep=0, index=39): <Trial 39 (39 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'heat', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 79, 'thisN': 39, 'thisTrialN': 39, 'thisRepN': 0}>
79.3836 	EXP 	LDT_fix_text: autoDraw = False
79.3836 	EXP 	LDT_stim_text: autoDraw = False
79.3836 	EXP 	LDT_break_text: autoDraw = False
79.3836 	EXP 	LDT_stim_text: height = np.float64(0.1)
79.3836 	EXP 	LDT_stim_text: height = np.float64(0.1)
79.3836 	EXP 	LDT_stim_text: height = np.float64(0.1)
79.3836 	EXP 	LDT_stim_text: text = 'heat'
79.3836 	EXP 	LDT_fix_text: autoDraw = True
79.3840 	DATA 	Keypress: a
79.4507 	EXP 	Device response: <KeyPress from None: t=79.3715616, value=a, duration=0.07265509999999153>
79.8674 	EXP 	LDT_stim_text: autoDraw = True
79.8758 	EXP 	LDT_fix_text: autoDraw = False
80.3182 	EXP 	Device response: <KeyPress from None: t=80.316383, value=l, duration=None>
80.3184 	EXP 	New trial (rep=0, index=40): <Trial 40 (40 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'pair', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 81, 'thisN': 40, 'thisTrialN': 40, 'thisRepN': 0}>
80.3262 	EXP 	LDT_fix_text: autoDraw = False
80.3262 	EXP 	LDT_stim_text: autoDraw = False
80.3262 	EXP 	LDT_break_text: autoDraw = False
80.3262 	EXP 	LDT_stim_text: height = np.float64(0.1)
80.3262 	EXP 	LDT_stim_text: height = np.float64(0.1)
80.3262 	EXP 	LDT_stim_text: height = np.float64(0.1)
80.3262 	EXP 	LDT_stim_text: text = 'pair'
80.3262 	EXP 	LDT_fix_text: autoDraw = True
80.3267 	DATA 	Keypress: l
80.4266 	EXP 	Device response: <KeyPress from None: t=80.316383, value=l, duration=0.10323420000000283>
80.8100 	EXP 	LDT_stim_text: autoDraw = True
80.8183 	EXP 	LDT_fix_text: autoDraw = False
81.6194 	EXP 	Device response: <KeyPress from None: t=81.6118639, value=l, duration=None>
81.6196 	EXP 	New trial (rep=0, index=41): <Trial 41 (41 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'dry', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 77, 'thisN': 41, 'thisTrialN': 41, 'thisRepN': 0}>
81.6275 	EXP 	LDT_fix_text: autoDraw = False
81.6275 	EXP 	LDT_stim_text: autoDraw = False
81.6275 	EXP 	LDT_break_text: autoDraw = False
81.6275 	EXP 	LDT_stim_text: height = np.float64(0.1)
81.6275 	EXP 	LDT_stim_text: height = np.float64(0.1)
81.6275 	EXP 	LDT_stim_text: height = np.float64(0.1)
81.6275 	EXP 	LDT_stim_text: text = 'dry'
81.6275 	EXP 	LDT_fix_text: autoDraw = True
81.6279 	DATA 	Keypress: l
81.7028 	EXP 	Device response: <KeyPress from None: t=81.6118639, value=l, duration=0.08945579999999609>
82.1113 	EXP 	LDT_stim_text: autoDraw = True
82.1196 	EXP 	LDT_fix_text: autoDraw = False
83.0542 	EXP 	Device response: <KeyPress from None: t=83.0523758, value=l, duration=None>
83.0545 	EXP 	New trial (rep=0, index=42): <Trial 42 (42 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'food', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 5, 'thisN': 42, 'thisTrialN': 42, 'thisRepN': 0}>
83.0622 	EXP 	LDT_fix_text: autoDraw = False
83.0622 	EXP 	LDT_stim_text: autoDraw = False
83.0622 	EXP 	LDT_break_text: autoDraw = False
83.0622 	EXP 	LDT_stim_text: height = np.float64(0.1)
83.0622 	EXP 	LDT_stim_text: height = np.float64(0.1)
83.0622 	EXP 	LDT_stim_text: height = np.float64(0.1)
83.0622 	EXP 	LDT_stim_text: text = 'food'
83.0622 	EXP 	LDT_fix_text: autoDraw = True
83.0628 	DATA 	Keypress: l
83.1460 	EXP 	Device response: <KeyPress from None: t=83.0523758, value=l, duration=0.08708849999999302>
83.5460 	EXP 	LDT_stim_text: autoDraw = True
83.5544 	EXP 	LDT_fix_text: autoDraw = False
84.1053 	EXP 	Device response: <KeyPress from None: t=84.09988669999998, value=l, duration=None>
84.1056 	EXP 	New trial (rep=0, index=43): <Trial 43 (43 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'yell', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 101, 'thisN': 43, 'thisTrialN': 43, 'thisRepN': 0}>
84.1134 	EXP 	LDT_fix_text: autoDraw = False
84.1134 	EXP 	LDT_stim_text: autoDraw = False
84.1134 	EXP 	LDT_break_text: autoDraw = False
84.1134 	EXP 	LDT_stim_text: height = np.float64(0.1)
84.1134 	EXP 	LDT_stim_text: height = np.float64(0.1)
84.1134 	EXP 	LDT_stim_text: height = np.float64(0.1)
84.1134 	EXP 	LDT_stim_text: text = 'yell'
84.1134 	EXP 	LDT_fix_text: autoDraw = True
84.1139 	DATA 	Keypress: l
84.1971 	EXP 	Device response: <KeyPress from None: t=84.09988669999998, value=l, duration=0.0961326999999983>
84.5971 	EXP 	LDT_stim_text: autoDraw = True
84.6054 	EXP 	LDT_fix_text: autoDraw = False
85.3648 	EXP 	Device response: <KeyPress from None: t=85.3568219, value=l, duration=None>
85.3650 	EXP 	New trial (rep=0, index=44): <Trial 44 (44 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'feek', 'StimulusType': 'nonword', 'CorrectResponse': 'a', 'Trialnumb': 139, 'thisN': 44, 'thisTrialN': 44, 'thisRepN': 0}>
85.3729 	EXP 	LDT_fix_text: autoDraw = False
85.3729 	EXP 	LDT_stim_text: autoDraw = False
85.3729 	EXP 	LDT_break_text: autoDraw = False
85.3729 	EXP 	LDT_stim_text: height = np.float64(0.1)
85.3729 	EXP 	LDT_stim_text: height = np.float64(0.1)
85.3729 	EXP 	LDT_stim_text: height = np.float64(0.1)
85.3729 	EXP 	LDT_stim_text: text = 'feek'
85.3729 	EXP 	LDT_fix_text: autoDraw = True
85.3733 	DATA 	Keypress: l
85.4399 	EXP 	Device response: <KeyPress from None: t=85.3568219, value=l, duration=0.0805342999999823>
85.8567 	EXP 	LDT_stim_text: autoDraw = True
85.8650 	EXP 	LDT_fix_text: autoDraw = False
86.8663 	EXP 	Device response: <KeyPress from None: t=86.85981189999998, value=l, duration=None>
86.8666 	EXP 	New trial (rep=0, index=45): <Trial 45 (45 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'boss', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 61, 'thisN': 45, 'thisTrialN': 45, 'thisRepN': 0}>
86.8745 	EXP 	LDT_fix_text: autoDraw = False
86.8745 	EXP 	LDT_stim_text: autoDraw = False
86.8745 	EXP 	LDT_break_text: autoDraw = False
86.8745 	EXP 	LDT_stim_text: height = np.float64(0.1)
86.8745 	EXP 	LDT_stim_text: height = np.float64(0.1)
86.8745 	EXP 	LDT_stim_text: height = np.float64(0.1)
86.8745 	EXP 	LDT_stim_text: text = 'boss'
86.8745 	EXP 	LDT_fix_text: autoDraw = True
86.8750 	DATA 	Keypress: l
86.9330 	EXP 	Device response: <KeyPress from None: t=86.85981189999998, value=l, duration=0.07174080000001481>
87.3583 	EXP 	LDT_stim_text: autoDraw = True
87.3665 	EXP 	LDT_fix_text: autoDraw = False
87.9507 	EXP 	Device response: <KeyPress from None: t=87.9474851, value=l, duration=None>
87.9510 	EXP 	New trial (rep=0, index=46): <Trial 46 (46 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'strip', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 104, 'thisN': 46, 'thisTrialN': 46, 'thisRepN': 0}>
87.9588 	EXP 	LDT_fix_text: autoDraw = False
87.9588 	EXP 	LDT_stim_text: autoDraw = False
87.9588 	EXP 	LDT_break_text: autoDraw = False
87.9588 	EXP 	LDT_stim_text: height = np.float64(0.1)
87.9588 	EXP 	LDT_stim_text: height = np.float64(0.1)
87.9588 	EXP 	LDT_stim_text: height = np.float64(0.1)
87.9588 	EXP 	LDT_stim_text: text = 'strip'
87.9588 	EXP 	LDT_fix_text: autoDraw = True
87.9593 	DATA 	Keypress: l
88.0343 	EXP 	Device response: <KeyPress from None: t=87.9474851, value=l, duration=0.08034090000001015>
88.4426 	EXP 	LDT_stim_text: autoDraw = True
88.4509 	EXP 	LDT_fix_text: autoDraw = False
88.9772 	EXP 	Device response: <KeyPress from None: t=88.97232729999999, value=l, duration=None>
88.9775 	EXP 	New trial (rep=0, index=47): <Trial 47 (47 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'media', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 46, 'thisN': 47, 'thisTrialN': 47, 'thisRepN': 0}>
88.9848 	EXP 	LDT_fix_text: autoDraw = False
88.9848 	EXP 	LDT_stim_text: autoDraw = False
88.9848 	EXP 	LDT_break_text: autoDraw = False
88.9848 	EXP 	LDT_stim_text: height = np.float64(0.1)
88.9848 	EXP 	LDT_stim_text: height = np.float64(0.1)
88.9848 	EXP 	LDT_stim_text: height = np.float64(0.1)
88.9848 	EXP 	LDT_stim_text: text = 'media'
88.9848 	EXP 	LDT_fix_text: autoDraw = True
88.9857 	DATA 	Keypress: l
89.0437 	EXP 	Device response: <KeyPress from None: t=88.97232729999999, value=l, duration=0.06340810000000374>
89.4690 	EXP 	LDT_stim_text: autoDraw = True
89.4770 	EXP 	LDT_fix_text: autoDraw = False
90.0122 	EXP 	Device response: <KeyPress from None: t=90.0049103, value=l, duration=None>
90.0125 	EXP 	New trial (rep=0, index=48): <Trial 48 (48 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'sharp', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 94, 'thisN': 48, 'thisTrialN': 48, 'thisRepN': 0}>
90.0192 	EXP 	LDT_fix_text: autoDraw = False
90.0192 	EXP 	LDT_stim_text: autoDraw = False
90.0192 	EXP 	LDT_break_text: autoDraw = False
90.0192 	EXP 	LDT_stim_text: height = np.float64(0.1)
90.0192 	EXP 	LDT_stim_text: height = np.float64(0.1)
90.0192 	EXP 	LDT_stim_text: height = np.float64(0.1)
90.0192 	EXP 	LDT_stim_text: text = 'sharp'
90.0192 	EXP 	LDT_fix_text: autoDraw = True
90.0199 	DATA 	Keypress: l
90.0862 	EXP 	Device response: <KeyPress from None: t=90.0049103, value=l, duration=0.07854069999999069>
90.5113 	EXP 	LDT_fix_text: autoDraw = False
90.5113 	EXP 	LDT_stim_text: autoDraw = True
91.0205 	EXP 	Device response: <KeyPress from None: t=91.02012579999999, value=l, duration=None>
91.0208 	EXP 	New trial (rep=0, index=49): <Trial 49 (49 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'lals', 'StimulusType': 'nonword', 'CorrectResponse': 'a', 'Trialnumb': 167, 'thisN': 49, 'thisTrialN': 49, 'thisRepN': 0}>
91.0286 	EXP 	LDT_fix_text: autoDraw = False
91.0286 	EXP 	LDT_stim_text: autoDraw = False
91.0286 	EXP 	LDT_break_text: autoDraw = False
91.0286 	EXP 	LDT_stim_text: height = np.float64(0.1)
91.0286 	EXP 	LDT_stim_text: height = np.float64(0.1)
91.0286 	EXP 	LDT_stim_text: height = np.float64(0.1)
91.0286 	EXP 	LDT_stim_text: text = 'lals'
91.0286 	EXP 	LDT_fix_text: autoDraw = True
91.0292 	DATA 	Keypress: l
91.0872 	EXP 	Device response: <KeyPress from None: t=91.02012579999999, value=l, duration=0.06425609999999438>
91.5123 	EXP 	LDT_stim_text: autoDraw = True
91.5206 	EXP 	LDT_fix_text: autoDraw = False
92.1799 	EXP 	Device response: <KeyPress from None: t=92.1723905, value=a, duration=None>
92.1801 	EXP 	New trial (rep=0, index=50): <Trial 50 (50 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'hear', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 37, 'thisN': 50, 'thisTrialN': 50, 'thisRepN': 0}>
92.1880 	EXP 	LDT_fix_text: autoDraw = False
92.1880 	EXP 	LDT_stim_text: autoDraw = False
92.1880 	EXP 	LDT_break_text: autoDraw = False
92.1880 	EXP 	LDT_stim_text: height = np.float64(0.1)
92.1880 	EXP 	LDT_stim_text: height = np.float64(0.1)
92.1880 	EXP 	LDT_stim_text: height = np.float64(0.1)
92.1880 	EXP 	LDT_stim_text: text = 'hear'
92.1880 	EXP 	LDT_fix_text: autoDraw = True
92.1886 	DATA 	Keypress: a
92.2717 	EXP 	Device response: <KeyPress from None: t=92.1723905, value=a, duration=0.09601669999997853>
92.6718 	EXP 	LDT_stim_text: autoDraw = True
92.6801 	EXP 	LDT_fix_text: autoDraw = False
93.1976 	EXP 	Device response: <KeyPress from None: t=93.19605909999999, value=l, duration=None>
93.1979 	EXP 	New trial (rep=0, index=51): <Trial 51 (51 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'grew', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 89, 'thisN': 51, 'thisTrialN': 51, 'thisRepN': 0}>
93.2057 	EXP 	LDT_fix_text: autoDraw = False
93.2057 	EXP 	LDT_stim_text: autoDraw = False
93.2057 	EXP 	LDT_break_text: autoDraw = False
93.2057 	EXP 	LDT_stim_text: height = np.float64(0.1)
93.2057 	EXP 	LDT_stim_text: height = np.float64(0.1)
93.2057 	EXP 	LDT_stim_text: height = np.float64(0.1)
93.2057 	EXP 	LDT_stim_text: text = 'grew'
93.2057 	EXP 	LDT_fix_text: autoDraw = True
93.2062 	DATA 	Keypress: l
93.3060 	EXP 	Device response: <KeyPress from None: t=93.19605909999999, value=l, duration=0.10386090000000081>
93.6895 	EXP 	LDT_stim_text: autoDraw = True
93.6979 	EXP 	LDT_fix_text: autoDraw = False
94.2572 	EXP 	Device response: <KeyPress from None: t=94.25250889999998, value=a, duration=None>
94.2575 	EXP 	New trial (rep=0, index=52): <Trial 52 (52 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'ill', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 97, 'thisN': 52, 'thisTrialN': 52, 'thisRepN': 0}>
94.2652 	EXP 	LDT_fix_text: autoDraw = False
94.2652 	EXP 	LDT_stim_text: autoDraw = False
94.2652 	EXP 	LDT_break_text: autoDraw = False
94.2652 	EXP 	LDT_stim_text: height = np.float64(0.1)
94.2652 	EXP 	LDT_stim_text: height = np.float64(0.1)
94.2652 	EXP 	LDT_stim_text: height = np.float64(0.1)
94.2652 	EXP 	LDT_stim_text: text = 'ill'
94.2652 	EXP 	LDT_fix_text: autoDraw = True
94.2658 	DATA 	Keypress: a
94.3488 	EXP 	Device response: <KeyPress from None: t=94.25250889999998, value=a, duration=0.09549850000001925>
94.7489 	EXP 	LDT_stim_text: autoDraw = True
94.7572 	EXP 	LDT_fix_text: autoDraw = False
95.6001 	EXP 	Device response: <KeyPress from None: t=95.59580460000001, value=l, duration=None>
95.6004 	EXP 	New trial (rep=0, index=53): <Trial 53 (53 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'flen', 'StimulusType': 'nonword', 'CorrectResponse': 'a', 'Trialnumb': 141, 'thisN': 53, 'thisTrialN': 53, 'thisRepN': 0}>
95.6081 	EXP 	LDT_fix_text: autoDraw = False
95.6081 	EXP 	LDT_stim_text: autoDraw = False
95.6081 	EXP 	LDT_break_text: autoDraw = False
95.6081 	EXP 	LDT_stim_text: height = np.float64(0.1)
95.6081 	EXP 	LDT_stim_text: height = np.float64(0.1)
95.6081 	EXP 	LDT_stim_text: height = np.float64(0.1)
95.6081 	EXP 	LDT_stim_text: text = 'flen'
95.6081 	EXP 	LDT_fix_text: autoDraw = True
95.6086 	DATA 	Keypress: l
95.7001 	EXP 	Device response: <KeyPress from None: t=95.59580460000001, value=l, duration=0.09595519999999169>
96.0919 	EXP 	LDT_stim_text: autoDraw = True
96.1002 	EXP 	LDT_fix_text: autoDraw = False
96.7762 	EXP 	Device response: <KeyPress from None: t=96.77181569999999, value=a, duration=None>
96.7764 	EXP 	New trial (rep=0, index=54): <Trial 54 (54 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'chase', 'StimulusType': 'word', 'CorrectResponse': 'l', 'Trialnumb': 86, 'thisN': 54, 'thisTrialN': 54, 'thisRepN': 0}>
96.7842 	EXP 	LDT_fix_text: autoDraw = False
96.7842 	EXP 	LDT_stim_text: autoDraw = False
96.7842 	EXP 	LDT_break_text: autoDraw = False
96.7842 	EXP 	LDT_stim_text: height = np.float64(0.1)
96.7842 	EXP 	LDT_stim_text: height = np.float64(0.1)
96.7842 	EXP 	LDT_stim_text: height = np.float64(0.1)
96.7842 	EXP 	LDT_stim_text: text = 'chase'
96.7842 	EXP 	LDT_fix_text: autoDraw = True
96.7848 	DATA 	Keypress: a
96.8763 	EXP 	Device response: <KeyPress from None: t=96.77181569999999, value=a, duration=0.09691870000000335>
97.2680 	EXP 	LDT_stim_text: autoDraw = True
97.2765 	EXP 	LDT_fix_text: autoDraw = False
97.8690 	EXP 	Device response: <KeyPress from None: t=97.8675068, value=l, duration=None>
97.8692 	EXP 	New trial (rep=0, index=55): <Trial 55 (55 in rep 0) data={'Task': 'LDT', 'TrialType': 'Target', 'Stimuli': 'burz', 'StimulusType': 'nonword', 'CorrectResponse': 'a', 'Trialnumb': 112, 'thisN': 55, 'thisTrialN': 55, 'thisRepN': 0}>
97.8771 	EXP 	LDT_fix_text: autoDraw = False
97.8771 	EXP 	LDT_stim_text: autoDraw = False
97.8771 	EXP 	LDT_break_text: autoDraw = False
97.8771 	EXP 	LDT_stim_text: height = np.float64(0.1)
97.8771 	EXP 	LDT_stim_text: height = np.float64(0.1)
97.8771 	EXP 	LDT_stim_text: height = np.float64(0.1)
97.8771 	EXP 	LDT_stim_text: text = 'burz'
97.8771 	EXP 	LDT_fix_text: autoDraw = True
97.8776 	DATA 	Keypress: l
97.9524 	EXP 	Device response: <KeyPress from None: t=97.8675068, value=l, duration=0.0812900999999897>
98.3608 	EXP 	LDT_stim_text: autoDraw = True
98.3691 	EXP 	LDT_fix_text: autoDraw = False
