Task,TrialType,Stimuli,CorrectResponse,StimulusType,thisN,thisTrialN,thisRepN,Trialnumb,LDT_key_resp.keys,LDT_key_resp.corr,LDT_key_resp.rt,LDT_key_resp.duration,LDT_prac_trials.thisRepN,LDT_prac_trials.thisTrialN,LDT_prac_trials.thisN,LDT_prac_trials.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,thisRow.t,notes,Intro.started,Intro.stopped,LDT_intro.started,keyboard_LDT.started,LDT_intro.stopped,LDT_prac.started,LDT_prac.stopped,LDT_feedback.started,LDT_feedback.stopped,LDT_instr.started,LDT_instr_key_resp.started,LDT_instr.stopped,LDT_trial.started,LDT_stim_text.started,LDT_key_resp.started,LDT_trial.stopped,LDT_trials.LDT_key_resp.keys,LDT_trials.LDT_key_resp.corr,LDT_trials.LDT_key_resp.rt,LDT_trials.LDT_key_resp.duration,LDT_break.started,LDT_break.stopped,end.started,end.stopped,Participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,0.01104510000004666,5.177206300002581,,,,,,,,,,,,,,,,,,,,,,,MB27,2025-10-15_20h22.27.603,online_LDT&KRT,,2025.1.1,121.24107211115782,2025-10-15 20h22.35.813356 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,5.177236499999708,5.181811299997207,27.254787700003362,,,,,,,,,,,,,,,,,,,,MB27,2025-10-15_20h22.27.603,online_LDT&KRT,,2025.1.1,121.24107211115782,2025-10-15 20h22.35.813356 +0900,
LDT,Practice,lankua,a,nonword,0,0,0,,,,,,0,0,0,9,,,,,27.27109229999769,,,,,,,27.26291979999951,30.54143369999656,30.54557090000162,31.533894499996677,,,,,,,,,,,,,,,,MB27,2025-10-15_20h22.27.603,online_LDT&KRT,,2025.1.1,121.24107211115782,2025-10-15 20h22.35.813356 +0900,
LDT,Practice,truck,l,word,1,1,0,,,,,,0,1,1,2,,,,,31.542008299998997,,,,,,,31.53756080000312,32.777013899998565,32.77703740000288,33.76942769999732,,,,,,,,,,,,,,,,MB27,2025-10-15_20h22.27.603,online_LDT&KRT,,2025.1.1,121.24107211115782,2025-10-15 20h22.35.813356 +0900,
LDT,Practice,baseball,l,word,2,2,0,,,,,,0,2,2,4,,,,,33.77760660000058,,,,,,,33.77279650000128,34.95424220000132,34.954267300003266,35.94661980000092,,,,,,,,,,,,,,,,MB27,2025-10-15_20h22.27.603,online_LDT&KRT,,2025.1.1,121.24107211115782,2025-10-15 20h22.35.813356 +0900,
LDT,Practice,format,l,word,3,3,0,,,,,,0,3,3,3,,,,,35.95478659999935,,,,,,,35.94963049999933,37.02279920000001,37.022826400003396,38.015304699998524,,,,,,,,,,,,,,,,MB27,2025-10-15_20h22.27.603,online_LDT&KRT,,2025.1.1,121.24107211115782,2025-10-15 20h22.35.813356 +0900,
LDT,Practice,cucumber,l,word,4,4,0,,,,,,0,4,4,1,,,,,38.02345190000051,,,,,,,38.016626800002996,39.15838229999645,39.158407299997634,40.150778600000194,,,,,,,,,,,,,,,,MB27,2025-10-15_20h22.27.603,online_LDT&KRT,,2025.1.1,121.24107211115782,2025-10-15 20h22.35.813356 +0900,
LDT,Practice,jeong,a,nonword,5,5,0,,,,,,0,5,5,7,,,,,40.15891340000235,,,,,,,40.15332710000075,41.43562660000316,41.4356523000024,42.42802289999963,,,,,,,,,,,,,,,,MB27,2025-10-15_20h22.27.603,online_LDT&KRT,,2025.1.1,121.24107211115782,2025-10-15 20h22.35.813356 +0900,
LDT,Practice,yami,a,nonword,6,6,0,,,,,,0,6,6,6,,,,,42.43631350000214,,,,,,,42.43017780000082,43.9715004000027,43.97152569999889,44.964014999997744,,,,,,,,,,,,,,,,MB27,2025-10-15_20h22.27.603,online_LDT&KRT,,2025.1.1,121.24107211115782,2025-10-15 20h22.35.813356 +0900,
LDT,Practice,huftuk,a,nonword,7,7,0,,,,,,0,7,7,8,,,,,44.972169900000154,,,,,,,44.966061300001456,46.40731300000334,46.40733870000258,47.39969179999753,,,,,,,,,,,,,,,,MB27,2025-10-15_20h22.27.603,online_LDT&KRT,,2025.1.1,121.24107211115782,2025-10-15 20h22.35.813356 +0900,
LDT,Practice,concept,l,word,8,8,0,,,,,,0,8,8,0,,,,,47.40788579999935,,,,,,,47.40253720000328,48.459344100003364,48.459369800002605,49.45175619999645,,,,,,,,,,,,,,,,MB27,2025-10-15_20h22.27.603,online_LDT&KRT,,2025.1.1,121.24107211115782,2025-10-15 20h22.35.813356 +0900,
LDT,Practice,cluerk,a,nonword,9,9,0,,,,,,0,9,9,5,,,,,49.45991640000284,,,,,,,49.452810800001316,50.603071999998065,50.60309779999807,51.59552529999928,,,,,,,,,,,,,,,,MB27,2025-10-15_20h22.27.603,online_LDT&KRT,,2025.1.1,121.24107211115782,2025-10-15 20h22.35.813356 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.59557230000064,51.60364649999974,52.463305299999774,,,,,,,,,,,,,MB27,2025-10-15_20h22.27.603,online_LDT&KRT,,2025.1.1,121.24107211115782,2025-10-15 20h22.35.813356 +0900,
LDT,Target,hear,l,word,0,0,0,37,l,1,0.6188564999974915,None,,,,,0,0,0,36,52.487195800000336,,,,,,,,,,,,,,52.48427790000278,52.955030299999635,52.955030299999635,53.581089899998915,l,1,0.6188564999974915,None,53.5811235000001,53.58113630000298,,,MB27,2025-10-15_20h22.27.603,online_LDT&KRT,,2025.1.1,121.24107211115782,2025-10-15 20h22.35.813356 +0900,
LDT,Target,gord,a,nonword,1,1,0,148,a,1,1.2296551000035834,None,,,,,0,1,1,147,53.58895740000298,,,,,,,,,,,,,,53.58315259999654,54.072776399996656,54.072776399996656,55.307790200000454,a,1,1.2296551000035834,None,55.30782599999657,55.307839900000545,,,MB27,2025-10-15_20h22.27.603,online_LDT&KRT,,2025.1.1,121.24107211115782,2025-10-15 20h22.35.813356 +0900,
LDT,Target,half,l,word,2,2,0,51,l,1,0.6387717000034172,None,,,,,0,2,2,50,55.315806699996756,,,,,,,,,,,,,,55.30875189999642,55.799510500000906,55.799510500000906,56.4421616000036,l,1,0.6387717000034172,None,56.442197700002,56.44221059999836,,,MB27,2025-10-15_20h22.27.603,online_LDT&KRT,,2025.1.1,121.24107211115782,2025-10-15 20h22.35.813356 +0900,
LDT,Target,crap,l,word,3,3,0,70,l,1,0.5842684000017471,None,,,,,0,3,3,69,56.45026830000279,,,,,,,,,,,,,,56.4431248999972,56.93396010000288,56.93396010000288,57.526636199996574,l,1,0.5842684000017471,None,57.52667179999844,57.52668399999675,,,MB27,2025-10-15_20h22.27.603,online_LDT&KRT,,2025.1.1,121.24107211115782,2025-10-15 20h22.35.813356 +0900,
LDT,Target,unit,l,word,4,4,0,82,l,1,0.5554119000007631,None,,,,,0,4,4,81,57.5345582000009,,,,,,,,,,,,,,57.52777960000094,58.01839060000202,58.01839060000202,58.57779860000301,l,1,0.5554119000007631,None,58.57783509999717,58.577847200002,,,MB27,2025-10-15_20h22.27.603,online_LDT&KRT,,2025.1.1,121.24107211115782,2025-10-15 20h22.35.813356 +0900,
