Task,TrialType,Stimuli,CorrectResponse,StimulusType,thisN,thisTrialN,thisRepN,Trialnumb,LDT_key_resp.keys,LDT_key_resp.corr,LDT_key_resp.rt,LDT_key_resp.duration,LDT_prac_trials.thisRepN,LDT_prac_trials.thisTrialN,LDT_prac_trials.thisN,LDT_prac_trials.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,thisRow.t,notes,Intro.started,Intro.stopped,LDT_intro.started,keyboard_LDT.started,LDT_intro.stopped,LDT_prac.started,LDT_prac.stopped,LDT_feedback.started,LDT_feedback.stopped,LDT_instr.started,LDT_instr_key_resp.started,LDT_instr.stopped,LDT_trial.started,LDT_stim_text.started,LDT_key_resp.started,LDT_trial.stopped,LDT_trials.LDT_key_resp.keys,LDT_trials.LDT_key_resp.corr,LDT_trials.LDT_key_resp.rt,LDT_trials.LDT_key_resp.duration,LDT_break.started,LDT_break.stopped,end.started,end.stopped,Participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
LDT,Target,rent,l,word,0,0,0,84,l,1,0.7697763999985909,None,,,,,0,0,0,83,49.94096030000037,,,,,,,,,,,,,,49.9381642999997,50.408776000000216,50.408776000000216,51.18509170000107,l,1,0.7697763999985909,None,51.18512870000086,51.185141699999804,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,part,l,word,1,1,0,17,l,1,0.5748530000000756,None,,,,,0,1,1,16,51.19288790000064,,,,,,,,,,,,,,51.18601970000054,51.67669250000108,51.67669250000108,52.252825999999914,l,1,0.5748530000000756,None,52.25286229999983,52.25287800000115,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,long,l,word,2,2,0,6,l,1,0.5224732000006043,None,,,,,0,2,2,5,52.260679700000765,,,,,,,,,,,,,,52.25380089999999,52.7444402000001,52.7444402000001,53.270450199999686,l,1,0.5224732000006043,None,53.27048840000134,53.27050070000041,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,cean,a,nonword,3,3,0,126,a,1,0.7602886000004219,None,,,,,0,3,3,125,53.27829829999973,,,,,,,,,,,,,,53.27137120000043,53.76223430000027,53.76223430000027,54.52997570000116,a,1,0.7602886000004219,None,54.530011300001206,54.530023000001165,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,cona,a,nonword,4,4,0,132,l,0,1.100125199998729,None,,,,,0,4,4,131,54.537862700000915,,,,,,,,,,,,,,54.530869000000166,55.021699900000385,55.021699900000385,56.12319639999987,l,0,1.100125199998729,None,56.12328460000026,56.12329800000043,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,plue,a,nonword,5,5,0,181,a,1,0.9628802999995969,None,,,,,0,5,5,180,56.1311536000012,,,,,,,,,,,,,,56.12437890000001,56.61495230000037,56.61495230000037,57.58298570000079,a,1,0.9628802999995969,None,57.5830717000008,57.583084699999745,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,shoa,a,nonword,6,6,0,191,a,1,0.6232675000010204,None,,,,,0,6,6,190,57.590929199999664,,,,,,,,,,,,,,57.583994800001165,58.07474120000006,58.07474120000006,58.700798300000315,a,1,0.6232675000010204,None,58.700833000000785,58.70084400000087,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,junk,l,word,7,7,0,105,l,1,0.6583300000002055,None,,,,,0,7,7,104,58.70867680000083,,,,,,,,,,,,,,58.70174920000136,59.19252419999975,59.19252419999975,59.85193790000085,l,1,0.6583300000002055,None,59.85197450000123,59.851986300000135,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,mina,a,nonword,8,8,0,173,a,1,0.8182023000008485,None,,,,,0,8,8,172,59.859849600001326,,,,,,,,,,,,,,59.85291810000126,60.34369090000109,60.34369090000109,61.17000110000117,a,1,0.8182023000008485,None,61.170040200000585,61.170052000001306,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,kild,a,nonword,9,9,0,165,a,1,0.7334245999991253,None,,,,,0,9,9,164,61.177913100000296,,,,,,,,,,,,,,61.17221190000055,61.66164910000043,61.66164910000043,62.39618150000024,a,1,0.7334245999991253,None,62.39621840000109,62.39623030000075,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,sharp,l,word,10,10,0,94,l,1,0.6028197999985423,None,,,,,0,10,10,93,62.40410570000131,,,,,,,,,,,,,,62.3972102000007,62.88783730000068,62.88783730000068,63.497251400000096,l,1,0.6028197999985423,None,63.49728740000137,63.49729880000086,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,lals,a,nonword,11,11,0,167,a,1,0.5981379999993806,None,,,,,0,11,11,166,63.5051452000007,,,,,,,,,,,,,,63.49814340000012,63.98896539999987,63.98896539999987,64.58998400000019,a,1,0.5981379999993806,None,64.59007380000003,64.59008650000033,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,hirs,a,nonword,12,12,0,153,a,1,0.8483366000000387,None,,,,,0,12,12,152,64.5979941000005,,,,,,,,,,,,,,64.59100800000124,65.08171290000064,65.08171290000064,65.93299710000065,a,1,0.8483366000000387,None,65.93303240000023,65.93304410000019,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,colo,a,nonword,13,13,0,131,a,1,0.601894599998559,None,,,,,0,13,13,130,65.94090630000028,,,,,,,,,,,,,,65.93391979999979,66.4247247000003,66.4247247000003,67.03406540000105,a,1,0.601894599998559,None,67.03410150000127,67.03411320000123,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,still,l,word,14,14,0,14,l,1,0.5814171000001807,None,,,,,0,14,14,13,67.04199880000124,,,,,,,,,,,,,,67.03529909999997,67.52580560000024,67.52580560000024,68.11023019999993,l,1,0.5814171000001807,None,68.11026660000061,68.1102778000004,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,year,l,word,15,15,0,10,l,1,0.5687760999990132,None,,,,,0,15,15,9,68.11806299999989,,,,,,,,,,,,,,68.11123410000073,68.6018710999997,68.6018710999997,69.17795350000051,l,1,0.5687760999990132,None,69.1779905000003,69.17800230000103,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,lay,l,word,16,16,0,71,l,1,0.46875399999953515,None,,,,,0,16,16,70,69.1857740000014,,,,,,,,,,,,,,69.17883070000062,69.66962050000075,69.66962050000075,70.1455072000008,l,1,0.46875399999953515,None,70.14554450000105,70.14555649999966,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,stop,l,word,17,17,0,44,l,1,0.45329339999989315,None,,,,,0,17,17,43,70.15342919999966,,,,,,,,,,,,,,70.14648020000095,70.6372465000004,70.6372465000004,71.09646969999994,l,1,0.45329339999989315,None,71.09650479999982,71.09651660000054,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,under,l,word,18,18,0,39,l,1,0.4858440999996674,None,,,,,0,18,18,38,71.10452000000078,,,,,,,,,,,,,,71.09768780000013,71.5881989999998,71.5881989999998,72.08081270000002,l,1,0.4858440999996674,None,72.08084820000113,72.08085980000033,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,loje,a,nonword,19,19,0,171,a,1,0.4538429999993241,None,,,,,0,19,19,170,72.0886945000002,,,,,,,,,,,,,,72.08177640000031,72.57252979999976,72.57252979999976,73.03175780000129,a,1,0.4538429999993241,None,73.03179400000045,73.03180520000024,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,space,l,word,20,20,0,30,l,1,0.49518580000039947,None,,,,,0,20,20,29,73.0396352000007,,,,,,,,,,,,,,73.03278150000006,73.52344960000119,73.52344960000119,74.02435340000011,l,1,0.49518580000039947,None,74.02439010000126,74.02440180000121,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,strip,l,word,21,21,0,104,l,1,0.4219247000000905,None,,,,,0,21,21,103,74.03230600000097,,,,,,,,,,,,,,74.02546430000075,74.51610200000141,74.51610200000141,74.94200620000083,l,1,0.4219247000000905,None,74.94204250000075,74.94205470000088,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,rees,a,nonword,22,22,0,184,a,1,0.4962137000002258,None,,,,,0,22,22,183,74.94992710000042,,,,,,,,,,,,,,74.9431411000005,75.43367860000035,75.43367860000035,75.93467310000051,a,1,0.4962137000002258,None,75.93470830000115,75.93472040000051,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,rorn,a,nonword,23,23,0,185,a,1,0.6957454999992478,None,,,,,0,23,23,184,75.94258880000052,,,,,,,,,,,,,,75.9356587000002,76.42631500000061,76.42631500000061,77.12742570000046,a,1,0.6957454999992478,None,77.12746180000067,77.12747370000034,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,end,l,word,24,24,0,33,l,1,0.5267948000000615,None,,,,,0,24,24,32,77.13538470000094,,,,,,,,,,,,,,77.12831970000116,77.61919910000142,77.61919910000142,78.15348790000098,l,1,0.5267948000000615,None,78.1535240000012,78.15353479999976,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,job,l,word,25,25,0,26,l,1,0.4934147000003577,None,,,,,0,25,25,25,78.16146509999999,,,,,,,,,,,,,,78.15442410000105,78.64522180000131,78.64522180000131,79.14604529999997,l,1,0.4934147000003577,None,79.14608630000112,79.14609780000137,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,side,l,word,26,26,0,48,l,1,0.44559750000007625,None,,,,,0,26,26,47,79.15411390000008,,,,,,,,,,,,,,79.1470360000003,79.63798769999994,79.63798769999994,80.08875270000135,l,1,0.44559750000007625,None,80.0887870000006,80.08880099999988,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,high,l,word,27,27,0,16,l,1,0.35742729999947187,None,,,,,0,27,27,15,80.09664859999975,,,,,,,,,,,,,,80.08992910000052,80.580463100001,80.580463100001,80.93961500000114,l,1,0.35742729999947187,None,80.93964950000009,80.93966080000064,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,hoal,a,nonword,28,28,0,154,a,1,0.7560575000006793,None,,,,,0,28,28,153,80.94751569999971,,,,,,,,,,,,,,80.94055959999969,81.43135419999999,81.43135419999999,82.190866500001,a,1,0.7560575000006793,None,82.19090099999994,82.19091260000096,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,rap,l,word,29,29,0,109,l,1,0.6400290000001405,None,,,,,0,29,29,108,82.1987218000013,,,,,,,,,,,,,,82.1917510000003,82.6825559000008,82.6825559000008,83.32532540000102,l,1,0.6400290000001405,None,83.32536140000047,83.32537260000026,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,pick,l,word,30,30,0,58,l,1,0.4649057000005996,None,,,,,0,30,30,57,83.33320140000069,,,,,,,,,,,,,,83.32631720000063,83.81703089999974,83.81703089999974,84.28464739999981,l,1,0.4649057000005996,None,84.28468440000142,84.28469600000062,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,buy,l,word,31,31,0,25,l,1,0.8663262999998551,None,,,,,0,31,31,24,84.29250540000066,,,,,,,,,,,,,,84.28559730000052,84.77629630000047,84.77629630000047,85.64429680000103,l,1,0.8663262999998551,None,85.64433420000023,85.64434600000095,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,serve,l,word,32,32,0,80,l,1,0.5307305000005726,None,,,,,0,32,32,79,85.65233720000106,,,,,,,,,,,,,,85.64647210000112,86.13601240000025,86.13601240000025,86.67032110000036,l,1,0.5307305000005726,None,86.67035720000058,86.67036890000054,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,few,l,word,33,33,0,18,l,1,0.48043110000071465,None,,,,,0,33,33,17,86.67821220000042,,,,,,,,,,,,,,86.67237190000014,87.16203020000103,87.16203020000103,87.64640000000145,l,1,0.48043110000071465,None,87.6464345000004,87.64644570000019,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,grew,l,word,34,34,0,89,l,1,0.6564883999999438,None,,,,,0,34,34,88,87.65417200000047,,,,,,,,,,,,,,87.64736770000127,88.13797540000087,88.13797540000087,88.79742439999973,l,1,0.6564883999999438,None,88.79746119999982,88.79747339999994,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,war,l,word,35,35,0,55,l,1,0.5688586999986001,None,,,,,0,35,35,54,88.8053230000005,,,,,,,,,,,,,,88.79836539999997,89.28915210000014,89.28915210000014,89.86523390000002,l,1,0.5688586999986001,None,89.86527190000015,89.86528470000121,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,spag,a,nonword,36,36,0,197,a,1,0.717655399999785,None,,,,,0,36,36,196,89.873117000001,,,,,,,,,,,,,,89.86639760000071,90.3568606000008,90.3568606000008,91.08304810000118,a,1,0.717655399999785,None,91.08308410000063,91.0830962,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,gray,l,word,37,37,0,98,l,1,0.5318717999998626,None,,,,,0,37,37,97,91.09098890000132,,,,,,,,,,,,,,91.0840590000007,91.57476130000032,91.57476130000032,92.10914380000031,l,1,0.5318717999998626,None,92.10918070000116,92.10919230000036,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,lill,a,nonword,38,38,0,168,l,0,0.5931180000006862,None,,,,,0,38,38,167,92.11693200000082,,,,,,,,,,,,,,92.11005269999987,92.6007669999999,92.6007669999999,93.20181440000124,l,0,0.5931180000006862,None,93.2018508000001,93.20186260000082,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,stip,a,nonword,39,39,0,200,l,0,0.9245872999999847,None,,,,,0,39,39,199,93.20971869999994,,,,,,,,,,,,,,93.20279520000076,93.69354040000144,93.69354040000144,94.61994260000029,l,0,0.9245872999999847,None,94.6199785000008,94.61999020000076,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,pess,a,nonword,40,40,0,180,a,1,0.6186357000005955,None,,,,,0,40,40,179,94.62777190000088,,,,,,,,,,,,,,94.62089750000086,95.11158880000039,95.11158880000039,95.73770950000107,a,1,0.6186357000005955,None,95.73774720000074,95.73775990000104,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,spin,l,word,41,41,0,107,l,1,0.48512490000030084,None,,,,,0,41,41,106,95.74556529999973,,,,,,,,,,,,,,95.7389389,96.2293918000014,96.2293918000014,96.72202430000107,l,1,0.48512490000030084,None,96.72206329999972,96.7220752000012,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,group,l,word,42,42,0,20,l,1,0.5818285999994259,None,,,,,0,42,42,19,96.72996560000138,,,,,,,,,,,,,,96.72308290000001,97.21370000000024,97.21370000000024,97.79796970000098,l,1,0.5818285999994259,None,97.79800570000043,97.7980176000001,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,smat,a,nonword,43,43,0,195,a,1,0.6087611999992077,None,,,,,0,43,43,194,97.80607960000088,,,,,,,,,,,,,,97.79900690000068,98.28989290000027,98.28989290000027,98.89932659999977,a,1,0.6087611999992077,None,98.89936310000121,98.89937459999965,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,rear,l,word,44,44,0,110,l,1,0.7718526000007842,None,,,,,0,44,44,109,98.90705499999967,,,,,,,,,,,,,,98.90033630000107,99.39086140000109,99.39086140000109,100.1672423,l,1,0.7718526000007842,None,100.16727870000068,100.1672907000011,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,coss,a,nonword,45,45,0,133,a,1,0.567797800000335,None,,,,,0,45,45,132,100.17500210000071,,,,,,,,,,,,,,100.16815510000015,100.65881799999988,100.65881799999988,101.23483820000001,a,1,0.567797800000335,None,101.2348751999998,101.23488759999964,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,fall,l,word,46,46,0,62,l,1,1.1157148000002053,None,,,,,0,46,46,61,101.24272000000019,,,,,,,,,,,,,,101.23594940000112,101.72652150000067,101.72652150000067,102.84476950000135,l,1,1.1157148000002053,None,102.84480840000106,102.84482190000017,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,stap,a,nonword,47,47,0,199,l,0,0.44998820000000705,None,,,,,0,47,47,198,102.85265510000136,,,,,,,,,,,,,,102.84567190000053,103.33646729999964,103.33646729999964,103.78737630000069,l,0,0.44998820000000705,None,103.78741310000078,103.78742440000133,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,beon,a,nonword,48,48,0,120,a,1,0.6188761999983399,None,,,,,0,48,48,119,103.79524000000129,,,,,,,,,,,,,,103.78829419999965,104.27907120000054,104.27907120000054,104.9050970999997,a,1,0.6188761999983399,None,104.90513490000012,104.90514690000055,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,suck,l,word,49,49,0,83,l,1,2.029478599999493,None,,,,,0,49,49,82,104.91309879999972,,,,,,,,,,,,,,104.90610390000074,105.39685199999985,105.39685199999985,107.43266720000065,l,1,2.029478599999493,None,107.43270289999964,107.43271470000036,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,huge,l,word,50,50,0,56,l,1,0.6296572999999626,None,,,,,0,50,50,55,107.44053800000074,,,,,,,,,,,,,,107.43362330000127,107.92433830000118,107.92433830000118,108.55876610000087,l,1,0.6296572999999626,None,108.55880120000074,108.5588129000007,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,brone,a,nonword,51,51,0,125,l,0,0.8634196000002703,None,,,,,0,51,51,124,108.56671149999966,,,,,,,,,,,,,,108.56023740000091,109.05049529999997,109.05049529999997,109.91845550000107,l,0,0.8634196000002703,None,109.91849270000057,109.91850450000129,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,gips,a,nonword,52,52,0,147,a,1,0.6162475000000995,None,,,,,0,52,52,146,109.92636510000011,,,,,,,,,,,,,,109.91946800000005,110.41017819999979,110.41017819999979,111.02785570000015,a,1,0.6162475000000995,None,111.027892600001,111.02790430000096,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
LDT,Target,kear,a,nonword,53,53,0,163,a,1,0.5067658999996638,None,,,,,0,53,53,162,111.03585519999979,,,,,,,,,,,,,,111.0288513000014,111.51959960000022,111.51959960000022,112.02897099999973,a,1,0.5067658999996638,None,112.02900790000058,112.02902030000041,,,MB43,2025-11-13_17h11.59.661,online_LDT&KRT,,2025.1.1,121.2626840761185,2025-11-13 17h12.07.800629 +0900,
