Task,TrialType,Stimuli,CorrectResponse,StimulusType,thisN,thisTrialN,thisRepN,Trialnumb,LDT_key_resp.keys,LDT_key_resp.corr,LDT_key_resp.rt,LDT_key_resp.duration,LDT_prac_trials.thisRepN,LDT_prac_trials.thisTrialN,LDT_prac_trials.thisN,LDT_prac_trials.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,thisRow.t,notes,Intro.started,Intro.stopped,LDT_intro.started,keyboard_LDT.started,LDT_intro.stopped,LDT_prac.started,LDT_prac.stopped,LDT_feedback.started,LDT_feedback.stopped,LDT_instr.started,LDT_instr_key_resp.started,LDT_instr.stopped,LDT_trial.started,LDT_stim_text.started,LDT_key_resp.started,LDT_trial.stopped,LDT_trials.LDT_key_resp.keys,LDT_trials.LDT_key_resp.corr,LDT_trials.LDT_key_resp.rt,LDT_trials.LDT_key_resp.duration,LDT_break.started,LDT_break.stopped,end.started,end.stopped,Participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
LDT,Practice,lankua,a,nonword,8,8,0,,,,,,0,8,8,9,,,,,51.118173700000625,,,,,,,51.111200300001656,52.51168680000046,52.51171190000241,53.504078600002686,,,,,,,,,,,,,,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Practice,baseball,l,word,9,9,0,,,,,,0,9,9,4,,,,,53.51218130000052,,,,,,,53.5060768000003,54.66384789999938,54.66387410000243,55.65626920000068,,,,,,,,,,,,,,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.65636319999976,55.664379000001645,61.89596739999979,,,,,,,,,,,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,wost,a,nonword,0,0,0,217,a,1,0.922243900000467,None,,,,,0,0,0,216,61.92892120000033,,,,,,,,,,,,,,61.91830850000042,62.3877207000005,62.3877207000005,63.314148500001465,a,1,0.922243900000467,None,63.31418390000181,63.31419690000257,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,zeer,a,nonword,1,1,0,222,a,1,0.7055163999975775,None,,,,,0,1,1,221,63.32205780000004,,,,,,,,,,,,,,63.316071699999156,63.805776799999876,63.805776799999876,64.51523720000114,a,1,0.7055163999975775,None,64.51527419999911,64.51528600000165,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,hide,l,word,2,2,0,68,l,1,2.4628138999978546,None,,,,,0,2,2,67,64.52320040000268,,,,,,,,,,,,,,64.51707600000009,65.00700359999973,65.00700359999973,67.47663350000221,l,1,2.4628138999978546,None,67.4766703000023,67.47668239999985,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,juck,a,nonword,3,3,0,161,a,1,1.0543971000006422,None,,,,,0,3,3,160,67.48454350000247,,,,,,,,,,,,,,67.47772400000031,67.96828050000113,67.96828050000113,69.02815390000251,a,1,1.0543971000006422,None,69.02819100000124,69.0282029000009,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,brone,a,nonword,4,4,0,125,l,0,0.9341377999990073,None,,,,,0,4,4,124,69.03598720000082,,,,,,,,,,,,,,69.02926669999943,69.51980790000016,69.51980790000016,70.45457449999958,l,0,0.9341377999990073,None,70.45461230000001,70.45462460000272,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,drove,l,word,5,5,0,90,l,1,0.995923499998753,None,,,,,0,5,5,89,70.46251400000256,,,,,,,,,,,,,,70.45687960000214,70.9462480000002,70.9462480000002,71.94763120000061,l,1,0.995923499998753,None,71.9476676000013,71.94768010000189,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,sell,l,word,6,6,0,65,l,1,0.6304797000011604,None,,,,,0,6,6,64,71.95556170000054,,,,,,,,,,,,,,71.9485362000014,72.439399400002,72.439399400002,73.07381650000025,l,1,0.6304797000011604,None,73.0738523,73.07386419999966,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,ill,l,word,7,7,0,97,l,1,0.6726095999983954,None,,,,,0,7,7,96,73.08169669999916,,,,,,,,,,,,,,73.0749203000014,73.5738459000022,73.5738459000022,74.24994610000067,l,1,0.6726095999983954,None,74.24998170000254,74.24999419999949,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,junk,l,word,8,8,0,105,a,0,0.6326783999975305,None,,,,,0,8,8,104,74.25795810000272,,,,,,,,,,,,,,74.25093190000189,74.74180329999945,74.74180329999945,75.37615650000225,a,0,0.6326783999975305,None,75.37619479999921,75.37620750000133,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,sife,a,nonword,9,9,0,192,a,1,0.7317197999982454,None,,,,,0,9,9,191,75.38402860000133,,,,,,,,,,,,,,75.37718850000238,75.86782830000084,75.86782830000084,76.60234780000246,a,1,0.7317197999982454,None,76.60238390000086,76.60239550000188,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,grew,l,word,10,10,0,89,l,1,0.7290517000001273,None,,,,,0,10,10,88,76.61021679999976,,,,,,,,,,,,,,76.60337140000047,77.09404820000054,77.09404820000054,77.82852660000208,l,1,0.7290517000001273,None,77.82856320000064,77.82857560000048,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,dass,a,nonword,11,11,0,135,a,1,0.670604099999764,None,,,,,0,11,11,134,77.83652880000227,,,,,,,,,,,,,,77.82966790000137,78.32026070000211,78.32026070000211,78.99637419999999,a,1,0.670604099999764,None,78.99641160000101,78.99642270000186,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,warm,l,word,12,12,0,60,l,1,0.46267640000223764,None,,,,,0,12,12,59,79.00428380000085,,,,,,,,,,,,,,78.99738509999952,79.48807080000188,79.48807080000188,79.9555543000024,l,1,0.46267640000223764,None,79.95559019999928,79.95560210000258,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,boom,l,word,13,13,0,96,l,1,0.7664837000011175,None,,,,,0,13,13,95,79.96355960000074,,,,,,,,,,,,,,79.95651429999998,80.44736919999923,80.44736919999923,81.21527989999959,l,1,0.7664837000011175,None,81.21531780000078,81.21532990000196,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,hard,l,word,14,14,0,22,l,1,0.6913143999991007,None,,,,,0,14,14,21,81.22315290000188,,,,,,,,,,,,,,81.21630899999946,81.70694419999927,81.70694419999927,82.39988860000085,l,1,0.6913143999991007,None,82.39992360000178,82.39993560000221,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,bust,l,word,15,15,0,91,a,0,0.706897599997319,None,,,,,0,15,15,90,82.40764459999991,,,,,,,,,,,,,,82.40097610000157,82.89148130000103,82.89148130000103,83.60097590000078,a,0,0.706897599997319,None,83.60101209999993,83.6010239999996,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,fere,a,nonword,16,16,0,140,a,1,0.8651318000011088,None,,,,,0,16,16,139,83.6088602000018,,,,,,,,,,,,,,83.6019696000003,84.09267470000123,84.09267470000123,84.96070740000141,a,1,0.8651318000011088,None,84.96074439999938,84.96075610000116,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,reach,l,word,17,17,0,72,l,1,0.6018624000025738,None,,,,,0,17,17,71,84.96853919999921,,,,,,,,,,,,,,84.96186239999952,85.45234110000092,85.45234110000092,86.06176400000186,l,1,0.6018624000025738,None,86.06179909999992,86.06181130000186,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,ugly,l,word,18,18,0,78,l,1,0.5013782000023639,None,,,,,0,18,18,77,86.07796710000184,,,,,,,,,,,,,,86.0627807000019,86.55346350000036,86.55346350000036,87.06280089999927,l,1,0.5013782000023639,None,87.06283930000063,87.06285130000106,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,show,l,word,19,19,0,21,l,1,0.4274991999991471,None,,,,,0,19,19,20,87.07064770000216,,,,,,,,,,,,,,87.06404060000204,87.55444490000082,87.55444490000082,87.9886633999995,l,1,0.4274991999991471,None,87.98870380000153,87.98871639999925,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,loje,a,nonword,20,20,0,171,a,1,0.6296934999991208,None,,,,,0,20,20,170,87.9966396000018,,,,,,,,,,,,,,87.98950669999977,88.48037750000003,88.48037750000003,89.11477720000039,a,1,0.6296934999991208,None,89.1148190999993,89.11483120000048,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,veek,a,nonword,21,21,0,211,a,1,0.6396695000003092,None,,,,,0,21,21,210,89.1226893000021,,,,,,,,,,,,,,89.11570679999932,89.6065004000011,89.6065004000011,90.24921860000177,a,1,0.6396695000003092,None,90.24925520000033,90.24926720000076,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,pook,a,nonword,22,22,0,182,a,1,0.6091133000008995,None,,,,,0,22,22,181,90.25713280000127,,,,,,,,,,,,,,90.25014020000162,90.74095859999943,90.74095859999943,91.35861690000092,a,1,0.6091133000008995,None,91.3587077000011,91.35872129999916,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,judge,l,word,23,23,0,67,l,1,0.7395494999982475,None,,,,,0,23,23,66,91.36661630000162,,,,,,,,,,,,,,91.3598501000015,91.85040500000105,91.85040500000105,92.59319710000273,l,1,0.7395494999982475,None,92.59323180000138,92.59324299999935,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,vink,a,nonword,24,24,0,212,a,1,0.7610062000021571,None,,,,,0,24,24,211,92.60123630000089,,,,,,,,,,,,,,92.59441259999949,93.08508559999973,93.08508559999973,93.85273570000209,a,1,0.7610062000021571,None,93.852776300002,93.85278789999938,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,seon,a,nonword,25,25,0,189,a,1,0.6934688000001188,None,,,,,0,25,25,188,93.86074080000253,,,,,,,,,,,,,,93.85370189999958,94.3445423000012,94.3445423000012,95.04574890000004,a,1,0.6934688000001188,None,95.04578830000173,95.04580030000216,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,anto,a,nonword,26,26,0,117,a,1,1.2300170000016806,None,,,,,0,26,26,116,95.05369210000208,,,,,,,,,,,,,,95.04678630000126,95.53740590000234,95.53740590000234,96.77241940000022,a,1,1.2300170000016806,None,96.77245570000014,96.7724675999998,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,gray,l,word,27,27,0,98,l,1,0.5659401999982947,None,,,,,0,27,27,97,96.78039770000032,,,,,,,,,,,,,,96.77340180000101,97.26415350000025,97.26415350000025,97.83181420000255,l,1,0.5659401999982947,None,97.83184980000078,97.83186159999968,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,team,l,word,28,28,0,23,l,1,0.46749869999985094,None,,,,,0,28,28,22,97.83968699999969,,,,,,,,,,,,,,97.83298790000117,98.3235162000019,98.3235162000019,98.79934259999936,l,1,0.46749869999985094,None,98.79938480000055,98.79939790000208,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,stad,a,nonword,29,29,0,116,a,1,0.6268281000011484,None,,,,,0,29,29,115,98.8074431999994,,,,,,,,,,,,,,98.80045130000144,99.29128800000035,99.29128800000035,99.92562349999935,a,1,0.6268281000011484,None,99.92565970000214,99.92567290000079,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,war,l,word,30,30,0,55,l,1,0.5410403000023507,None,,,,,0,30,30,54,99.93345730000146,,,,,,,,,,,,,,99.92659880000065,100.41727250000258,100.41727250000258,100.95995699999912,l,1,0.5410403000023507,None,100.95999470000243,100.96000669999921,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,pay,l,word,31,31,0,42,l,1,0.531919500001095,None,,,,,0,31,31,41,100.9678980000026,,,,,,,,,,,,,,100.96088149999923,101.4516160000021,101.4516160000021,101.99428210000042,l,1,0.531919500001095,None,101.99431729999924,101.99432979999983,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,air,l,word,32,32,0,34,l,1,0.4410755999997491,None,,,,,0,32,32,33,102.00220919999992,,,,,,,,,,,,,,101.99522029999935,102.48599970000214,102.48599970000214,102.92866100000174,l,1,0.4410755999997491,None,102.92869740000242,102.92871020000166,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,name,l,word,33,33,0,32,l,1,0.3774773999975878,None,,,,,0,33,33,31,102.93651949999912,,,,,,,,,,,,,,102.92980570000145,103.42026790000091,103.42026790000091,103.80443860000014,l,1,0.3774773999975878,None,103.80447339999955,103.8044845000004,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,borm,a,nonword,34,34,0,124,a,1,0.742180000001099,None,,,,,0,34,34,123,103.81240270000126,,,,,,,,,,,,,,103.80548930000077,104.29611650000152,104.29611650000152,105.03905139999915,a,1,0.742180000001099,None,105.03908750000119,105.03909950000161,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,hoon,a,nonword,35,35,0,155,a,1,0.6849794999980077,None,,,,,0,35,35,154,105.04696320000221,,,,,,,,,,,,,,105.03999459999977,105.53069519999917,105.53069519999917,106.22345400000268,a,1,0.6849794999980077,None,106.22348980000243,106.2235021000015,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,mina,a,nonword,36,36,0,173,a,1,0.7152628999974695,None,,,,,0,36,36,172,106.23140910000075,,,,,,,,,,,,,,106.22440769999957,106.71520710000186,106.71520710000186,107.43313010000202,a,1,0.7152628999974695,None,107.43316730000151,107.43317960000059,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,ient,a,nonword,37,37,0,157,a,1,0.8496438000001945,None,,,,,0,37,37,156,107.44101840000076,,,,,,,,,,,,,,107.43417980000231,107.92474460000085,107.92474460000085,108.77625719999924,a,1,0.8496438000001945,None,108.77629309999975,108.77630590000263,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,week,l,word,38,38,0,28,l,1,0.45010309999997844,None,,,,,0,38,38,27,108.78401920000033,,,,,,,,,,,,,,108.77721569999994,109.26775700000144,109.26775700000144,109.71867159999965,l,1,0.45010309999997844,None,109.718707,109.71871870000177,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,feek,a,nonword,39,39,0,139,l,0,0.4034180999988166,None,,,,,0,39,39,138,109.72660410000026,,,,,,,,,,,,,,109.71960340000078,110.21035760000086,110.21035760000086,110.61948029999985,l,0,0.4034180999988166,None,110.61951490000138,110.61952680000104,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,class,l,word,40,40,0,19,l,1,0.41548060000059195,None,,,,,0,40,40,18,110.62752130000081,,,,,,,,,,,,,,110.62057310000091,111.11139170000024,111.11139170000024,111.52883809999912,l,1,0.41548060000059195,None,111.5288756000009,111.52888689999963,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,sere,a,nonword,41,41,0,190,a,1,0.7226693000011437,None,,,,,0,41,41,189,111.53681580000193,,,,,,,,,,,,,,111.52985289999924,112.02049810000244,112.02049810000244,112.74666880000223,a,1,0.7226693000011437,None,112.74670479999986,112.7467171999997,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,tour,l,word,42,42,0,88,l,1,0.6002066999972158,None,,,,,0,42,42,87,112.75457230000029,,,,,,,,,,,,,,112.74761000000217,113.23837760000242,113.23837760000242,113.83953739999924,l,1,0.6002066999972158,None,113.83957910000026,113.83959120000145,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,look,l,word,43,43,0,2,l,1,0.6589019000020926,None,,,,,0,43,43,1,113.84742740000002,,,,,,,,,,,,,,113.84059940000225,114.33113420000154,114.33113420000154,114.9907005999994,l,1,0.6589019000020926,None,114.99073649999991,114.99074830000245,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,half,l,word,44,44,0,51,l,1,0.499775000000227,None,,,,,0,44,44,50,114.9985256,,,,,,,,,,,,,,114.99171380000189,115.48228039999958,115.48228039999958,115.98326380000071,l,1,0.499775000000227,None,115.98330070000156,115.98331300000063,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,werd,a,nonword,45,45,0,216,a,1,0.6206149999998161,None,,,,,0,45,45,215,115.99120609999954,,,,,,,,,,,,,,115.98426200000176,116.4749174000026,116.4749174000026,117.10104700000011,a,1,0.6206149999998161,None,117.1010821000018,117.10109450000164,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,rorn,a,nonword,46,46,0,185,a,1,0.5419942000007723,None,,,,,0,46,46,184,117.10904070000106,,,,,,,,,,,,,,117.10203570000158,117.59272380000039,117.59272380000039,118.13541489999989,a,1,0.5419942000007723,None,118.13545200000226,118.13546350000252,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,bint,a,nonword,47,47,0,122,a,1,0.5317194999988715,None,,,,,0,47,47,121,118.14326179999989,,,,,,,,,,,,,,118.13686960000268,118.62707159999991,118.62707159999991,119.16140599999926,a,1,0.5317194999988715,None,119.16144279999935,119.16145479999977,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,vour,a,nonword,48,48,0,214,a,1,0.48892219999834197,None,,,,,0,48,48,213,119.16928180000104,,,,,,,,,,,,,,119.1624238000004,119.65308770000047,119.65308770000047,120.14574350000112,a,1,0.48892219999834197,None,120.1457831000007,120.14579510000112,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,yast,a,nonword,49,49,0,218,a,1,0.5207207000021299,None,,,,,0,49,49,217,120.15359680000256,,,,,,,,,,,,,,120.146728300002,120.63743339999928,120.63743339999928,121.1633150000016,a,1,0.5207207000021299,None,121.16335140000228,121.16336410000076,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,large,l,word,50,50,0,29,l,1,0.41574319999926956,None,,,,,0,50,50,28,121.17128760000196,,,,,,,,,,,,,,121.16445770000064,121.65509600000223,121.65509600000223,122.07262270000138,l,1,0.41574319999926956,None,122.0726579000002,122.07266940000045,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,gead,a,nonword,51,51,0,145,a,1,0.5538789000020188,None,,,,,0,51,51,144,122.0804984000024,,,,,,,,,,,,,,122.07383710000067,122.564322000002,122.564322000002,123.12365470000077,a,1,0.5538789000020188,None,123.12368989999959,123.1237022000023,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,fall,l,word,52,52,0,62,l,1,0.582690499999444,None,,,,,0,52,52,61,123.13159359999918,,,,,,,,,,,,,,123.12464829999954,123.61539520000224,123.61539520000224,124.19974600000205,l,1,0.582690499999444,None,124.19978110000011,124.19979310000053,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
LDT,Target,news,l,word,53,53,0,45,l,1,0.627198899997893,None,,,,,0,53,53,44,124.20761700000003,,,,,,,,,,,,,,124.20083540000269,124.6914813000003,124.6914813000003,125.32600000000093,l,1,0.627198899997893,None,125.3260388000017,125.32605080000212,,,MB08,2025-10-16_09h20.01.543,online_LDT&KRT,,2025.1.1,121.09601582168676,2025-10-16 09h20.25.106031 +0900,
