Task,TrialType,Stimuli,CorrectResponse,StimulusType,thisN,thisTrialN,thisRepN,Trialnumb,LDT_key_resp.keys,LDT_key_resp.corr,LDT_key_resp.rt,LDT_key_resp.duration,LDT_prac_trials.thisRepN,LDT_prac_trials.thisTrialN,LDT_prac_trials.thisN,LDT_prac_trials.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,thisRow.t,notes,Intro.started,Intro.stopped,LDT_intro.started,keyboard_LDT.started,LDT_intro.stopped,LDT_prac.started,LDT_prac.stopped,LDT_feedback.started,LDT_feedback.stopped,LDT_instr.started,LDT_instr_key_resp.started,LDT_instr.stopped,LDT_trial.started,LDT_stim_text.started,LDT_key_resp.started,LDT_trial.stopped,LDT_trials.LDT_key_resp.keys,LDT_trials.LDT_key_resp.corr,LDT_trials.LDT_key_resp.rt,LDT_trials.LDT_key_resp.duration,LDT_break.started,LDT_break.stopped,end.started,end.stopped,Participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
LDT,Target,mize,a,nonword,16,16,0,174,a,1,1.151382600015495,None,,,,,0,16,16,173,115.17862869997043,,,,,,,,,,,,,,115.17290379997576,115.66245489998255,115.66245489998255,116.82244670001091,a,1,1.151382600015495,None,116.822488899983,116.82250069995644,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,rap,l,word,17,17,0,109,l,1,1.3228296999586746,None,,,,,0,17,17,108,116.8303634999902,,,,,,,,,,,,,,116.82350289996248,117.31417389999842,117.31417389999842,118.64087349997135,l,1,1.3228296999586746,None,118.64091209997423,118.64092440000968,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,strip,l,word,18,18,0,104,l,1,0.7531381999724545,None,,,,,0,18,18,103,118.6487458999618,,,,,,,,,,,,,,118.64221389999148,119.13259579997975,119.13259579997975,119.89219270000467,l,1,0.7531381999724545,None,119.89223319996381,119.89224429999013,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,suck,l,word,19,19,0,83,l,1,1.142002600012347,None,,,,,0,19,19,82,119.9000115999952,,,,,,,,,,,,,,119.89323109999532,120.38379120000172,120.38379120000172,121.52704399998765,l,1,1.142002600012347,None,121.52708179998444,121.52709339995636,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,trick,l,word,20,20,0,75,l,1,1.0030848999740556,None,,,,,0,20,20,74,121.53506189998006,,,,,,,,,,,,,,121.52820719999727,122.0187750000041,122.0187750000041,123.02862180001102,l,1,1.0030848999740556,None,123.02866119996179,123.02867269999115,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,hear,l,word,21,21,0,37,l,1,0.6292604000191204,None,,,,,0,21,21,36,123.03645539999707,,,,,,,,,,,,,,123.03037299995776,123.52025969995884,123.52025969995884,124.15479539998341,l,1,0.6292604000191204,None,124.15484889998334,124.15486119996058,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,tour,l,word,22,22,0,88,l,1,0.8874456000048667,None,,,,,0,22,22,87,124.16258010000456,,,,,,,,,,,,,,124.1560398999718,124.64636209997116,124.64636209997116,125.5396585999988,l,1,0.8874456000048667,None,125.53970039996784,125.53971260000253,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,drove,l,word,23,23,0,90,l,1,1.0786590999923646,None,,,,,0,23,23,89,125.54736079997383,,,,,,,,,,,,,,125.54090399999404,126.03122720000101,126.03122720000101,127.11616239999421,l,1,1.0786590999923646,None,127.11620419996325,127.11621700000251,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,boss,l,word,24,24,0,61,l,1,0.7343237000168301,None,,,,,0,24,24,60,127.12384299997939,,,,,,,,,,,,,,127.11724409996532,127.60766199999489,127.60766199999489,128.35070680000354,l,1,0.7343237000168301,None,128.3507513999939,128.35076339996886,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,live,l,word,25,25,0,24,l,1,0.5872534000081941,None,,,,,0,25,25,23,128.3583895000047,,,,,,,,,,,,,,128.3518705999595,128.8422097999719,128.8422097999719,129.43504549999489,l,1,0.5872534000081941,None,129.4350842999993,129.43509609997272,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,dilt,a,nonword,26,26,0,137,a,1,2.1910919000511058,None,,,,,0,26,26,136,129.44289579999167,,,,,,,,,,,,,,129.43634979997296,129.92671749996953,129.92671749996953,132.12097250000807,a,1,2.1910919000511058,None,132.1210119999596,132.1210233999882,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,mass,l,word,27,27,0,102,l,1,0.7211176000419073,None,,,,,0,27,27,101,132.12884189997567,,,,,,,,,,,,,,132.12198100000387,132.61263899999904,132.61263899999904,133.3389801000012,l,1,0.7211176000419073,None,133.339021999971,133.3390350000118,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,kang,a,nonword,28,28,0,162,a,1,1.3265242999768816,None,,,,,0,28,28,161,133.34668479999527,,,,,,,,,,,,,,133.34015090001049,133.83052889996907,133.83052889996907,135.1575909999665,a,1,1.3265242999768816,None,135.15763229998993,135.15764389996184,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,gead,a,nonword,29,29,0,145,a,1,1.9723225000198,None,,,,,0,29,29,144,135.16523849999066,,,,,,,,,,,,,,135.15873179998016,135.64907970000058,135.64907970000058,137.62666770000942,a,1,1.9723225000198,None,137.6267085999716,137.62672100000782,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,flat,l,word,30,30,0,92,l,1,0.6949153000023216,None,,,,,0,30,30,91,137.63437449996127,,,,,,,,,,,,,,137.6280247999821,138.11809709999943,138.11809709999943,138.81950429995777,l,1,0.6949153000023216,None,138.8195479999995,138.81955949997064,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,vour,a,nonword,31,31,0,214,a,1,1.2544178999960423,None,,,,,0,31,31,213,138.82728159998078,,,,,,,,,,,,,,138.82059819996357,139.31097589997808,139.31097589997808,140.57107840001117,a,1,1.2544178999960423,None,140.57111989997793,140.5711316000088,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,haro,a,nonword,32,32,0,150,a,1,0.9587032999843359,None,,,,,0,32,32,149,140.57891759998165,,,,,,,,,,,,,,140.57225229998585,141.06268609996187,141.06268609996187,142.02259889995912,a,1,0.9587032999843359,None,142.02264069998637,142.02265289996285,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,lay,l,word,33,33,0,71,l,1,0.7397481999942102,None,,,,,0,33,33,70,142.0303275999613,,,,,,,,,,,,,,142.02361219999148,142.51414729998214,142.51414729998214,143.25697180000134,l,1,0.7397481999942102,None,143.2570096999989,143.25702169997385,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,gips,a,nonword,34,34,0,147,a,1,2.104376200004481,None,,,,,0,34,34,146,143.2648741999874,,,,,,,,,,,,,,143.258182999969,143.7487703000079,143.7487703000079,145.85979739995673,a,1,2.104376200004481,None,145.85984089999693,145.85985249996884,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,cips,a,nonword,35,35,0,128,a,1,1.5425092999939807,None,,,,,0,35,35,127,145.86753019999014,,,,,,,,,,,,,,145.86089599999832,146.3512923999806,146.3512923999806,147.89492950000567,a,1,1.5425092999939807,None,147.89497199998004,147.89498469996033,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,flen,a,nonword,36,36,0,141,a,1,2.4826151999877766,None,,,,,0,36,36,140,147.9028663999634,,,,,,,,,,,,,,147.89595159998862,148.38666289998218,148.38666289998218,150.8730351999984,a,1,2.4826151999877766,None,150.87307619996136,150.87308819999453,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,short,l,word,37,37,0,50,l,1,0.5602667999919504,None,,,,,0,37,37,49,150.88087449996965,,,,,,,,,,,,,,150.87427510000998,151.36488239996834,151.36488239996834,151.93258580000838,l,1,0.5602667999919504,None,151.93262749997666,151.93263860000297,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,peaf,a,nonword,38,38,0,179,a,1,1.8617266999790445,None,,,,,0,38,38,178,151.9401738999877,,,,,,,,,,,,,,151.93399859999772,152.42400369996903,152.42400369996903,154.2931069000042,a,1,1.8617266999790445,None,154.2931477999664,154.29315909999423,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,spag,a,nonword,39,39,0,197,a,1,1.3334968999843113,None,,,,,0,39,39,196,154.3009441999602,,,,,,,,,,,,,,154.29421649995493,154.78469419997418,154.78469419997418,156.11994999996386,a,1,1.3334968999843113,None,156.1199925999972,156.1200044999714,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,stap,a,nonword,40,40,0,199,a,1,1.4096968999947421,None,,,,,0,40,40,198,156.12768470001174,,,,,,,,,,,,,,156.12108449998777,156.61160669999663,156.61160669999663,158.02179039997282,a,1,1.4096968999947421,None,158.02183019998483,158.02184199995827,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,mutch,a,nonword,41,41,0,175,l,0,2.1803599999984726,None,,,,,0,41,41,174,158.02975210000295,,,,,,,,,,,,,,158.02292409999063,158.51341269997647,158.51341269997647,160.6995700999978,l,0,2.1803599999984726,None,160.69961289997445,160.69962410000153,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,toas,a,nonword,42,42,0,203,a,1,1.0149023999692872,None,,,,,0,42,42,202,160.70732769998722,,,,,,,,,,,,,,160.7010164000094,161.1910407000105,161.1910407000105,162.20932859997265,a,1,1.0149023999692872,None,162.20937060000142,162.2093827999779,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,yeep,a,nonword,43,43,0,219,a,1,1.3199852000107057,None,,,,,0,43,43,218,162.21706499997526,,,,,,,,,,,,,,162.21041040000273,162.7008926999988,162.7008926999988,164.02786089997971,a,1,1.3199852000107057,None,164.02790310001,164.02791489998344,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,sish,a,nonword,44,44,0,193,a,1,0.7185617000213824,None,,,,,0,44,44,192,164.03593720000936,,,,,,,,,,,,,,164.02898730000015,164.51935570000205,164.51935570000205,165.2456559999846,a,1,0.7185617000213824,None,165.24569959996734,165.24571200000355,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,seef,a,nonword,45,45,0,187,a,1,3.644540000008419,None,,,,,0,45,45,186,165.25344579998637,,,,,,,,,,,,,,165.246744700009,165.73721549997572,165.73721549997572,169.38328849995742,a,1,3.644540000008419,None,169.3833296999801,169.38334120000945,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,burz,a,nonword,46,46,0,112,a,1,1.1950591999921016,None,,,,,0,46,46,111,169.39085969998268,,,,,,,,,,,,,,169.38434849999612,169.87471339997137,169.87471339997137,171.07657509995624,a,1,1.1950591999921016,None,171.07661779999034,171.0766287999577,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,stop,l,word,47,47,0,44,l,1,0.5570499000023119,None,,,,,0,47,47,43,171.0843862000038,,,,,,,,,,,,,,171.07818209996913,171.56800889997976,171.56800889997976,172.12748419999843,l,1,0.5570499000023119,None,172.12752709997585,172.12753969995538,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,juck,a,nonword,48,48,0,161,a,1,1.4262264000135474,None,,,,,0,48,48,160,172.13529439998092,,,,,,,,,,,,,,172.1286376999924,172.61907559999963,172.61907559999963,174.04615609999746,a,1,1.4262264000135474,None,174.04619889997412,174.046210600005,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,tight,l,word,49,49,0,74,l,1,0.659588199981954,None,,,,,0,49,49,73,174.0538300999906,,,,,,,,,,,,,,174.04735419998178,174.53773499996169,174.53773499996169,175.205595300009,l,1,0.659588199981954,None,175.20563859998947,175.20565590000479,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,seon,a,nonword,50,50,0,189,a,1,1.4206208999967203,None,,,,,0,50,50,188,175.21333709999453,,,,,,,,,,,,,,175.20666299998993,175.69714699999895,175.69714699999895,177.1242403999786,a,1,1.4206208999967203,None,177.1242848999682,177.12429700000212,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,darb,a,nonword,51,51,0,134,a,1,1.493458400014788,None,,,,,0,51,51,133,177.1319266000064,,,,,,,,,,,,,,177.12533599999733,177.61570329999086,177.61570329999086,179.117754100007,a,1,1.493458400014788,None,179.11779980000574,179.11781109997537,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,wake,l,word,52,52,0,63,l,1,0.6042362000443973,None,,,,,0,52,52,62,179.12572770001134,,,,,,,,,,,,,,179.11919180001132,179.60935769998468,179.60935769998468,180.21896079997532,l,1,0.6042362000443973,None,180.21900290000485,180.21901549998438,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
LDT,Target,air,l,word,53,53,0,34,l,1,0.5824674000032246,None,,,,,0,53,53,33,180.22672199999215,,,,,,,,,,,,,,180.21995910000987,180.7104730999563,180.7104730999563,181.29502029996365,l,1,0.5824674000032246,None,181.29506789997686,181.2950802000123,,,51,2025-11-12_13h24.31.671,online_LDT&KRT,,2025.1.1,121.08018049947572,2025-11-12 13h24.37.691729 +0900,
