Task,TrialType,Stimuli,CorrectResponse,StimulusType,thisN,thisTrialN,thisRepN,Trialnumb,LDT_key_resp.keys,LDT_key_resp.corr,LDT_key_resp.rt,LDT_key_resp.duration,LDT_prac_trials.thisRepN,LDT_prac_trials.thisTrialN,LDT_prac_trials.thisN,LDT_prac_trials.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,thisRow.t,notes,Intro.started,Intro.stopped,LDT_intro.started,keyboard_LDT.started,LDT_intro.stopped,LDT_prac.started,LDT_prac.stopped,LDT_feedback.started,LDT_feedback.stopped,LDT_instr.started,LDT_instr_key_resp.started,LDT_instr.stopped,LDT_trial.started,LDT_stim_text.started,LDT_key_resp.started,LDT_trial.stopped,LDT_trials.LDT_key_resp.keys,LDT_trials.LDT_key_resp.corr,LDT_trials.LDT_key_resp.rt,LDT_trials.LDT_key_resp.duration,LDT_break.started,LDT_break.stopped,end.started,end.stopped,Participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,0.008288199999697099,46.3878209999998,,,,,,,,,,,,,,,,,,,,,,,MB23,2025-10-21_20h21.18.517,online_LDT&KRT,,2025.1.1,119.84846360263826,2025-10-21 20h21.35.386886 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,46.3878451999999,46.39533359999996,56.08909539999968,,,,,,,,,,,,,,,,,,,,MB23,2025-10-21_20h21.18.517,online_LDT&KRT,,2025.1.1,119.84846360263826,2025-10-21 20h21.35.386886 +0900,
LDT,Practice,cluerk,a,nonword,0,0,0,,,,,,0,0,0,5,,,,,56.10528439999962,,,,,,,56.097507499999665,61.33597369999961,61.34044039999981,62.328357799999594,,,,,,,,,,,,,,,,MB23,2025-10-21_20h21.18.517,online_LDT&KRT,,2025.1.1,119.84846360263826,2025-10-21 20h21.35.386886 +0900,
LDT,Practice,lankua,a,nonword,1,1,0,,,,,,0,1,1,9,,,,,62.33660389999977,,,,,,,62.331604999999854,65.64021679999996,65.64024219999965,66.63265459999957,,,,,,,,,,,,,,,,MB23,2025-10-21_20h21.18.517,online_LDT&KRT,,2025.1.1,119.84846360263826,2025-10-21 20h21.35.386886 +0900,
LDT,Practice,huftuk,a,nonword,2,2,0,,,,,,0,2,2,8,,,,,66.64077319999978,,,,,,,66.63518279999971,68.60171939999964,68.60174349999988,69.59392129999969,,,,,,,,,,,,,,,,MB23,2025-10-21_20h21.18.517,online_LDT&KRT,,2025.1.1,119.84846360263826,2025-10-21 20h21.35.386886 +0900,
LDT,Practice,truck,l,word,3,3,0,,,,,,0,3,3,2,,,,,69.60204879999992,,,,,,,69.59588599999961,70.7870539999999,70.78707869999971,71.77944109999999,,,,,,,,,,,,,,,,MB23,2025-10-21_20h21.18.517,online_LDT&KRT,,2025.1.1,119.84846360263826,2025-10-21 20h21.35.386886 +0900,
LDT,Practice,baseball,l,word,4,4,0,,,,,,0,4,4,4,,,,,71.78764879999972,,,,,,,71.78207609999981,73.20616679999966,73.20619229999966,74.1985580999999,,,,,,,,,,,,,,,,MB23,2025-10-21_20h21.18.517,online_LDT&KRT,,2025.1.1,119.84846360263826,2025-10-21 20h21.35.386886 +0900,
LDT,Practice,jeong,a,nonword,5,5,0,,,,,,0,5,5,7,,,,,74.21497699999964,,,,,,,74.20557819999976,75.48329969999986,75.4833252999997,76.47584299999971,,,,,,,,,,,,,,,,MB23,2025-10-21_20h21.18.517,online_LDT&KRT,,2025.1.1,119.84846360263826,2025-10-21 20h21.35.386886 +0900,
LDT,Practice,concept,l,word,6,6,0,,,,,,0,6,6,0,,,,,76.48404489999984,,,,,,,76.47788249999985,78.1943468999998,78.19437069999958,79.1868814999998,,,,,,,,,,,,,,,,MB23,2025-10-21_20h21.18.517,online_LDT&KRT,,2025.1.1,119.84846360263826,2025-10-21 20h21.35.386886 +0900,
LDT,Practice,yami,a,nonword,7,7,0,,,,,,0,7,7,6,,,,,79.19493639999973,,,,,,,79.19008779999967,80.53019129999984,80.53021609999996,81.52243419999968,,,,,,,,,,,,,,,,MB23,2025-10-21_20h21.18.517,online_LDT&KRT,,2025.1.1,119.84846360263826,2025-10-21 20h21.35.386886 +0900,
LDT,Practice,format,l,word,8,8,0,,,,,,0,8,8,3,,,,,81.5307356999997,,,,,,,81.52353219999986,82.80720109999993,82.80722689999993,83.7997177999996,,,,,,,,,,,,,,,,MB23,2025-10-21_20h21.18.517,online_LDT&KRT,,2025.1.1,119.84846360263826,2025-10-21 20h21.35.386886 +0900,
