Task,TrialType,Stimuli,CorrectResponse,StimulusType,thisN,thisTrialN,thisRepN,Trialnumb,LDT_key_resp.keys,LDT_key_resp.corr,LDT_key_resp.rt,LDT_key_resp.duration,LDT_prac_trials.thisRepN,LDT_prac_trials.thisTrialN,LDT_prac_trials.thisN,LDT_prac_trials.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,thisRow.t,notes,Intro.started,Intro.stopped,LDT_intro.started,keyboard_LDT.started,LDT_intro.stopped,LDT_prac.started,LDT_prac.stopped,LDT_feedback.started,LDT_feedback.stopped,LDT_instr.started,LDT_instr_key_resp.started,LDT_instr.stopped,LDT_trial.started,LDT_stim_text.started,LDT_key_resp.started,LDT_trial.stopped,LDT_trials.LDT_key_resp.keys,LDT_trials.LDT_key_resp.corr,LDT_trials.LDT_key_resp.rt,LDT_trials.LDT_key_resp.duration,LDT_break.started,LDT_break.stopped,end.started,end.stopped,Participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,0.009000099962577224,2.098496199992951,,,,,,,,,,,,,,,,,,,,,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,2.0985194999957457,2.1107003999641165,14.298291100014467,,,,,,,,,,,,,,,,,,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Practice,huftuk,a,nonword,0,0,0,,,,,,0,0,0,8,,,,,14.31457779998891,,,,,,,14.306270400003996,16.90083970001433,16.905080700002145,17.893323600001168,,,,,,,,,,,,,,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Practice,concept,l,word,1,1,0,,,,,,0,1,1,0,,,,,17.901769199990667,,,,,,,17.897818099998403,19.05307540000649,19.053100299963262,20.045451699988917,,,,,,,,,,,,,,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Practice,cucumber,l,word,2,2,0,,,,,,0,2,2,1,,,,,20.053736299974844,,,,,,,20.04864459997043,21.547195599996485,21.54722090001451,22.539600599964615,,,,,,,,,,,,,,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Practice,yami,a,nonword,3,3,0,,,,,,0,3,3,6,,,,,22.54772360000061,,,,,,,22.542101599974558,24.19975400000112,24.199778400012292,25.192215899995063,,,,,,,,,,,,,,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Practice,format,l,word,4,4,0,,,,,,0,4,4,3,,,,,25.200501399987843,,,,,,,25.193841799977235,26.610496299981605,26.610522000002675,27.602972799970303,,,,,,,,,,,,,,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Practice,truck,l,word,5,5,0,,,,,,0,5,5,2,,,,,27.611126200004946,,,,,,,27.604573699994944,28.771075099997688,28.771100400015712,29.763457099965308,,,,,,,,,,,,,,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Practice,cluerk,a,nonword,6,6,0,,,,,,0,6,6,5,,,,,29.77157049998641,,,,,,,29.76541230001021,31.523811399994884,31.523837899963837,32.51618500001496,,,,,,,,,,,,,,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Practice,jeong,a,nonword,7,7,0,,,,,,0,7,7,7,,,,,32.524387200013734,,,,,,,32.51916319999145,33.85123129998101,33.85125780000817,34.843548899982125,,,,,,,,,,,,,,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Practice,baseball,l,word,8,8,0,,,,,,0,8,8,4,,,,,34.851766099978704,,,,,,,34.84574209997663,36.453656999976374,36.453681399987545,37.44611409999197,,,,,,,,,,,,,,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Practice,lankua,a,nonword,9,9,0,,,,,,0,9,9,9,,,,,37.454385599994566,,,,,,,37.44726059999084,38.89776099997107,38.897785799985286,39.8902024999843,,,,,,,,,,,,,,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.89030389999971,39.89834069996141,54.76366080000298,,,,,,,,,,,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,hoal,a,nonword,0,0,0,154,a,1,1.1146799999987707,None,,,,,0,0,0,153,54.78851980000036,,,,,,,,,,,,,,54.785086899995804,55.25530289998278,55.25530289998278,56.373582599975634,a,1,1.1146799999987707,None,56.373623299994506,56.373635999974795,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,cled,a,nonword,1,1,0,130,a,1,0.6660642000497319,None,,,,,0,1,1,129,56.381491800013464,,,,,,,,,,,,,,56.37573580001481,56.86523860000307,56.86523860000307,57.53307689999929,a,1,0.6660642000497319,None,57.533113199984655,57.53312629996799,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,pick,l,word,2,2,0,58,l,1,0.5379607999930158,None,,,,,0,2,2,57,57.54091849998804,,,,,,,,,,,,,,57.53407359996345,58.02473199996166,58.02473199996166,58.567400800006,l,1,0.5379607999930158,None,58.56743689998984,58.56744959997013,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,ugly,l,word,3,3,0,78,l,1,0.6229772999649867,None,,,,,0,3,3,77,58.57533069996862,,,,,,,,,,,,,,58.56840579997515,59.059078499965835,59.059078499965835,59.68517329997849,l,1,0.6229772999649867,None,59.68520810001064,59.68522089999169,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,strip,l,word,4,4,0,104,l,1,0.48978010000428185,None,,,,,0,4,4,103,59.69305469997926,,,,,,,,,,,,,,59.68640239996603,60.17687500000466,60.17687500000466,60.66950229997747,l,1,0.48978010000428185,None,60.66953770001419,60.669550299993716,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,pack,l,word,5,5,0,76,l,1,0.600861500017345,None,,,,,0,5,5,75,60.67748050001683,,,,,,,,,,,,,,60.6704757999978,61.16120849997969,61.16120849997969,61.770610100007616,l,1,0.600861500017345,None,61.77064619999146,61.77065879997099,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,down,l,word,6,6,0,9,l,1,0.6205335999839008,None,,,,,0,6,6,8,61.77846689999569,,,,,,,,,,,,,,61.77257249999093,62.262281299976166,62.262281299976166,62.88838409999153,l,1,0.6205335999839008,None,62.88841989997309,62.88843220000854,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,club,l,word,7,7,0,64,l,1,0.502589599986095,None,,,,,0,7,7,63,62.89624269999331,,,,,,,,,,,,,,62.8894020000007,63.38006369996583,63.38006369996583,63.88928239996312,l,1,0.502589599986095,None,63.88931679999223,63.88932889996795,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,cire,a,nonword,8,8,0,129,l,0,1.02097589999903,None,,,,,0,8,8,128,63.897265399980824,,,,,,,,,,,,,,63.89042309997603,64.38105219998397,64.38105219998397,65.40751659998205,l,0,1.02097589999903,None,65.40755170001648,65.40756409999449,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,rorn,a,nonword,9,9,0,185,a,1,0.7676990999607369,None,,,,,0,9,9,184,65.41551999998046,,,,,,,,,,,,,,65.40846569999121,65.89924259996042,65.89924259996042,66.6754787999671,a,1,0.7676990999607369,None,66.67551570001524,66.67552839999553,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,tuse,a,nonword,10,10,0,209,a,1,0.7313300999812782,None,,,,,0,10,10,208,66.68334829999367,,,,,,,,,,,,,,66.67664429999422,67.16716869996162,67.16716869996162,67.90175789996283,a,1,0.7313300999812782,None,67.90179450000869,67.90180719998898,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,coss,a,nonword,11,11,0,133,l,0,0.8569262000382878,None,,,,,0,11,11,132,67.90966499998467,,,,,,,,,,,,,,67.90262569999322,68.39339839998866,68.39339839998866,69.25307539995993,l,0,0.8569262000382878,None,69.25311310001416,69.25312609999673,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,fump,a,nonword,12,12,0,143,l,0,0.5219429000280797,None,,,,,0,12,12,142,69.26091859996086,,,,,,,,,,,,,,69.25410119997105,69.7447269000113,69.7447269000113,70.27075409999816,l,0,0.5219429000280797,None,70.27079039998353,70.27080279996153,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,eall,a,nonword,13,13,0,138,a,1,0.7685458000050858,None,,,,,0,13,13,137,70.27859709999757,,,,,,,,,,,,,,70.27193749998696,70.76241699996172,70.76241699996172,71.53862909995951,a,1,0.7685458000050858,None,71.53866540000308,71.53867799998261,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,short,l,word,14,14,0,50,l,1,0.5008399999933317,None,,,,,0,14,14,49,71.54652279999573,,,,,,,,,,,,,,71.5397057000082,72.03033779998077,72.03033779998077,72.53976730001159,l,1,0.5008399999933317,None,72.53980510000838,72.53981809999095,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,pahe,a,nonword,15,15,0,178,a,1,0.6035140000167303,None,,,,,0,15,15,177,72.54765909997514,,,,,,,,,,,,,,72.54080590000376,73.03133799997158,73.03133799997158,73.64089739997871,a,1,0.6035140000167303,None,73.64093860000139,73.6409509999794,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,news,l,word,16,16,0,45,l,1,0.5265366000239737,None,,,,,0,16,16,44,73.64864139998099,,,,,,,,,,,,,,73.64186899998458,74.13245400000596,74.13245400000596,74.66677609999897,l,1,0.5265366000239737,None,74.66681389999576,74.66682669997681,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,wake,l,word,17,17,0,63,l,1,0.5093069999711588,None,,,,,0,17,17,62,74.67467109998688,,,,,,,,,,,,,,74.6679182999651,75.15846810000949,75.15846810000949,75.6760823999648,l,1,0.5093069999711588,None,75.67611900001066,75.67613219999475,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,burz,a,nonword,18,18,0,112,a,1,0.6902393999625929,None,,,,,0,18,18,111,75.68398189998697,,,,,,,,,,,,,,75.67814659996657,76.16779619996669,76.16779619996669,76.86066820000997,a,1,0.6902393999625929,None,76.86070369998924,76.86071599996649,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,saos,a,nonword,19,19,0,115,a,1,0.657920700032264,None,,,,,0,19,19,114,76.86857419996522,,,,,,,,,,,,,,76.86168550001457,77.35232659999747,77.35232659999747,78.01177019998431,a,1,0.657920700032264,None,78.01180430001114,78.01181669998914,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,judge,l,word,20,20,0,67,a,0,0.5474297999753617,None,,,,,0,20,20,66,78.01969819999067,,,,,,,,,,,,,,78.01285890000872,78.50346579996403,78.50346579996403,79.05445339996368,a,0,0.5474297999753617,None,79.0544888000004,79.05450099997688,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,here,l,word,21,21,0,4,l,1,0.5282261000247672,None,,,,,0,21,21,3,79.06236310000531,,,,,,,,,,,,,,79.05561789998319,79.54618929995922,79.54618929995922,80.0805013999925,l,1,0.5282261000247672,None,80.08053749997634,80.0805503000156,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,loil,a,nonword,22,22,0,170,l,0,0.494204799993895,None,,,,,0,22,22,169,80.08850439998787,,,,,,,,,,,,,,80.0814834999619,80.57218379998812,80.57218379998812,81.07310789998155,l,0,0.494204799993895,None,81.07314120000228,81.07315299997572,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,hear,l,word,23,23,0,37,l,1,0.8457697000121698,None,,,,,0,23,23,36,81.08112689998234,,,,,,,,,,,,,,81.07414260000223,81.564857499965,81.564857499965,82.41615389997605,l,1,0.8457697000121698,None,82.41618890000973,82.41620089998469,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,mize,a,nonword,24,24,0,174,a,1,0.6067170000169426,None,,,,,0,24,24,173,82.42419589997735,,,,,,,,,,,,,,82.41719559999183,82.90786749997642,82.90786749997642,83.51728919998277,a,1,0.6067170000169426,None,83.51732410001568,83.51733669999521,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,tour,l,word,25,25,0,88,l,1,0.4981741000083275,None,,,,,0,25,25,87,83.52512780000689,,,,,,,,,,,,,,83.51845540001523,84.00894560001325,84.00894560001325,84.50993000000017,l,1,0.4981741000083275,None,84.50996240001405,84.50997449998977,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,name,l,word,26,26,0,32,l,1,0.45852210000157356,None,,,,,0,26,26,31,84.51779149996582,,,,,,,,,,,,,,84.51091389998328,85.00163909996627,85.00163909996627,85.4608925000066,l,1,0.45852210000157356,None,85.46092749998206,85.46093999996083,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,trick,l,word,27,27,0,75,l,1,0.49011460004840046,None,,,,,0,27,27,74,85.4687288000132,,,,,,,,,,,,,,85.46200870000757,85.95255669998005,85.95255669998005,86.44520700001158,l,1,0.49011460004840046,None,86.44524099997943,86.44525340001564,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,kild,a,nonword,28,28,0,165,l,0,0.8266257999930531,None,,,,,0,28,28,164,86.453060299973,,,,,,,,,,,,,,86.44616789999418,86.93686469999375,86.93686469999375,87.77147179999156,l,0,0.8266257999930531,None,87.77150679996703,87.77151900000172,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,yeep,a,nonword,29,29,0,219,l,0,0.4674417999922298,None,,,,,0,29,29,218,87.77936009998666,,,,,,,,,,,,,,87.77261599997291,88.26319600001443,88.26319600001443,88.73919729999034,l,0,0.4674417999922298,None,88.73923669999931,88.7392498999834,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,ient,a,nonword,30,30,0,157,a,1,0.7400799000170082,None,,,,,0,30,30,156,88.74703779997071,,,,,,,,,,,,,,88.74033880000934,89.23084480001125,89.23084480001125,89.97375299996929,a,1,0.7400799000170082,None,89.97379009996075,89.97380360000534,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,peaf,a,nonword,31,31,0,179,l,0,1.4807952000410296,None,,,,,0,31,31,178,89.9815690999967,,,,,,,,,,,,,,89.97472820000257,90.46538750000764,90.46538750000764,91.95070669997949,l,0,1.4807952000410296,None,91.95074329996714,91.95075620000716,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,gied,a,nonword,32,32,0,146,a,1,0.6723604000289924,None,,,,,0,32,32,145,91.95854329998838,,,,,,,,,,,,,,91.95176490000449,92.4423492999631,92.4423492999631,93.11852179997368,a,1,0.6723604000289924,None,93.11855790001573,93.11857079999754,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,sere,a,nonword,33,33,0,190,a,1,0.7362617999897338,None,,,,,0,33,33,189,93.1263670999906,,,,,,,,,,,,,,93.11968629999319,93.61022019997472,93.61022019997472,94.35306220001075,a,1,0.7362617999897338,None,94.35309689998394,94.3531093999627,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,feek,a,nonword,34,34,0,139,l,0,0.7593890000134706,None,,,,,0,34,34,138,94.36096229997929,,,,,,,,,,,,,,94.35398849996272,94.8447729999898,94.8447729999898,95.61268269998254,l,0,0.7593890000134706,None,95.61271740001393,95.6127298999927,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,fere,a,nonword,35,35,0,140,a,1,0.7151515999576077,None,,,,,0,35,35,139,95.62050959997578,,,,,,,,,,,,,,95.61366609996185,96.10433469997952,96.10433469997952,96.8221822999767,a,1,0.7151515999576077,None,96.82221610000124,96.8222280999762,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,jight,a,nonword,36,36,0,159,a,1,0.6484063999960199,None,,,,,0,36,36,158,96.83009979996132,,,,,,,,,,,,,,96.82318419998046,97.31387189996894,97.31387189996894,97.96501549996901,a,1,0.6484063999960199,None,97.96504949999508,97.9650615999708,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,stip,a,nonword,37,37,0,200,l,0,0.4733204999938607,None,,,,,0,37,37,199,97.97284810000565,,,,,,,,,,,,,,97.96599529997911,98.45680069999071,98.45680069999071,98.93272469996009,l,0,0.4733204999938607,None,98.93276080000214,98.93277339998167,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,art,l,word,38,38,0,15,l,1,0.6097259999951348,None,,,,,0,38,38,14,98.94055850000586,,,,,,,,,,,,,,98.93387919996167,99.4243103999761,99.4243103999761,100.04203509999206,l,1,0.6097259999951348,None,100.0420684000128,100.04208099999232,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,boss,l,word,39,39,0,61,l,1,0.4766529999906197,None,,,,,0,39,39,60,100.04994619998615,,,,,,,,,,,,,,100.04298009997001,100.53374739998253,100.53374739998253,101.01806609996129,l,1,0.4766529999906197,None,101.01810129999649,101.01811349997297,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,hass,a,nonword,40,40,0,151,l,0,0.47627210000064224,None,,,,,0,40,40,150,101.02600010001333,,,,,,,,,,,,,,101.01900480000768,101.50971319997916,101.50971319997916,101.99399749998702,l,0,0.47627210000064224,None,101.99403269996401,101.99404510000022,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,kell,a,nonword,41,41,0,164,a,1,1.2847973000025377,None,,,,,0,41,41,163,102.00194340001326,,,,,,,,,,,,,,101.99495329998899,102.48569409997435,102.48569409997435,103.77904559997842,a,1,1.2847973000025377,None,103.77908070001286,103.77909289998934,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,lals,a,nonword,42,42,0,167,a,1,0.5713214999996126,None,,,,,0,42,42,166,103.78708499995992,,,,,,,,,,,,,,103.77997719997074,104.27080479997676,104.27080479997676,104.8468414999661,a,1,0.5713214999996126,None,104.84687629999826,104.84688849997474,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,hork,a,nonword,43,43,0,156,a,1,0.8728346999851055,None,,,,,0,43,43,155,104.85473490000004,,,,,,,,,,,,,,104.84807269996963,105.33854069997324,105.33854069997324,106.21482059999835,a,1,0.8728346999851055,None,106.21485519997077,106.21486710000318,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,rap,l,word,44,44,0,109,l,1,0.6161472999956459,None,,,,,0,44,44,108,106.222759199969,,,,,,,,,,,,,,106.2157555000158,106.70659149996936,106.70659149996936,107.32441499998095,l,1,0.6161472999956459,None,107.32444920000853,107.32446149998577,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,chase,l,word,45,45,0,86,a,0,0.8104232999612577,None,,,,,0,45,45,85,107.3322578999796,,,,,,,,,,,,,,107.3254683999694,107.81599729997106,107.81599729997106,108.63395310001215,a,0,0.8104232999612577,None,108.63398689997848,108.63399860000936,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,cing,a,nonword,46,46,0,127,l,0,0.9809235000284389,None,,,,,0,46,46,126,108.64182999997865,,,,,,,,,,,,,,108.63492509996286,109.12565539998468,109.12565539998468,110.11046489997534,l,0,0.9809235000284389,None,110.11050229996908,110.1105152000091,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,kear,a,nonword,47,47,0,163,a,1,0.6080139999976382,None,,,,,0,47,47,162,110.11832449998474,,,,,,,,,,,,,,110.1119192999904,110.60211350000463,110.60211350000463,111.21161080000456,a,1,0.6080139999976382,None,111.21164729999145,111.21165909996489,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,virus,l,word,48,48,0,100,l,1,0.8988209999515675,None,,,,,0,48,48,99,111.2193843999994,,,,,,,,,,,,,,111.2138804999995,111.70320689998334,111.70320689998334,112.60465100000147,l,1,0.8988209999515675,None,112.60468439996475,112.60469659999944,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,green,l,word,49,49,0,38,l,1,0.5942441999795847,None,,,,,0,49,49,37,112.61249470000621,,,,,,,,,,,,,,112.60565469996072,113.09627280000132,113.09627280000132,113.69732520001708,l,1,0.5942441999795847,None,113.6973602999933,113.69737269997131,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,data,l,word,50,50,0,41,l,1,0.4934211999643594,None,,,,,0,50,50,40,113.70528039999772,,,,,,,,,,,,,,113.69830659998115,114.18901879998157,114.18901879998157,114.69020790001377,l,1,0.4934211999643594,None,114.69024480000371,114.69025709998095,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
LDT,Target,team,l,word,51,51,0,23,l,1,0.540672600036487,None,,,,,0,51,51,22,114.69792790000793,,,,,,,,,,,,,,114.69144500000402,115.18170049996115,115.18170049996115,115.72428979998222,l,1,0.540672600036487,None,115.72437740000896,115.72438999998849,,,MB35,2025-10-20_11h09.49.029,online_LDT&KRT,,2025.1.1,120.93550872084032,2025-10-20 11h09.56.754724 +0900,
