Task,TrialType,Stimuli,CorrectResponse,StimulusType,thisN,thisTrialN,thisRepN,Trialnumb,LDT_key_resp.keys,LDT_key_resp.corr,LDT_key_resp.rt,LDT_key_resp.duration,LDT_prac_trials.thisRepN,LDT_prac_trials.thisTrialN,LDT_prac_trials.thisN,LDT_prac_trials.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,thisRow.t,notes,Intro.started,Intro.stopped,LDT_intro.started,keyboard_LDT.started,LDT_intro.stopped,LDT_prac.started,LDT_prac.stopped,LDT_feedback.started,LDT_feedback.stopped,LDT_instr.started,LDT_instr_key_resp.started,LDT_instr.stopped,LDT_trial.started,LDT_stim_text.started,LDT_key_resp.started,LDT_trial.stopped,LDT_trials.LDT_key_resp.keys,LDT_trials.LDT_key_resp.corr,LDT_trials.LDT_key_resp.rt,LDT_trials.LDT_key_resp.duration,LDT_break.started,LDT_break.stopped,end.started,end.stopped,Participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
LDT,Target,short,l,word,3,3,0,50,l,1,0.5988550000474788,None,,,,,0,3,3,49,32.82724730001064,,,,,,,,,,,,,,32.820407600025646,33.31107310001971,33.31107310001971,33.91206689999672,l,1,0.5988550000474788,None,33.91210690001026,33.91211920004571,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,gaft,a,nonword,4,4,0,144,a,1,0.5394465000135824,None,,,,,0,4,4,143,33.92001410003286,,,,,,,,,,,,,,33.91362930001924,34.40378260001307,34.40378260001307,34.94644700002391,a,1,0.5394465000135824,None,34.94648710003821,34.94649860000936,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,vink,a,nonword,5,5,0,212,a,1,1.367400599992834,None,,,,,0,5,5,211,34.954332799999975,,,,,,,,,,,,,,34.9484713000129,35.43817989999661,35.43817989999661,36.806675700005144,a,1,1.367400599992834,None,36.80671250005253,36.806724500027485,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,brone,a,nonword,6,6,0,125,l,0,0.6192779000266455,None,,,,,0,6,6,124,36.8145380000351,,,,,,,,,,,,,,36.80773770000087,37.29844120005146,37.29844120005146,37.92441900004633,l,0,0.6192779000266455,None,37.92445510003017,37.924466600001324,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,back,l,word,7,7,0,8,l,1,0.581874500028789,None,,,,,0,7,7,7,37.93232690001605,,,,,,,,,,,,,,37.925389800046105,38.41615100001218,38.41615100001218,39.00051169999642,l,1,0.581874500028789,None,39.000547000032384,39.00055820000125,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,job,l,word,8,8,0,26,l,1,0.5053297000122257,None,,,,,0,8,8,25,39.00839410000481,,,,,,,,,,,,,,39.002034900011495,39.49220030003926,39.49220030003926,40.00148570002057,l,1,0.5053297000122257,None,40.0015207999968,40.001532300026156,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,live,l,word,9,9,0,24,l,1,0.5462095999973826,None,,,,,0,9,9,23,40.00939510000171,,,,,,,,,,,,,,40.002478600014,40.49320190004073,40.49320190004073,41.044343000045046,l,1,0.5462095999973826,None,41.04438180004945,41.044393500022124,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,heat,l,word,10,10,0,79,l,1,0.47034480003640056,None,,,,,0,10,10,78,41.05209760001162,,,,,,,,,,,,,,41.04529520001961,41.53590980003355,41.53590980003355,42.01185050001368,l,1,0.47034480003640056,None,42.011888100008946,42.01190050004516,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,tran,a,nonword,11,11,0,206,l,0,1.5112855000188574,None,,,,,0,11,11,205,42.01972540002316,,,,,,,,,,,,,,42.01277790003223,42.50354210002115,42.50354210002115,44.022187900030985,l,0,1.5112855000188574,None,44.02222750004148,44.02223880001111,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,yeep,a,nonword,12,12,0,219,a,1,0.7322250999859534,None,,,,,0,12,12,218,44.030055200040806,,,,,,,,,,,,,,44.023083200037945,44.51388250000309,44.51388250000309,45.24838720000116,a,1,0.7322250999859534,None,45.24842250003712,45.24843390000751,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,hard,l,word,13,13,0,22,l,1,0.5620239999843761,None,,,,,0,13,13,21,45.256335200043395,,,,,,,,,,,,,,45.25066499999957,45.74010830000043,45.74010830000043,46.30776860000333,l,1,0.5620239999843761,None,46.307803700037766,46.307815000007395,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,dass,a,nonword,14,14,0,135,a,1,0.7509384999866597,None,,,,,0,14,14,134,46.31562629999826,,,,,,,,,,,,,,46.30871960002696,46.79949830000987,46.79949830000987,47.55891890003113,a,1,0.7509384999866597,None,47.558955700020306,47.55896700004814,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,media,l,word,15,15,0,46,l,1,0.6675152000389062,None,,,,,0,15,15,45,47.56690510001499,,,,,,,,,,,,,,47.56003980000969,48.050718800048344,48.050718800048344,48.71866010001395,l,1,0.6675152000389062,None,48.718695700052194,48.718707200023346,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,neep,a,nonword,16,16,0,176,a,1,0.7644041000166908,None,,,,,0,16,16,175,48.726392700045835,,,,,,,,,,,,,,48.71955150004942,49.210231200035196,49.210231200035196,49.9782675000024,a,1,0.7644041000166908,None,49.97830320004141,49.97831440001028,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,cean,a,nonword,17,17,0,126,a,1,1.50390279997373,None,,,,,0,17,17,125,49.98600040003657,,,,,,,,,,,,,,49.979337299999315,50.469790900009684,50.469790900009684,51.98021810001228,a,1,1.50390279997373,None,51.98025610001059,51.98026740003843,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,stap,a,nonword,18,18,0,199,a,1,1.4138400999945588,None,,,,,0,18,18,198,51.987967299995944,,,,,,,,,,,,,,51.98117780004395,52.47178530000383,52.47178530000383,53.89035200001672,a,1,1.4138400999945588,None,53.89038840000285,53.89039920002688,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,blue,l,word,19,19,0,57,l,1,0.7359347000019625,None,,,,,0,19,19,56,53.89820740005234,,,,,,,,,,,,,,53.891313900006935,54.3820146000362,54.3820146000362,55.12490460003028,l,1,0.7359347000019625,None,55.12494110001717,55.12495260004653,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,rorn,a,nonword,20,20,0,185,a,1,1.629927299974952,None,,,,,0,20,20,184,55.13276710000355,,,,,,,,,,,,,,55.12579150003148,55.61657589999959,55.61657589999959,57.251974200014956,a,1,1.629927299974952,None,57.25200960005168,57.2520204000175,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,kang,a,nonword,21,21,0,162,l,0,1.1499148000148125,None,,,,,0,21,21,161,57.25987690000329,,,,,,,,,,,,,,57.25286930002039,57.74366370000644,57.74366370000644,58.89528410002822,l,0,1.1499148000148125,None,58.89532050001435,58.89533210004447,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,bond,l,word,22,22,0,87,l,1,0.6828266000375152,None,,,,,0,22,22,86,58.90318320004735,,,,,,,,,,,,,,58.89650360000087,59.3869886000175,59.3869886000175,60.07150310004363,l,1,0.6828266000375152,None,60.071539400028996,60.07155160000548,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,zeer,a,nonword,23,23,0,222,a,1,1.2192635999526829,None,,,,,0,23,23,221,60.07934960001148,,,,,,,,,,,,,,60.073396800027695,60.56313680001767,60.56313680001767,61.78981860005297,a,1,1.2192635999526829,None,61.789854200033005,61.789865500002634,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,seef,a,nonword,24,24,0,187,a,1,3.204779799969401,None,,,,,0,24,24,186,61.79768860002514,,,,,,,,,,,,,,61.790771800035145,62.28151660005096,62.28151660005096,65.49355000001378,a,1,3.204779799969401,None,65.49358680000296,65.49359850003384,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,suck,l,word,25,25,0,83,l,1,0.5889190000016242,None,,,,,0,25,25,82,65.50137300003553,,,,,,,,,,,,,,65.49450790003175,65.98524840001483,65.98524840001483,66.57791430002544,l,1,0.5889190000016242,None,66.57795100001385,66.57796290004626,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,gips,a,nonword,26,26,0,147,l,0,3.920648799976334,None,,,,,0,26,26,146,66.58588389999932,,,,,,,,,,,,,,66.57910309999716,67.06964910001261,67.06964910001261,70.99069730000338,l,0,3.920648799976334,None,70.9907332000439,70.99074500001734,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,colo,a,nonword,27,27,0,131,a,1,1.4441278000012971,None,,,,,0,27,27,130,70.99853670003358,,,,,,,,,,,,,,70.99166920001153,71.48240000003716,71.48240000003716,72.93431390001206,a,1,1.4441278000012971,None,72.93434930004878,72.93436070001917,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,flat,l,word,28,28,0,92,l,1,0.7885457000229508,None,,,,,0,28,28,91,72.94213500001933,,,,,,,,,,,,,,72.93522700003814,73.42592570005218,73.42592570005218,74.21882950002328,l,1,0.7885457000229508,None,74.21886520000407,74.21887690003496,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,high,l,word,29,29,0,16,l,1,0.5437961000134237,None,,,,,0,29,29,15,74.22674780001398,,,,,,,,,,,,,,74.2197461000178,74.71056220005266,74.71056220005266,75.26170850003837,l,1,0.5437961000134237,None,75.26174480002373,75.26175669999793,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,set,l,word,30,30,0,36,a,0,0.7406158999656327,None,,,,,0,30,30,35,75.26947490003658,,,,,,,,,,,,,,75.2626274000504,75.75328030000674,75.75328030000674,76.49620260001393,a,0,0.7406158999656327,None,76.49623879999854,76.49625050002942,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,talm,a,nonword,31,31,0,202,a,1,1.0985163999721408,None,,,,,0,31,31,201,76.50405980000505,,,,,,,,,,,,,,76.49730840005213,76.98783230001573,76.98783230001573,78.08937000000151,a,1,1.0985163999721408,None,78.08940640004585,78.089417900017,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,kild,a,nonword,32,32,0,165,a,1,1.1135086999856867,None,,,,,0,32,32,164,78.0972617000225,,,,,,,,,,,,,,78.09036290005315,78.5810829999973,78.5810829999973,79.69939840002917,a,1,1.1135086999856867,None,79.69943900004728,79.69945020001614,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,fere,a,nonword,33,33,0,140,a,1,1.006697400007397,None,,,,,0,33,33,139,79.70719420001842,,,,,,,,,,,,,,79.70034180005314,80.19101830001455,80.19101830001455,81.200871500012,a,1,1.006697400007397,None,81.2009085000027,81.20091950002825,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,mutch,a,nonword,34,34,0,175,a,1,5.145805899985135,None,,,,,0,34,34,174,81.20869600004517,,,,,,,,,,,,,,81.20197740005096,81.69251640001312,81.69251640001312,86.83982320001815,a,1,5.145805899985135,None,86.83986020000884,86.83987190003973,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,basp,a,nonword,35,35,0,118,a,1,1.0988638999988325,None,,,,,0,35,35,117,86.8476714999997,,,,,,,,,,,,,,86.84102760005044,87.33146840002155,87.33146840002155,88.43305440002587,a,1,1.0988638999988325,None,88.43309010000667,88.43310180003755,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,raise,l,word,36,36,0,73,l,1,0.698228899971582,None,,,,,0,36,36,72,88.44087220000802,,,,,,,,,,,,,,88.43418830004521,88.92467249999754,88.92467249999754,89.6258991000359,l,1,0.698228899971582,None,89.62593590002507,89.62594710005214,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,yine,a,nonword,37,37,0,220,a,1,0.6812122999690473,None,,,,,0,37,37,219,89.63373810000485,,,,,,,,,,,,,,89.6268573999987,90.11756199999945,90.11756199999945,90.80212070001289,a,1,0.6812122999690473,None,90.80215730000054,90.80216970003676,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,dry,l,word,38,38,0,77,l,1,0.6005343000288121,None,,,,,0,38,38,76,90.80990410002414,,,,,,,,,,,,,,90.80307980004,91.29369970003609,91.29369970003609,91.8948350000428,l,1,0.6005343000288121,None,91.89487160003046,91.89488360000541,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,huge,l,word,39,39,0,56,l,1,0.6758981000166386,None,,,,,0,39,39,55,91.90265100001125,,,,,,,,,,,,,,91.89601419999963,92.38648690003902,92.38648690003902,93.07095280004432,l,1,0.6758981000166386,None,93.07099120004568,93.07100290001836,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,year,l,word,40,40,0,10,l,1,0.6758231000276282,None,,,,,0,40,40,9,93.07882670004619,,,,,,,,,,,,,,93.07197010004893,93.56263380002929,93.56263380002929,94.2388823000365,l,1,0.6758231000276282,None,94.23891770001501,94.23892920004437,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,lals,a,nonword,41,41,0,167,a,1,0.5798897999920882,None,,,,,0,41,41,166,94.24678290000884,,,,,,,,,,,,,,94.23978560004616,94.73047530004987,94.73047530004987,95.31484810000984,a,1,0.5798897999920882,None,95.31491130002541,95.31492309999885,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,spum,a,nonword,42,42,0,198,l,0,1.1275026999646798,None,,,,,0,42,42,197,95.32286650000606,,,,,,,,,,,,,,95.31583710003179,95.80655930005014,95.80655930005014,96.94155330001377,l,0,1.1275026999646798,None,96.94159000000218,96.94160110002849,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,slim,l,word,43,43,0,111,l,1,0.7345287000061944,None,,,,,0,43,43,110,96.94943440001225,,,,,,,,,,,,,,96.94271760003176,97.43315710005118,97.43315710005118,98.17608659999678,l,1,0.7345287000061944,None,98.17612300004112,98.17613510001684,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,sloy,a,nonword,44,44,0,194,a,1,0.8341154000372626,None,,,,,0,44,44,193,98.18391010002233,,,,,,,,,,,,,,98.17710570001509,98.66775870003039,98.66775870003039,99.5024623000063,a,1,0.8341154000372626,None,99.50250120001147,99.50251270004082,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,cips,a,nonword,45,45,0,128,a,1,1.3076894999830984,None,,,,,0,45,45,127,99.51027090003481,,,,,,,,,,,,,,99.50343790004263,99.99403160001384,99.99403160001384,101.30418650002684,a,1,1.3076894999830984,None,101.30422380001983,101.30423480004538,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,bust,l,word,46,46,0,91,l,1,0.6498105999780819,None,,,,,0,46,46,90,101.31203210004605,,,,,,,,,,,,,,101.30522570002358,101.79584230005275,101.79584230005275,102.44704729999648,l,1,0.6498105999780819,None,102.4470871000085,102.44709920004243,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,down,l,word,47,47,0,9,l,1,0.5395460999570787,None,,,,,0,47,47,8,102.45485290000215,,,,,,,,,,,,,,102.44856040005106,102.93864160001976,102.93864160001976,103.48133000003872,l,1,0.5395460999570787,None,103.48136640002485,103.48137770005269,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,hoal,a,nonword,48,48,0,154,l,0,1.2645720000145957,None,,,,,0,48,48,153,103.48918780003441,,,,,,,,,,,,,,103.48228560003918,103.9730169000104,103.9730169000104,105.24141920002876,l,0,1.2645720000145957,None,105.24145900004078,105.24147100001574,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,party,l,word,49,49,0,59,a,0,1.136463199974969,None,,,,,0,49,49,58,105.24940710002556,,,,,,,,,,,,,,105.24254030000884,105.733206600009,105.733206600009,106.87644270004239,a,0,1.136463199974969,None,106.87647970003309,106.87649170000805,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,flow,l,word,50,50,0,108,l,1,1.4944359000073746,None,,,,,0,50,50,107,106.8842416999978,,,,,,,,,,,,,,106.87740920000942,107.36804560001474,107.36804560001474,108.87000650004484,l,1,1.4944359000073746,None,108.87004290003097,108.8700547000044,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,week,l,word,51,51,0,28,l,1,1.8439330999972299,None,,,,,0,51,51,27,108.87786510004662,,,,,,,,,,,,,,108.87117470003432,109.36169410002185,109.36169410002185,111.21402470004978,l,1,1.8439330999972299,None,111.21406120003667,111.21407290000934,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,pulk,a,nonword,52,52,0,183,a,1,1.1486429999931715,None,,,,,0,52,52,182,111.22193850000622,,,,,,,,,,,,,,111.21492120000767,111.70568610000191,111.70568610000191,112.85738050000509,a,1,1.1486429999931715,None,112.85741590004181,112.85742710001068,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
LDT,Target,pess,a,nonword,53,53,0,180,a,1,2.345264000003226,None,,,,,0,53,53,179,112.86525380000239,,,,,,,,,,,,,,112.85830560000613,113.34899570001289,113.34899570001289,115.70187710004393,a,1,2.345264000003226,None,115.70191500004148,115.70192730001872,,,MB10,2025-11-10_20h04.24.159,online_LDT&KRT,,2025.1.1,121.33684084320468,2025-11-10 20h05.22.718842 +0900,
